Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection,DetectorTest,setUp,11,1,0,62
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection,DetectorTest,detectionResultsShouldNotChange,18,4,0,86
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection,DetectorTest,matchConfidence,3,1,2,111
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection,DetectorTest,matchBoundingBoxes,7,1,2,116
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection,DetectorTest,loadImage,5,1,1,127
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection,DetectorTest,loadRecognitions,22,3,1,141
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords,MainActivity,onCreate,9,1,1,37
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords,MainActivity,initNavigationBar,30,5,0,52
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords,MainActivity,onNavigationChanged,14,3,2,71
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords,MainActivity,initSpeedDialFloatingButton,25,4,1,89
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords,MainActivity,setWindowFlag,11,2,3,119
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords,ListWordsViewModel,ListWordsViewModel,5,1,1,18
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords,ListWordsViewModel,getAllWords,3,1,0,24
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords,ListWordsViewModel,getAllCorrectWords,3,1,0,28
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords,ListWordsViewModel,getAllInCorrectWords,3,1,0,32
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords,ListWordsViewModel,update,3,1,1,36
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordAdapter,RecentWordAdapter,2,1,0,23
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordAdapter,onCreateViewHolder,4,1,2,26
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordAdapter,onBindViewHolder,6,1,2,33
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordAdapter,getItemCount,4,2,0,41
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordAdapter,setWords,6,2,1,48
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordAdapter,RecentWordViewHolder,5,1,1,59
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordAdapter,setImage,8,3,1,65
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordAdapter,setSpeaker,4,1,1,76
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordAdapter,onClick,4,1,1,81
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordViewHolder,RecentWordViewHolder,5,1,1,59
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordViewHolder,setImage,8,3,1,65
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordViewHolder,setSpeaker,4,1,1,76
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,RecentWordViewHolder,onClick,4,1,1,81
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,IncorrectWordAdapter,IncorrectWordAdapter,2,1,0,21
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,IncorrectWordAdapter,onCreateViewHolder,4,1,2,24
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,IncorrectWordAdapter,onBindViewHolder,8,1,2,31
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,IncorrectWordAdapter,getItemCount,4,2,0,42
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,IncorrectWordAdapter,setWords,6,2,1,49
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,IncorrectWordAdapter,IncorrectWordViewHolder,4,1,1,60
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,IncorrectWordAdapter,setImage,8,3,1,65
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,IncorrectWordAdapter,setProgressBar,4,1,1,76
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,IncorrectWordViewHolder,IncorrectWordViewHolder,4,1,1,60
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,IncorrectWordViewHolder,setImage,8,3,1,65
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,IncorrectWordViewHolder,setProgressBar,4,1,1,76
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,CorrectWordAdapter,CorrectWordAdapter,2,1,0,20
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,CorrectWordAdapter,onCreateViewHolder,4,1,2,23
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,CorrectWordAdapter,onBindViewHolder,8,1,2,30
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,CorrectWordAdapter,getItemCount,4,2,0,40
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,CorrectWordAdapter,setWords,6,2,1,47
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,CorrectWordAdapter,CorrectWordViewHolder,4,1,1,58
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,CorrectWordAdapter,setImage,8,3,1,63
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,CorrectWordAdapter,setProgressBar,4,1,1,74
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,CorrectWordViewHolder,CorrectWordViewHolder,4,1,1,58
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,CorrectWordViewHolder,setImage,8,3,1,63
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.adapter,CorrectWordViewHolder,setProgressBar,4,1,1,74
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsIncorrectFragment,ListWordsIncorrectFragment,2,1,0,27
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsIncorrectFragment,onCreateView,4,1,3,29
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsIncorrectFragment,onViewCreated,5,1,2,36
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsIncorrectFragment,initRecyclerView,13,2,0,45
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsIncorrectFragment,onUpdate,3,1,1,60
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsRecentFragment,ListWordsRecentFragment,2,1,0,24
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsRecentFragment,onCreateView,4,1,3,26
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsRecentFragment,onViewCreated,5,1,2,33
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsRecentFragment,initRecyclerView,12,2,0,42
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsCorrectFragment,ListWordsCorrectFragment,2,1,0,24
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsCorrectFragment,onCreateView,4,1,3,26
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsCorrectFragment,onViewCreated,5,1,2,33
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsCorrectFragment,initRecyclerView,12,2,0,42
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.utils,DatabaseHelper,onUpdate,0,1,1,6
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.utils,BottomBarBehavior,onLayoutChild,4,1,3,18
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.utils,BottomBarBehavior,onStartNestedScroll,3,1,5,24
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.utils,BottomBarBehavior,onNestedScroll,8,3,7,31
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.utils,BottomBarBehavior,slideUp,4,1,1,42
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.utils,BottomBarBehavior,slideDown,4,1,1,48
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance,EntranceActivity,onCreate,8,1,1,28
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance,EntranceActivity,ScreenSliderPagerAdapter,3,1,1,42
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance,EntranceActivity,getItem,11,3,1,46
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance,EntranceActivity,getCount,3,1,0,60
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance,ScreenSliderPagerAdapter,ScreenSliderPagerAdapter,3,1,1,42
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance,ScreenSliderPagerAdapter,getItem,11,3,1,46
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance,ScreenSliderPagerAdapter,getCount,3,1,0,60
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance.fragment,OnboaringIntroductionFragment,onCreateView,4,1,3,22
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance.fragment,OnboaringIntroductionFragment,onViewCreated,11,1,2,29
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance.fragment,OnboaringIntroductionFragment,onClick,5,1,1,34
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance.fragment,OnboaringWelcomeFragment,onCreateView,4,1,3,19
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance.fragment,OnboaringWelcomeFragment,onViewCreated,3,1,2,26
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,TextToSpeechUtils,init,11,2,1,12
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,TextToSpeechUtils,setLanguage,5,2,2,24
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,TextToSpeechUtils,speak,19,5,2,33
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,BoxTrackerUtils,setMode,12,4,1,12
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,TimeUtils,getCurrentTimeMillis,3,1,0,4
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,PopupView,PopupView,3,1,1,28
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,PopupView,showPopupWindow,13,1,2,32
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,PopupView,showProgressCircular,4,2,0,70
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,PopupView,hideProgressCircular,4,2,0,75
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,PopupView,showDefinition,25,7,1,80
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,PopupView,onPreExecute,4,1,0,114
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,PopupView,doInBackground,37,7,1,120
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,PopupView,onPostExecute,5,1,1,160
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,ParseUrl,onPreExecute,4,1,0,114
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,ParseUrl,doInBackground,37,7,1,120
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,ParseUrl,onPostExecute,5,1,1,160
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,QuestionHandler,QuestionHandler,4,1,2,17
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,QuestionHandler,generateQuestion,17,3,0,22
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,QuestionHandler,setQuestion,3,1,1,41
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,QuestionHandler,getQuestion,3,1,0,45
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,QuestionHandler,validate,3,1,1,49
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question4,Question4,3,1,1,10
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question4,validate,3,1,1,14
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question4,generateTarget,2,1,1,19
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question4,render,5,1,1,24
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question3,Question3,3,1,0,15
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question3,validate,3,1,1,19
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question3,generateTarget,8,2,1,24
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question3,render,8,1,1,34
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question2,Question2,3,1,0,12
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question2,validate,4,2,1,16
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question2,generateTarget,8,2,1,24
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question,Question,4,1,2,12
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question,getRequest,3,1,0,17
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question,setRequest,3,1,1,21
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question,getTarget,3,1,0,25
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question,setTarget,4,2,1,29
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question,validate,0,1,1,35
CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question,generateTarget,0,1,1,37
