Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
33_HealthBox-master,project.healthbox.aop,ConsultationAspect,0,0,2,2,10,2,0,0,-1.0,0,1,C:\33_HealthBox-master\src\main\java\project\healthbox\aop\ConsultationAspect.java,14
33_HealthBox-master,project.healthbox.config,ApplicationAsyncConfiguration,0,0,0,0,2,0,0,0,-1.0,0,0,C:\33_HealthBox-master\src\main\java\project\healthbox\config\ApplicationAsyncConfiguration.java,6
33_HealthBox-master,project.healthbox.config,ApplicationBeanConfiguration,0,0,3,3,11,3,0,0,-1.0,0,0,C:\33_HealthBox-master\src\main\java\project\healthbox\config\ApplicationBeanConfiguration.java,10
33_HealthBox-master,project.healthbox.config,ApplicationCloudConfiguration,3,0,1,1,15,1,0,0,0.0,0,0,C:\33_HealthBox-master\src\main\java\project\healthbox\config\ApplicationCloudConfiguration.java,10
33_HealthBox-master,project.healthbox.config,ApplicationSecurityConfiguration,3,0,2,0,11,2,0,0,1.0,0,0,C:\33_HealthBox-master\src\main\java\project\healthbox\config\ApplicationSecurityConfiguration.java,14
33_HealthBox-master,project.healthbox.config,ApplicationWebConfiguration,2,0,2,2,12,2,0,0,0.0,0,2,C:\33_HealthBox-master\src\main\java\project\healthbox\config\ApplicationWebConfiguration.java,10
33_HealthBox-master,project.healthbox.domain.entities,Answer,2,0,0,0,4,0,0,1,-1.0,4,1,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\entities\Answer.java,12
33_HealthBox-master,project.healthbox.domain.entities,BaseEntity,1,0,0,0,3,0,7,0,-1.0,0,0,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\entities\BaseEntity.java,13
33_HealthBox-master,project.healthbox.domain.entities,City,2,0,1,1,7,1,0,1,0.0,4,0,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\entities\City.java,14
33_HealthBox-master,project.healthbox.domain.entities,Consultation,10,0,0,0,12,0,0,1,-1.0,3,3,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\entities\Consultation.java,10
33_HealthBox-master,project.healthbox.domain.entities,Doctor,13,0,6,6,33,6,0,1,1.0,7,2,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\entities\Doctor.java,14
33_HealthBox-master,project.healthbox.domain.entities,Role,3,0,1,1,8,1,0,1,0.0,1,0,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\entities\Role.java,14
33_HealthBox-master,project.healthbox.domain.entities,Specialty,2,0,1,1,7,1,0,1,0.0,4,0,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\entities\Specialty.java,14
33_HealthBox-master,project.healthbox.domain.entities,User,7,0,6,6,27,6,0,1,1.0,4,0,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\entities\User.java,14
33_HealthBox-master,project.healthbox.domain.models.binding,AnswerSendBindingModel,1,0,0,0,3,0,0,0,-1.0,1,0,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\models\binding\AnswerSendBindingModel.java,9
33_HealthBox-master,project.healthbox.domain.models.binding,CityAddBindingModel,1,0,0,0,3,0,0,0,-1.0,1,0,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\models\binding\CityAddBindingModel.java,9
33_HealthBox-master,project.healthbox.domain.models.binding,ConsultationSendBindingModel,7,0,0,0,9,0,0,0,-1.0,1,0,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\models\binding\ConsultationSendBindingModel.java,13
33_HealthBox-master,project.healthbox.domain.models.binding,DoctorUpdateBindingModel,6,0,0,0,8,0,0,0,-1.0,2,0,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\models\binding\DoctorUpdateBindingModel.java,11
33_HealthBox-master,project.healthbox.domain.models.binding,SpecialtyAddBindingModel,1,0,0,0,3,0,0,0,-1.0,1,0,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\models\binding\SpecialtyAddBindingModel.java,9
33_HealthBox-master,project.healthbox.domain.models.binding,UserLoginBindingModel,4,0,0,0,6,0,0,0,-1.0,0,0,C:\33_HealthBox-master\src\main\java\project\healthbox\domain\models\binding\UserLoginBindingModel.java,7
