Project Name,Package Name,Architecture Smell,Cause of the Smell
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.ui.navigation.fragment; com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.ui.navigation.fragment; com.davy.davy_wanandroid.ui.navigation.adapter; com.davy.davy_wanandroid.utils; com.davy.davy_wanandroid.app; com.davy.davy_wanandroid.di.component
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.fragment,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.davy.davy_wanandroid.ui.navigation.adapter
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.ui.main.activity; com.davy.davy_wanandroid.di.component
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.ui.main.activity; com.davy.davy_wanandroid.ui.main.fragment; com.davy.davy_wanandroid.di.component
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.ui.main.activity; com.davy.davy_wanandroid.ui.main.fragment; com.davy.davy_wanandroid.app; com.davy.davy_wanandroid.di.component
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.ui.main.fragment; com.davy.davy_wanandroid.di.component
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.ui.main.fragment; com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity
DavyWanAndroid-master,com.davy.davy_wanandroid.contract.KnowledgeHierarchy,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [KnowledgeHierarchyListContract]; [View]; [Presenter]; [ArticleDetailContract]; [View]; [Presenter]; [KnowledgeHierarchyContract]; [View]; [Presenter]; [KnowledgeHierarchyDetailContract]; [View]; [Presenter]. LCC (Lack of Component Cohesion) = 1.0
DavyWanAndroid-master,com.davy.davy_wanandroid.contract.main,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CollectContract]; [View]; [Presenter]; [SettingContract]; [View]; [Presenter]; [MainContract]; [View]; [Presenter]; [LoginContract; Presenter]; [View]; [RegisterContract; presenter]; [View]; [SearchListContract]; [View]; [Presenter]; [SearchContract]; [View]; [Presenter]. LCC (Lack of Component Cohesion) = 0.9
DavyWanAndroid-master,com.davy.davy_wanandroid.di.component,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity
DavyWanAndroid-master,com.davy.davy_wanandroid.di.component,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity; com.davy.davy_wanandroid.ui.main.fragment
DavyWanAndroid-master,com.davy.davy_wanandroid.di.component,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity; com.davy.davy_wanandroid.ui.main.fragment; com.davy.davy_wanandroid.app
DavyWanAndroid-master,com.davy.davy_wanandroid.di.component,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity; com.davy.davy_wanandroid.ui.main.fragment; com.davy.davy_wanandroid.utils; com.davy.davy_wanandroid.app
DavyWanAndroid-master,com.davy.davy_wanandroid.di.component,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.davy.davy_wanandroid.ui.main.activity; com.davy.davy_wanandroid.ui.main.fragment; com.davy.davy_wanandroid.ui.knowledgehierarchy.fragment; com.davy.davy_wanandroid.ui.knowledgehierarchy.activity; com.davy.davy_wanandroid.ui.navigation.fragment; com.davy.davy_wanandroid.ui.girls.fragment
DavyWanAndroid-master,com.davy.davy_wanandroid.core.dao,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DaoSession; HistoryDataDao; HistoryData; DaoMaster; OpenHelper; DevOpenHelper]; [Properties]. LCC (Lack of Component Cohesion) = 0.29
DavyWanAndroid-master,com.davy.davy_wanandroid.core,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.davy.davy_wanandroid.core.http; com.davy.davy_wanandroid.core.prefs; com.davy.davy_wanandroid.core.db
DavyWanAndroid-master,com.davy.davy_wanandroid.core.event,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SwitchNavigatinEvent]; [KnowledgeJumpTopEvent]; [ReloadDetailEvent]; [CollectEvent]; [AutoLoginEvent]; [LoginEvent]; [NightModeEvent]. LCC (Lack of Component Cohesion) = 1.0
DavyWanAndroid-master,com.davy.davy_wanandroid.app,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.app; com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity
DavyWanAndroid-master,com.davy.davy_wanandroid.app,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.app; com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity; com.davy.davy_wanandroid.ui.main.fragment
DavyWanAndroid-master,com.davy.davy_wanandroid.app,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.app; com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity; com.davy.davy_wanandroid.ui.main.fragment; com.davy.davy_wanandroid.utils
DavyWanAndroid-master,com.davy.davy_wanandroid.app,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.davy.davy_wanandroid.di.component
DavyWanAndroid-master,com.davy.davy_wanandroid.bean.main,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TopSearchData]; [WanAndroidArticleListData]; [BannerData]; [LoginData]; [UsefulSiteData]; [WanAndroidArticleData]. LCC (Lack of Component Cohesion) = 1.0
DavyWanAndroid-master,com.davy.davy_wanandroid.presenter.main,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SearchListPresenter]; [LoginPresenter]; [SearchPresenter]; [CollectPresenter]; [SettingPresenter]; [MainPresenter]; [RegisterPresenter]. LCC (Lack of Component Cohesion) = 1.0
DavyWanAndroid-master,com.davy.davy_wanandroid.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.utils; com.davy.davy_wanandroid.app; com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity
DavyWanAndroid-master,com.davy.davy_wanandroid.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.utils; com.davy.davy_wanandroid.app; com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity; com.davy.davy_wanandroid.ui.main.fragment
DavyWanAndroid-master,com.davy.davy_wanandroid.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CacheUtils; ACacheManager; Utils]; [StatusBarUtli]; [RxUtil; CommonUtils; LogHelper; PermissionUtils; PermissionCallBack; DialogUtils; OnDialogClickListener; OnDialogListCallback]; [GlideImageLoader]; [RxBus; RxBusHolder]; [AnimatorUtil]; [BitmapUtils]; [ZoomOutPageTransformer]; [KnowledgeUtils]; [CommonAlertDialog; CommonAlertDialogHolder]; [ActivityCollector]; [BottomNavigationViewHelper]; [KeyBoardUtils]. LCC (Lack of Component Cohesion) = 0.54
DavyWanAndroid-master,com.davy.davy_wanandroid.base.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.base.fragment; com.davy.davy_wanandroid.app; com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity
DavyWanAndroid-master,com.davy.davy_wanandroid.base.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.davy.davy_wanandroid.base.fragment; com.davy.davy_wanandroid.utils; com.davy.davy_wanandroid.app; com.davy.davy_wanandroid.di.component; com.davy.davy_wanandroid.ui.main.activity
