Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
DavyWanAndroid-master,com.davy.davy_wanandroid,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/DavyWanAndroid-master/app/src/androidTest/java/com/davy/davy_wanandroid/ExampleInstrumentedTest.java,12
DavyWanAndroid-master,com.davy.davy_wanandroid,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/DavyWanAndroid-master/app/src/test/java/com/davy/davy_wanandroid/ExampleUnitTest.java,7
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.activity,GirlsImageBrowserActivity,14,0,39,25,269,57,0,0,0.1794871794871795,0,6,/Users/shreyas/Downloads/MVP_Apr/DavyWanAndroid-master/app/src/main/java/com/davy/davy_wanandroid/ui/girls/activity/GirlsImageBrowserActivity.java,49
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.activity,ImageAdapter,2,0,10,10,63,10,0,0,0.9,1,0,/Users/shreyas/Downloads/MVP_Apr/DavyWanAndroid-master/app/src/main/java/com/davy/davy_wanandroid/ui/girls/activity/GirlsImageBrowserActivity.java,167
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.adapter,GirlsAdapter,3,0,4,3,38,6,0,0,0.5,1,5,/Users/shreyas/Downloads/MVP_Apr/DavyWanAndroid-master/app/src/main/java/com/davy/davy_wanandroid/ui/girls/adapter/GirlsAdapter.java,27
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.fragment,GirlsFragment,8,0,15,9,113,21,0,0,0.26666666666666666,3,7,/Users/shreyas/Downloads/MVP_Apr/DavyWanAndroid-master/app/src/main/java/com/davy/davy_wanandroid/ui/girls/fragment/GirlsFragment.java,34
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.viewholder,GirlsViewHolder,2,0,1,1,11,1,0,0,0.0,1,0,/Users/shreyas/Downloads/MVP_Apr/DavyWanAndroid-master/app/src/main/java/com/davy/davy_wanandroid/ui/girls/viewholder/GirlsViewHolder.java,13
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.activity,ArticleDetailActivity,11,0,20,14,216,41,0,0,0.35,1,8,/Users/shreyas/Downloads/MVP_Apr/DavyWanAndroid-master/app/src/main/java/com/davy/davy_wanandroid/ui/knowledgehierarchy/activity/ArticleDetailActivity.java,39
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.activity,KnowledgeHierarchyDetailActivity,8,0,13,6,94,20,0,0,0.46153846153846156,1,8,/Users/shreyas/Downloads/MVP_Apr/DavyWanAndroid-master/app/src/main/java/com/davy/davy_wanandroid/ui/knowledgehierarchy/activity/KnowledgeHierarchyDetailActivity.java,35
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.adapter,KnowledgeHierarchyAdapter,0,0,2,1,22,5,0,0,-1.0,1,2,/Users/shreyas/Downloads/MVP_Apr/DavyWanAndroid-master/app/src/main/java/com/davy/davy_wanandroid/ui/knowledgehierarchy/adapter/KnowledgeHierarchyAdapter.java,12
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.fragment,KnowledgeHierarchyFragment,5,0,16,9,117,24,0,0,0.25,3,7,/Users/shreyas/Downloads/MVP_Apr/DavyWanAndroid-master/app/src/main/java/com/davy/davy_wanandroid/ui/knowledgehierarchy/fragment/KnowledgeHierarchyFragment.java,38
