Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
39_MVVM-Projects-master,com.example.roomwordssamplejava,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\androidTest\java\com\example\roomwordssamplejava\ExampleInstrumentedTest.java,13
39_MVVM-Projects-master,com.example.roomwordssamplejava,InstantTaskExecutorRule,0,0,5,3,24,5,0,0,-1.0,1,0,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\androidTest\java\com\example\roomwordssamplejava\InstantTaskExecutorRule.java,25
39_MVVM-Projects-master,com.example.roomwordssamplejava,LiveDataTestUtil,0,0,2,2,20,2,0,0,-1.0,1,0,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\androidTest\java\com\example\roomwordssamplejava\LiveDataTestUtil.java,25
39_MVVM-Projects-master,com.example.roomwordssamplejava,WordDaoTest,3,1,5,5,40,5,0,0,0.0,0,5,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\androidTest\java\com\example\roomwordssamplejava\WordDaoTest.java,44
39_MVVM-Projects-master,com.example.roomwordssamplejava,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\test\java\com\example\roomwordssamplejava\ExampleUnitTest.java,7
39_MVVM-Projects-master,com.example.roomwordssamplejava.adapter,WordListAdapter,3,0,6,5,35,8,0,0,0.3333333333333333,2,3,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\main\java\com\example\roomwordssamplejava\adapter\WordListAdapter.java,16
39_MVVM-Projects-master,com.example.roomwordssamplejava.adapter,WordViewHolder,1,0,1,0,7,1,0,0,0.0,1,0,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\main\java\com\example\roomwordssamplejava\adapter\WordListAdapter.java,54
39_MVVM-Projects-master,com.example.roomwordssamplejava.db.dao,WordDao,0,0,3,0,5,3,0,0,-1.0,5,1,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\main\java\com\example\roomwordssamplejava\db\dao\WordDao.java,13
39_MVVM-Projects-master,com.example.roomwordssamplejava.db.entity,Word,1,0,2,2,9,2,0,0,0.0,9,0,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\main\java\com\example\roomwordssamplejava\db\entity\Word.java,8
39_MVVM-Projects-master,com.example.roomwordssamplejava.db,WordRoomDatabase,4,0,5,3,39,8,0,0,0.4,4,4,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\main\java\com\example\roomwordssamplejava\db\WordRoomDatabase.java,15
39_MVVM-Projects-master,com.example.roomwordssamplejava.db,PopulateDbAsync,2,0,2,0,18,3,0,0,0.0,1,3,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\main\java\com\example\roomwordssamplejava\db\WordRoomDatabase.java,56
39_MVVM-Projects-master,com.example.roomwordssamplejava.repository,WordRepository,3,0,5,3,25,5,0,0,0.4,1,4,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\main\java\com\example\roomwordssamplejava\repository\WordRepository.java,14
39_MVVM-Projects-master,com.example.roomwordssamplejava.repository,insertAsyncTask,1,0,2,0,10,2,0,0,0.0,1,2,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\main\java\com\example\roomwordssamplejava\repository\WordRepository.java,33
39_MVVM-Projects-master,com.example.roomwordssamplejava.ui,MainActivity,3,1,4,3,38,5,0,0,0.5,0,4,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\main\java\com\example\roomwordssamplejava\ui\MainActivity.java,25
39_MVVM-Projects-master,com.example.roomwordssamplejava.ui,NewWordActivity,2,1,2,1,25,4,0,0,0.0,1,0,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\main\java\com\example\roomwordssamplejava\ui\NewWordActivity.java,14
39_MVVM-Projects-master,com.example.roomwordssamplejava.ui,WordViewModel,2,0,3,3,15,3,0,0,0.0,1,2,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\RoomWordsSampleJava\app\src\main\java\com\example\roomwordssamplejava\ui\WordViewModel.java,14
39_MVVM-Projects-master,com.example.todolist_java,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\ToDoListJava\app\src\androidTest\java\com\example\todolist_java\ExampleInstrumentedTest.java,13
39_MVVM-Projects-master,com.example.todolist_java,LiveDataTestUtil,0,0,2,2,19,3,0,0,-1.0,2,0,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\ToDoListJava\app\src\test\java\com\example\todolist_java\LiveDataTestUtil.java,10
39_MVVM-Projects-master,com.example.todolist_java.database,AppDatabase,4,0,2,2,17,3,0,0,1.0,8,1,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\ToDoListJava\app\src\main\java\com\example\todolist_java\database\AppDatabase.java,14
39_MVVM-Projects-master,com.example.todolist_java.database,DateConverter,0,0,2,2,8,2,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\ToDoListJava\app\src\main\java\com\example\todolist_java\database\DateConverter.java,7
39_MVVM-Projects-master,com.example.todolist_java.database,TaskDaoTest,4,1,6,6,64,6,0,0,0.0,0,4,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\ToDoListJava\app\src\test\java\com\example\todolist_java\database\TaskDaoTest.java,31
39_MVVM-Projects-master,com.example.todolist_java.database.dao,TaskDao,0,0,5,0,7,5,0,0,-1.0,2,1,C:\Users\ranja\Downloads\New_6_May_RA\39_MVVM-Projects-master\ToDoListJava\app\src\main\java\com\example\todolist_java\database\dao\TaskDao.java,15
