Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
39_MVVM-Projects-master,com.example.roomwordssamplejava,WordDaoTest,Feature Envy,The tool detected a instance of this smell because insertAndGetWord is more interested in members of the type: WordDao
39_MVVM-Projects-master,com.example.roomwordssamplejava,WordDaoTest,Feature Envy,The tool detected a instance of this smell because getAllWords is more interested in members of the type: WordDao
39_MVVM-Projects-master,com.example.roomwordssamplejava,WordDaoTest,Feature Envy,The tool detected a instance of this smell because deleteAll is more interested in members of the type: WordDao
39_MVVM-Projects-master,com.example.roomwordssamplejava,WordDaoTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: instantTaskExecutorRule; mWordDao; mDb
39_MVVM-Projects-master,com.example.roomwordssamplejava.db,WordRoomDatabase,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PopulateDbAsync; WordRoomDatabase
39_MVVM-Projects-master,com.example.roomwordssamplejava.ui,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_MVVM-Projects-master,com.example.roomwordssamplejava.ui,MainActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NEW_WORD_ACTIVITY_REQUEST_CODE; mWordViewModel; fab
39_MVVM-Projects-master,com.example.roomwordssamplejava.ui,NewWordActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EXTRA_REPLY; mEditWordView
39_MVVM-Projects-master,com.example.todolist_java.database,DateConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_MVVM-Projects-master,com.example.todolist_java.database,TaskDaoTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: rule; database; dao; observer
39_MVVM-Projects-master,com.example.todolist_java.excecutor,MainThreadExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_MVVM-Projects-master,com.example.todolist_java.ui,AddTaskActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EXTRA_TASK_ID; INSTANCE_TASK_ID; PRIORITY_HIGH; PRIORITY_MEDIUM; PRIORITY_LOW; DEFAULT_TASK_ID; TAG; mEditText; mRadioGroup; mButton; mTaskId; viewModel; mDb
39_MVVM-Projects-master,com.example.todolist_java.ui.viewmodel,AddTaskViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mTask; _liveData; liveData1; liveData2
39_MVVM-Projects-master,com.example.todolist_java.ui.viewmodel,AddTaskViewModelTest,Feature Envy,The tool detected a instance of this smell because setNewValueOptionTwo is more interested in members of the type: AddTaskViewModel
39_MVVM-Projects-master,com.example.todolist_java.ui.viewmodel,AddTaskViewModelTest,Feature Envy,The tool detected a instance of this smell because setNewValueOptionThreeVerifyObserver is more interested in members of the type: AddTaskViewModel
39_MVVM-Projects-master,com.example.todolist_java.ui.viewmodel,AddTaskViewModelTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: instantExecutorRule; addTaskViewModel; taskDao; mockDataBase; mTask; taskId; mutableLiveData; observer
