Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mvp55_EasyMVP-master,easymvp.boundary,DataMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,easymvp.executer,PostExecutionThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,easymvp.executer,UseCaseExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,easymvp.usecase,CompletableUseCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,easymvp.usecase,ObservableUseCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,easymvp.usecase,ObservableUseCase,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: interact
mvp55_EasyMVP-master,easymvp.usecase,CompletableUseCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,easymvp.usecase,FlowableUseCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,easymvp.usecase,FlowableUseCase,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: interact
mvp55_EasyMVP-master,easymvp.usecase,MaybeUseCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,easymvp.usecase,MaybeUseCase,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: interact
mvp55_EasyMVP-master,easymvp.usecase,ObservableUseCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,easymvp.usecase,ObservableUseCase,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: interact
mvp55_EasyMVP-master,easymvp.usecase,SingleUseCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,easymvp.usecase,SingleUseCase,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: interact
mvp55_EasyMVP-master,easymvp.usecase,UseCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,ActivityViewTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: activityRule
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,AppCompatActivityViewTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: activityRule
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,CustomViewTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: activityRule
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,FragmentViewTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: activityRule
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,MultipleChildViewsTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: activityRule
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,MultipleChildViewsTestWithDagger,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: activityRule
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,AppCompatActivityWithMultiViews,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,AppCompatActivityWithMultiViewsWithDagger,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CustomViewComponent; SimpleCustomViewWithDagger; ActivityComponent; AppCompatActivityWithMultiViewsWithDagger
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,SimpleActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,SimpleAppCompatActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,SimpleAppCompatActivityWithCustomView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,SimpleAppCompatActivityWithFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,SimpleCustomView,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): View1
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,SimpleCustomViewWithDagger,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): View1
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,SimpleFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): View1
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test,TestPresenter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: isOnViewAttachedCalled; isOnViewDetachedCalled; counter; count
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test.conductor,ConductorTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: activityRule
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test.conductor,ConductorActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test.di,ActivityComponent,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CustomViewComponent; SimpleCustomViewWithDagger; ActivityComponent; AppCompatActivityWithMultiViewsWithDagger
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test.di,CustomModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,com.sixthsolution.easymvp.test.di,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp55_EasyMVP-master,easymvp.weaver,Dagger2Extension,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ViewDelegateBinder; Dagger2Extension
mvp55_EasyMVP-master,easymvp.weaver,JavassistUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
