Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.controller,BookController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.controller,HomeController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,BookDao,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenericDao
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,BookDaoHibernate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,BookDaoHibernate,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenericDaoHibernate; BookDao
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,CartDaoHibernate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,CartDaoHibernate,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenericDaoHibernate; CartDao
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,CustomerDao,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenericDao
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,CustomerDaoHibernate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,CustomerDaoHibernate,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenericDaoHibernate; CustomerDao
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.domain,Author,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.domain,AuthorBook,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.domain,CartCartItem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.domain,Customer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.domain,CustomerAddress,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.domain,CustomerAddress,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.domain,CustomerMainOrder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.domain,MainOrderOrderItem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.domain,OrderItem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.domain,OrderPayment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.service,ProfileService,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenericService
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.service,PromotionsService,Feature Envy,The tool detected a instance of this smell because getSimplePromotions is more interested in members of the type: BookDao
