Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
22_dream-company-master,(default package),MavenWrapperDownloader,main,46,5,1,55
22_dream-company-master,(default package),MavenWrapperDownloader,downloadFileFromURL,9,1,2,104
22_dream-company-master,dreamcompany.config,ApplicationWebConfiguration,addInterceptors,9,1,1,31
22_dream-company-master,dreamcompany.config,BeanConfiguration,modelMapper,3,1,0,20
22_dream-company-master,dreamcompany.config,BeanConfiguration,bCryptPasswordEncoder,3,1,0,25
22_dream-company-master,dreamcompany.config,BeanConfiguration,atomicInteger,3,1,0,30
22_dream-company-master,dreamcompany.config,CloudConfiguration,cloudinary,10,1,0,22
22_dream-company-master,dreamcompany.config,SecurityConfiguration,configure,3,1,1,14
22_dream-company-master,dreamcompany.config,WebSocketChatEventListener,handleWebSocketConnectListener,3,1,1,18
22_dream-company-master,dreamcompany.config,WebSocketChatEventListener,handleWebSocketDisconnectListener,10,2,1,23
22_dream-company-master,dreamcompany.config,WebSocketConfiguration,registerStompEndpoints,3,1,1,13
22_dream-company-master,dreamcompany.config,WebSocketConfiguration,configureMessageBroker,4,1,1,19
22_dream-company-master,dreamcompany.domain.entity,Assignment,Assignment,2,1,0,27
22_dream-company-master,dreamcompany.domain.entity,BaseEntity,BaseEntity,2,1,0,23
22_dream-company-master,dreamcompany.domain.entity,Role,getAuthority,3,1,0,22
22_dream-company-master,dreamcompany.domain.entity,User,isAccountNonExpired,3,1,0,81
22_dream-company-master,dreamcompany.domain.entity,User,isAccountNonLocked,3,1,0,87
22_dream-company-master,dreamcompany.domain.entity,User,isCredentialsNonExpired,3,1,0,93
22_dream-company-master,dreamcompany.domain.entity,User,isEnabled,3,1,0,99
22_dream-company-master,dreamcompany.domain.model.service,BaseServiceModel,BaseServiceModel,2,1,0,12
22_dream-company-master,dreamcompany.domain.model.service,RoleServiceModel,toString,3,1,0,14
22_dream-company-master,dreamcompany,DreamcompanyApplication,main,3,1,1,9
22_dream-company-master,dreamcompany,DreamcompanyApplicationTests,contextLoads,2,1,0,12
22_dream-company-master,dreamcompany.error,BaseException,BaseException,4,1,2,12
22_dream-company-master,dreamcompany.error,InvalidFriendRequestException,InvalidFriendRequestException,3,1,1,9
22_dream-company-master,dreamcompany.error,InvalidOperationException,InvalidOperationException,3,1,1,10
22_dream-company-master,dreamcompany.error,WrongOldPasswordException,WrongOldPasswordException,3,1,1,9
