Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
playlistapp-mvp-java-master,com.playlistapp,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/androidTest/java/com/playlistapp/ExampleInstrumentedTest.java,12
playlistapp-mvp-java-master,com.playlistapp,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/test/java/com/playlistapp/ExampleUnitTest.java,7
playlistapp-mvp-java-master,com.playlistapp,App,3,1,9,4,77,10,0,0,0.0,3,3,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/App.java,22
playlistapp-mvp-java-master,com.playlistapp,Constants,34,33,1,0,41,1,0,0,0.0,3,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/Constants.java,4
playlistapp-mvp-java-master,com.playlistapp.data.network.api,ApiMethodsTest,0,0,4,4,13,4,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/test/java/com/playlistapp/data/network/api/ApiMethodsTest.java,7
playlistapp-mvp-java-master,com.playlistapp.data.network.api,ApiInterface,0,0,1,0,9,1,0,0,-1.0,2,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/data/network/api/ApiInterface.java,12
playlistapp-mvp-java-master,com.playlistapp.data.network.api,ApiHelper,3,0,4,3,43,4,0,0,0.0,1,3,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/data/network/api/ApiHelper.java,19
playlistapp-mvp-java-master,com.playlistapp.data.network.api,ApiMethods,0,0,4,4,77,10,0,0,-1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/data/network/api/ApiMethods.java,12
playlistapp-mvp-java-master,com.playlistapp.ui.home.settings,SettingsFragment,13,1,21,14,140,23,0,1,0.2857142857142857,3,4,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/settings/SettingsFragment.java,33
playlistapp-mvp-java-master,com.playlistapp.ui.home.settings,SettingsPresenter,0,0,8,5,96,23,0,1,-1.0,1,2,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/settings/SettingsPresenter.java,16
playlistapp-mvp-java-master,com.playlistapp.ui.home.settings,SettingsMvpPresenter,0,0,4,0,6,4,1,0,-1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/settings/SettingsMvpPresenter.java,8
playlistapp-mvp-java-master,com.playlistapp.ui.home.settings,SettingsMvpView,0,0,8,0,10,8,1,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/settings/SettingsMvpView.java,8
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomePresenter,1,0,4,4,40,8,0,1,0.75,1,3,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/HomePresenter.java,17
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeBaseFragment,2,0,4,2,41,5,0,0,0.0,0,2,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/HomeBaseFragment.java,17
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeMvpView,0,0,6,0,8,6,1,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/HomeMvpView.java,6
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeMvpPresenter,0,0,3,0,5,3,1,0,-1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/HomeMvpPresenter.java,7
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeActivity,10,0,25,16,189,41,0,1,0.2,2,8,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/HomeActivity.java,41
playlistapp-mvp-java-master,com.playlistapp.ui.home.tracks,TracksFragment,7,1,13,8,97,17,0,1,0.23076923076923078,3,6,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/tracks/TracksFragment.java,30
playlistapp-mvp-java-master,com.playlistapp.ui.home.tracks,TracksMvpPresenter,0,0,3,0,5,3,1,0,-1.0,1,1,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/tracks/TracksMvpPresenter.java,7
playlistapp-mvp-java-master,com.playlistapp.ui.home.tracks,TracksMvpView,0,0,3,0,5,3,1,0,-1.0,0,1,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/tracks/TracksMvpView.java,9
playlistapp-mvp-java-master,com.playlistapp.ui.home.tracks,TracksPresenter,1,0,5,4,82,13,0,1,0.6,1,3,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/tracks/TracksPresenter.java,16
playlistapp-mvp-java-master,com.playlistapp.ui.home.favorite,FavoritesPresenter,0,0,4,4,33,6,0,1,-1.0,1,3,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/favorite/FavoritesPresenter.java,13
playlistapp-mvp-java-master,com.playlistapp.ui.home.favorite,FavoritesMvpView,0,0,2,0,4,2,1,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/favorite/FavoritesMvpView.java,9
playlistapp-mvp-java-master,com.playlistapp.ui.home.favorite,FavoritesMvpPresenter,0,0,3,0,5,3,1,0,-1.0,1,1,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/favorite/FavoritesMvpPresenter.java,7
playlistapp-mvp-java-master,com.playlistapp.ui.home.favorite,FavoritesFragment,7,1,11,6,87,15,0,1,0.2727272727272727,3,4,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/favorite/FavoritesFragment.java,30
playlistapp-mvp-java-master,com.playlistapp.ui.home.about,AboutMvpPresenter,0,0,0,0,2,0,1,0,-1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/about/AboutMvpPresenter.java,6
playlistapp-mvp-java-master,com.playlistapp.ui.home.about,AboutPresenter,0,0,1,1,9,1,0,1,-1.0,1,2,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/about/AboutPresenter.java,11
playlistapp-mvp-java-master,com.playlistapp.ui.home.about,AboutFragment,3,1,5,2,33,5,0,1,0.8,3,2,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/about/AboutFragment.java,22
playlistapp-mvp-java-master,com.playlistapp.ui.home.about,AboutMvpView,0,0,0,0,2,0,1,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/home/about/AboutMvpView.java,6
playlistapp-mvp-java-master,com.playlistapp.ui.splash,SplashMvpView,0,0,1,0,3,1,1,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/splash/SplashMvpView.java,6
playlistapp-mvp-java-master,com.playlistapp.ui.splash,SplashActivity,2,0,5,1,30,5,0,1,0.8,2,2,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/splash/SplashActivity.java,13
playlistapp-mvp-java-master,com.playlistapp.ui.splash,SplashMvpPresenter,0,0,0,0,2,0,1,0,-1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/splash/SplashMvpPresenter.java,6
playlistapp-mvp-java-master,com.playlistapp.ui.splash,SplashPresenter,1,0,2,2,17,2,0,1,1.0,1,2,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/splash/SplashPresenter.java,11
playlistapp-mvp-java-master,com.playlistapp.ui.web,WebViewMvpView,0,0,1,0,3,1,1,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/web/WebViewMvpView.java,6
playlistapp-mvp-java-master,com.playlistapp.ui.web,WebViewMvpPresenter,0,0,1,0,3,1,1,0,-1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/web/WebViewMvpPresenter.java,7
playlistapp-mvp-java-master,com.playlistapp.ui.web,WebViewPresenter,0,0,2,2,15,3,0,1,-1.0,1,2,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/web/WebViewPresenter.java,12
playlistapp-mvp-java-master,com.playlistapp.ui.web,WebViewActivity,6,0,13,7,97,18,0,1,0.5384615384615384,2,3,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/web/WebViewActivity.java,36
playlistapp-mvp-java-master,com.playlistapp.ui.adapter,CustomSpinnerAdapter,2,0,7,7,48,9,0,0,0.7142857142857143,1,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/adapter/CustomSpinnerAdapter.java,17
playlistapp-mvp-java-master,com.playlistapp.ui.adapter,TrackListAdapter,8,0,12,9,80,18,0,0,0.25,3,5,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/adapter/TrackListAdapter.java,37
playlistapp-mvp-java-master,com.playlistapp.ui.adapter,TrackViewHolder,6,0,3,0,18,3,0,0,1.0,1,1,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/adapter/TrackListAdapter.java,123
playlistapp-mvp-java-master,com.playlistapp.ui.view,CustomEditTextView,3,0,7,5,45,11,0,0,0.5714285714285714,2,3,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/view/CustomEditTextView.java,15
playlistapp-mvp-java-master,com.playlistapp.ui.view,BackPressedListener,0,0,1,0,3,1,0,0,-1.0,1,1,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/view/CustomEditTextView.java,70
playlistapp-mvp-java-master,com.playlistapp.ui.view,CustomTextView,2,0,5,4,35,8,0,0,0.4,0,1,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/view/CustomTextView.java,14
playlistapp-mvp-java-master,com.playlistapp.ui.view,PopupActionButton,2,0,6,5,36,6,0,0,1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/view/PopupActionButton.java,16
playlistapp-mvp-java-master,com.playlistapp.ui.view,MaterialSpinner,54,1,75,45,582,121,0,0,0.14666666666666667,2,3,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/view/MaterialSpinner.java,33
playlistapp-mvp-java-master,com.playlistapp.ui.view,HintAdapter,3,0,11,8,60,14,0,0,0.0,1,1,/Users/shreyas/Downloads/MVP_Apr/playlistapp-mvp-java-master/app/src/main/java/com/playlistapp/ui/view/MaterialSpinner.java,744
