Project Name,Package Name,Architecture Smell,Cause of the Smell
playlistapp-mvp-java-master,com.playlistapp,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.playlistapp; com.playlistapp.di.component
playlistapp-mvp-java-master,com.playlistapp,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.playlistapp; com.playlistapp.di.component; com.playlistapp.utils.network
playlistapp-mvp-java-master,com.playlistapp,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.playlistapp.di.component
playlistapp-mvp-java-master,com.playlistapp.ui.view,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CustomEditTextView; BackPressedListener]; [CustomTextView]; [PopupActionButton]; [MaterialSpinner; HintAdapter]. LCC (Lack of Component Cohesion) = 0.67
playlistapp-mvp-java-master,com.playlistapp.ui.base,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseFragment; EventBusFragment; MvpView; DialogMvpView; BaseActivity; EventBusActivity; BaseDialog]; [Callback]; [MvpPresenter; BasePresenter]; [BaseViewHolder]. LCC (Lack of Component Cohesion) = 0.36
playlistapp-mvp-java-master,com.playlistapp.di.component,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.playlistapp.di.component; com.playlistapp
playlistapp-mvp-java-master,com.playlistapp.di.component,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.playlistapp.di.component; com.playlistapp.utils.network; com.playlistapp
playlistapp-mvp-java-master,com.playlistapp.di.component,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.playlistapp.ui.home
playlistapp-mvp-java-master,com.playlistapp.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FragmentUtils]; [StringUtils]; [CollectionUtils]; [CommonUtils; ScreenUtils]; [LoggingUtils]; [Typefaces]; [FullscreenUtils]. LCC (Lack of Component Cohesion) = 0.88
playlistapp-mvp-java-master,com.playlistapp.utils.network,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.playlistapp.utils.network; com.playlistapp; com.playlistapp.di.component
playlistapp-mvp-java-master,com.playlistapp.utils.network,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.playlistapp.ui.offline
playlistapp-mvp-java-master,com.playlistapp.data.network.data.track,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Attributes; TrackResData; TrackResponse; TrackFeedDeserializer]; [Image]; [TrackItem; Artist; StreamAble]. LCC (Lack of Component Cohesion) = 0.38
playlistapp-mvp-java-master,com.playlistapp.data,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.playlistapp.data.network.api; com.playlistapp.data.db
