Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
playlistapp-mvp-java-master,com.playlistapp,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
playlistapp-mvp-java-master,com.playlistapp,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
playlistapp-mvp-java-master,com.playlistapp,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
playlistapp-mvp-java-master,com.playlistapp,App,buildComponent,Long Statement,The length of the statement "return mAppComponent=DaggerApplicationComponent.builder().applicationModule(new ApplicationModule(this)).apiModule(new ApiModule(this)).build();" is 144.,65
playlistapp-mvp-java-master,com.playlistapp.data.network.api,ApiHelper,doTrackListCall,Long Statement,The length of the statement "return mApiService.callTrackListApi(url`country`limit`page).flatMap(ApiMethods.validate()).flatMap(processTrackListResponse());" is 127.,55
playlistapp-mvp-java-master,com.playlistapp.data.network.api,ApiMethods,validate,Long Statement,The length of the statement "return result -> Observable.just(result).flatMap(checkForRetrofitError()).flatMap(checkResponseForKOError()).flatMap(validateJSON());" is 133.,17
playlistapp-mvp-java-master,com.playlistapp.data.network.api,ApiMethods,checkResponseForKOError,Complex Conditional,The conditional expression res == null || !res.isSuccessful() || !res.isOk() is complex.,76
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomePresenter,testInterval,Long Statement,The length of the statement "mSubscription=Observable.interval(15`TimeUnit.SECONDS).subscribeOn(getSchedulerProvider().io()).observeOn(getSchedulerProvider().ui()).subscribe(aLong -> {" is 155.,88
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomePresenter,testInterval,Long Statement,The length of the statement "getCompositeDisposable().add(getDataManager().getAllTracks().subscribeOn(getSchedulerProvider().io()).observeOn(getSchedulerProvider().ui()).subscribe(trackItems -> {" is 166.,88
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomePresenter,testInterval,Magic Number,The method contains a magic number: 15,88
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeActivity,prepareNavigationDrawer,Long Statement,The length of the statement "ActionBarDrawerToggle mDrawerToggle=new ActionBarDrawerToggle(this`mDrawer`mToolbar`R.string.navigation_drawer_open`R.string.navigation_drawer_close){" is 150.,99
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeActivity,setToolbarItems,Missing default,The following switch statement is missing a default case: switch (position) {,137
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeActivity,onFragmentDetached,Long Statement,The length of the statement "fragmentManager.beginTransaction().disallowAddToBackStack().setCustomAnimations(R.anim.slide_left`R.anim.slide_right).remove(fragment).commitNow();" is 147.,188
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeActivity,onNavigationItemSelected,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,203
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeActivity,showFavoritesFragment,Long Statement,The length of the statement "getSupportFragmentManager().beginTransaction().addToBackStack(FavoritesFragment.TAG).setCustomAnimations(R.anim.slide_left`R.anim.slide_right).replace(R.id.layoutMainContainer`FavoritesFragment.newInstance(R.id.nav_favorites)`FavoritesFragment.TAG).commit();" is 258.,228
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeActivity,showAboutFragment,Long Statement,The length of the statement "getSupportFragmentManager().beginTransaction().addToBackStack(TracksFragment.TAG).setCustomAnimations(R.anim.slide_left`R.anim.slide_right).replace(R.id.layoutMainContainer`AboutFragment.newInstance(R.id.nav_about)`AboutFragment.TAG).commit();" is 243.,239
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeActivity,showSettingsFragment,Long Statement,The length of the statement "getSupportFragmentManager().beginTransaction().disallowAddToBackStack().setCustomAnimations(R.anim.slide_left`R.anim.slide_right).add(R.id.layout_container`SettingsFragment.newInstance(R.id.nav_tools)`SettingsFragment.TAG).commit();" is 232.,250
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeActivity,showTracksFragment,Long Statement,The length of the statement "getSupportFragmentManager().beginTransaction().setCustomAnimations(R.anim.slide_left`R.anim.slide_right).replace(R.id.layoutMainContainer`TracksFragment.newInstance(R.id.nav_tracks)`TracksFragment.TAG).commit();" is 211.,262
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeActivity,showTracksFragment,Long Statement,The length of the statement "getSupportFragmentManager().beginTransaction().addToBackStack(TracksFragment.TAG).setCustomAnimations(R.anim.slide_left`R.anim.slide_right).replace(R.id.layoutMainContainer`TracksFragment.newInstance(R.id.nav_tracks)).commit();" is 227.,262
playlistapp-mvp-java-master,com.playlistapp.ui.home.tracks,TracksFragment,prepareTracksAdapter,Magic Number,The method contains a magic number: 5,94
playlistapp-mvp-java-master,com.playlistapp.ui.home.tracks,TracksFragment,onScrolled,Magic Number,The method contains a magic number: 5,102
playlistapp-mvp-java-master,com.playlistapp.ui.home.tracks,TracksPresenter,setFavoriteItem,Long Statement,The length of the statement "getCompositeDisposable().add(getDataManager().updateTrack(item`item.isFavorite()).subscribeOn(getSchedulerProvider().io()).observeOn(getSchedulerProvider().ui()).subscribe(aBoolean -> {" is 185.,73
playlistapp-mvp-java-master,com.playlistapp.ui.home.tracks,TracksPresenter,callTracksApi,Long Statement,The length of the statement "getCompositeDisposable().add(getDataManager().doTracksApiCall(getDataManager().getSettingsHelper().search().getCountry()`getDataManager().getSettingsHelper().search().getLimitCount()`pageId).subscribeOn(getSchedulerProvider().io()).observeOn(getSchedulerProvider().ui()).subscribe(listener`throwable -> {" is 304.,100
playlistapp-mvp-java-master,com.playlistapp.ui.home.favorite,FavoritesPresenter,loadFavoriteItems,Long Statement,The length of the statement "getCompositeDisposable().add(getDataManager().getAllTracks().subscribeOn(getSchedulerProvider().io()).observeOn(getSchedulerProvider().ui()).subscribe(trackItems -> {" is 166.,29
playlistapp-mvp-java-master,com.playlistapp.ui.home.favorite,FavoritesFragment,prepareFavoritesAdapter,Magic Number,The method contains a magic number: 5,94
playlistapp-mvp-java-master,com.playlistapp.ui.home.favorite,FavoritesFragment,onScrolled,Magic Number,The method contains a magic number: 5,102
playlistapp-mvp-java-master,com.playlistapp.ui.web,WebViewActivity,loadWebView,Long Statement,The length of the statement "@RequiresApi(api=Build.VERSION_CODES.M) @Override public void onReceivedError( WebView view` WebResourceRequest request` WebResourceError error){" is 145.,104
playlistapp-mvp-java-master,com.playlistapp.ui.web,WebViewActivity,loadWebView,Long Statement,The length of the statement "@SuppressWarnings("deprecation") @Override public void onReceivedError( WebView view` int errorCode` String description` String failingUrl){" is 140.,104
playlistapp-mvp-java-master,com.playlistapp.ui.adapter,TrackListAdapter,onBindViewHolder,Long Statement,The length of the statement "holder.btnFavorite.setBackground(ContextCompat.getDrawable(mContext`item.isFavorite() ? android.R.drawable.star_big_on : android.R.drawable.star_big_off));" is 155.,76
playlistapp-mvp-java-master,com.playlistapp.ui.adapter,TrackListAdapter,onBindViewHolder,Long Statement,The length of the statement "@Override public boolean onLoadFailed( @Nullable GlideException e` Object model` Target<Drawable> target` boolean isFirstResource){" is 131.,76
playlistapp-mvp-java-master,com.playlistapp.ui.adapter,TrackListAdapter,onBindViewHolder,Long Statement,The length of the statement "@Override public boolean onResourceReady( Drawable resource` Object model` Target<Drawable> target` DataSource dataSource` boolean isFirstResource){" is 148.,76
playlistapp-mvp-java-master,com.playlistapp.ui.adapter,TrackListAdapter,onResourceReady,Long Parameter List,The method has 5 parameters. ,103
playlistapp-mvp-java-master,com.playlistapp.ui.adapter,TrackListAdapter,onItemClicked,Long Statement,The length of the statement "SingletonBus.getInstance().post(new OpenWebViewEvent(mList.get(getAdapterPosition()).getUrl()`mList.get(getAdapterPosition()).getName()));" is 138.,143
playlistapp-mvp-java-master,com.playlistapp.ui.adapter,TrackViewHolder,onItemClicked,Long Statement,The length of the statement "SingletonBus.getInstance().post(new OpenWebViewEvent(mList.get(getAdapterPosition()).getUrl()`mList.get(getAdapterPosition()).getName()));" is 138.,143
