Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
playlistapp-mvp-java-master,com.playlistapp,App,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mCalligraphyConfig; mContext; mAppComponent
playlistapp-mvp-java-master,com.playlistapp,App,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: App; ApplicationComponent
playlistapp-mvp-java-master,com.playlistapp,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DATABASE_VERSION; DATABASE_FILE_NAME; FORMAT_WEB_SERVICE; ENDPOINT_API_BASE; ENDPOINT_TRACK_LIST; CHANGE_IMAGE; REQUEST_SETTINGS_ADD_NEW_RECIPIENT; REQUEST_DECELERATE_PRICE; REQUEST_CODE_NOTIFICATION; GOOGLE_APIS_PROJECT_NUMBER; PUSH_TEXT; ORDER_DETAIL_TYPE_DECLARE; DEFAULT_FONT; CUSTOM_ATTR_SCHEMAS; SET_NOTIFICATION; PREF_NAME; TIMEOUT_RETRY_INITIALIZING_NETWORK_LISTENER; DEFAULT_TRACK_LIMIT_COUNT; DEFAULT_TRACK_COUNTRY; EXTRA_FRAGMENT_POSITION; EXTRA_MENU_ITEM_ID; EXTRA_WEB_URL; EXTRA_WEB_TITLE; EXTRA_PUSH_TRACKING; EXTRA_PUSH_COUNTRY; EXTRA_PUSH_STATUS; EXTRA_PUSH_TYPE; ARGUMENT_COUNTRY_TYPE; ARGUMENT_ORDER_ITEM_TYPE; ARGUMENT_TRACKING_ID; EXTRA_ORDER_ITEM; EXTRA_ORDER_TITLE; EXTRA_ORDER_ID; ARGUMENT_RECIPIENT
playlistapp-mvp-java-master,com.playlistapp.ui.home.settings,SettingsFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; mPresenter; mSpinnerCountry; mDividerSpinnerCountry; mTextViewSpinnerCountryError; mSpinnerLimit; mDividerSpinnerLimit; mTextViewSpinnerLimitError; mCountryDefValue; mLimitDefValue; mErrorEmptyText; mCountryAdapter; mLimitAdapter
playlistapp-mvp-java-master,com.playlistapp.ui.home,HomeBaseFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
playlistapp-mvp-java-master,com.playlistapp.ui.home.tracks,TracksFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; mPresenter; mAdapter; mLayoutManager; mRecyclerViewTracks; mTracksPullToRefresh; mIsLoading
playlistapp-mvp-java-master,com.playlistapp.ui.home.favorite,FavoritesFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; mPresenter; mAdapter; mLayoutManager; mRecyclerViewFavorites; mFavoritesPullToRefresh; mIsLoading
playlistapp-mvp-java-master,com.playlistapp.ui.home.about,AboutPresenter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AboutMvpPresenter
playlistapp-mvp-java-master,com.playlistapp.ui.home.about,AboutFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; mVersionNumberView; mPresenter
playlistapp-mvp-java-master,com.playlistapp.ui.home.about,AboutFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AboutMvpView
playlistapp-mvp-java-master,com.playlistapp.ui.splash,SplashPresenter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SplashMvpPresenter
