Project Name,Package Name,Architecture Smell,Cause of the Smell
32_frizmworks-master,org.web.boardcommand,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BoardReviewListAllCommand]; [BoardReviewModificationCompleteCommand]; [BoardReviewQuery]; [BoardReviewRemovalCompleteCommand]; [ModReplyPageCommand]; [RemovalReplyPageCommand]; [ReplyCommand]; [ReplyModificationCommand]; [ReplyRemovalCommand]; [ReReplyCommand]; [ReReplyCompleteCommand]; [ReviewListModifyCommand]; [ReviewListRemovalCommand]; [ReviewWriteCommand]; [ReviewWriteCompleteCommand]; [SearchReviewListCommand]; [SelectedListViewCommand]. LCC (Lack of Component Cohesion) = 1.0
32_frizmworks-master,org.web.memberCommand,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MainCommand]; [MemberFindIdUsingEmailCommand]; [MemberFindIdUsingMobileCommand]; [MemberFindPwUsingEmailCommand]; [MemberFindPwUsingMobileCommand]; [MemberIdCheckCommand]; [MemberInfoCommand]; [MemberLoginCommand]; [MemberLogoutCommand]; [MemberModificationCommand]; [MemberQueryCommand]; [MemberRemovalCommand]; [MemberSignInCommand]. LCC (Lack of Component Cohesion) = 1.0
