Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
4_androiddemo-master,com.bosh.mvvm_module,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.bosh.mvvm_module,MyApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.bosh.mvvm_module,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.bosh.mvvm_module,MyApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.china.bosh.demo,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.china.bosh.demo,MyApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.bosh.task,TestTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.bosh.module_demo.fileprovider,MyUpdateFileProvider,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
4_androiddemo-master,com.bosh.module_demo.receiver,NotificationReceiver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.bosh.module_demo.service,InstallAccessibilityService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.bosh.module_demo.ui.activity,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.bosh.module_demo.ui.activity,MusicService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.bosh.module_demo.ui.activity,SmsActivity,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: getSmsInPhone
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.bosh.module_demo.ui.activity.sms,SmsBroadcastReceive,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SMS_RECEIVE_ACTION
4_androiddemo-master,com.bosh.module_demo.utils.hook.hookclick,HookClickListenerProxy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.china.bosh.mylibrary,TestInterface,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.china.bosh.mylibrary.utils,AnnotationUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.china.bosh.mylibrary.utils,ImageUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetworkCallbackImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NETWORK_TYPE_WIFI; NETWORK_TYPE_3G; NETWORK_TYPE_2G; NETWORK_TYPE_WAP; NETWORK_TYPE_UNKNOWN; NETWORK_TYPE_DISCONNECT
4_androiddemo-master,com.china.bosh.mylibrary.utils,NotificationChannels,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CRITICAL; IMPORTANCE; DEFAULT; LOW; MEDIA
4_androiddemo-master,com.china.bosh.mylibrary.utils,Utils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4_androiddemo-master,com.china.bosh.mylibrary.application,BaseApplication,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: instance
4_androiddemo-master,com.china.bosh.mylibrary.constant,Constants,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: LOG_PATH; VIDEO_PATH; TIME_TIMEOUT; CURRENT_LOCALE
4_androiddemo-master,com.china.bosh.mylibrary.constant,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG_PATH; VIDEO_PATH; TIME_TIMEOUT; CURRENT_LOCALE
4_androiddemo-master,com.china.bosh.mylibrary.db,DaoHelper,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DaoHelper; DaoHelperInstance
4_androiddemo-master,com.china.bosh.mylibrary.db,DaoHelperInstance,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: instance
4_androiddemo-master,com.china.bosh.mylibrary.db,DaoMaster,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCHEMA_VERSION
4_androiddemo-master,com.china.bosh.mylibrary.db,DaoMaster,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DaoMaster; DevOpenHelper
4_androiddemo-master,com.china.bosh.mylibrary.db,DevOpenHelper,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OpenHelper
