Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setBackGroundColor,Magic Number,The method contains a magic number: 5,105
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setRelativeText,Magic Number,The method contains a magic number: 2f,112
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setRelativeText,Magic Number,The method contains a magic number: 0.5f,112
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setRelativeText,Magic Number,The method contains a magic number: 2,112
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setRelativeText,Magic Number,The method contains a magic number: 4,112
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setRelativeText,Magic Number,The method contains a magic number: 8,112
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setStrikeThrough,Magic Number,The method contains a magic number: 2,121
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setStrikeThrough,Magic Number,The method contains a magic number: 5,121
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setUnderline,Magic Number,The method contains a magic number: 2,129
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setUnderline,Magic Number,The method contains a magic number: 5,129
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setSuperscript,Magic Number,The method contains a magic number: 2,137
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setSuperscript,Magic Number,The method contains a magic number: 4,137
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setSubscript,Magic Number,The method contains a magic number: 2,144
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setSubscript,Magic Number,The method contains a magic number: 4,144
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setClickable,Magic Number,The method contains a magic number: 2,151
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setClickable,Magic Number,The method contains a magic number: 4,151
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,getHuaji,Magic Number,The method contains a magic number: 4,168
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,getHuaji,Magic Number,The method contains a magic number: 6,168
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setStyle,Magic Number,The method contains a magic number: 2,178
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setStyle,Magic Number,The method contains a magic number: 4,178
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setStyle,Magic Number,The method contains a magic number: 5,178
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setStyle,Magic Number,The method contains a magic number: 7,178
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setStyle,Magic Number,The method contains a magic number: 8,178
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setStyle,Magic Number,The method contains a magic number: 10,178
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setUrl,Magic Number,The method contains a magic number: 2,189
4_androiddemo-master,com.bosh.module_demo.ui.activity,SpannableActivity,setUrl,Magic Number,The method contains a magic number: 6,189
4_androiddemo-master,com.bosh.module_demo.ui.activity.recyclerview.stickyheader,StickyHeaderActivity,initListData,Magic Number,The method contains a magic number: 100,52
4_androiddemo-master,com.bosh.module_demo.ui.activity.recyclerview.stickyheader,StickyHeaderActivity,initListData,Magic Number,The method contains a magic number: 10,52
4_androiddemo-master,com.bosh.module_demo.ui.activity.recyclerview.stickyheader,StickyHeaderActivity,initListData,Magic Number,The method contains a magic number: 10,52
4_androiddemo-master,com.bosh.module_demo.ui.activity.sms,SmsBroadcastReceive,onReceive,Long Statement,The length of the statement "ClipData data=new ClipData(new ClipDescription("验�?�?"`new String[]{ClipDescription.MIMETYPE_TEXT_PLAIN})`new ClipData.Item(verificationCode));" is 147.,26
4_androiddemo-master,com.bosh.module_demo.ui,NewAppWidget,updateAppWidget,Long Parameter List,The method has 6 parameters. ,43
4_androiddemo-master,com.bosh.module_demo.ui,NewAppWidget,onUpdate,Long Statement,The length of the statement "disposable=Observable.interval(500`TimeUnit.MILLISECONDS).subscribeOn(Schedulers.io()).observeOn(AndroidSchedulers.mainThread()).subscribe(aLong -> {" is 149.,56
4_androiddemo-master,com.bosh.module_demo.ui,NewAppWidget,onUpdate,Magic Number,The method contains a magic number: 500,56
4_androiddemo-master,com.bosh.module_demo.ui,NewAppWidget,onUpdate,Magic Number,The method contains a magic number: 2,56
4_androiddemo-master,com.china.bosh.mylibrary,ExampleUnitTest,test31,Magic Number,The method contains a magic number: 2,82
4_androiddemo-master,com.china.bosh.mylibrary,ExampleUnitTest,test31,Magic Number,The method contains a magic number: 2,82
4_androiddemo-master,com.china.bosh.mylibrary,ExampleUnitTest,test31,Magic Number,The method contains a magic number: 3,82
4_androiddemo-master,com.china.bosh.mylibrary.utils,Base64Util,encodeFile,Magic Number,The method contains a magic number: 3,48
4_androiddemo-master,com.china.bosh.mylibrary.utils,Base64Util,encodeFile,Magic Number,The method contains a magic number: 1024,48
4_androiddemo-master,com.china.bosh.mylibrary.utils,Base64Util,encodeFile,Magic Number,The method contains a magic number: 1024,48
4_androiddemo-master,com.china.bosh.mylibrary.utils,CrashHandler,init,Long Identifier,The length of the field mDefaultCaughtExceptionHandler is 30.,26
4_androiddemo-master,com.china.bosh.mylibrary.utils,CrashHandler,uncaughtException,Long Identifier,The length of the field mDefaultCaughtExceptionHandler is 30.,32
4_androiddemo-master,com.china.bosh.mylibrary.utils,DateUtils,getDateDaysAgo,Magic Number,The method contains a magic number: 24,14
4_androiddemo-master,com.china.bosh.mylibrary.utils,DateUtils,getDateDaysAgo,Magic Number,The method contains a magic number: 60,14
4_androiddemo-master,com.china.bosh.mylibrary.utils,DateUtils,getDateDaysAgo,Magic Number,The method contains a magic number: 60,14
4_androiddemo-master,com.china.bosh.mylibrary.utils,DateUtils,getDateDaysAgo,Magic Number,The method contains a magic number: 1000,14
4_androiddemo-master,com.china.bosh.mylibrary.utils,FileUtils,getStoragePath,Magic Number,The method contains a magic number: 8,45
4_androiddemo-master,com.china.bosh.mylibrary.utils,FileUtils,zipFiles,Magic Number,The method contains a magic number: 4096,102
4_androiddemo-master,com.china.bosh.mylibrary.utils,FileUtils,zipLogs,Magic Number,The method contains a magic number: 10,130
4_androiddemo-master,com.china.bosh.mylibrary.utils,ImageUtil,getBmFromIv,Long Statement,The length of the statement "Bitmap bitmap=Bitmap.createBitmap(drawable.getIntrinsicWidth()`drawable.getIntrinsicHeight()`drawable.getOpacity() != PixelFormat.OPAQUE ? Bitmap.Config.ARGB_8888 : Bitmap.Config.RGB_565);" is 188.,21
4_androiddemo-master,com.china.bosh.mylibrary.utils,LocationUtil,getLocation,Long Statement,The length of the statement "if (ActivityCompat.checkSelfPermission(mContext`Manifest.permission.ACCESS_FINE_LOCATION) != PackageManager.PERMISSION_GRANTED && ActivityCompat.checkSelfPermission(mContext`Manifest.permission.ACCESS_COARSE_LOCATION) != PackageManager.PERMISSION_GRANTED) {" is 257.,89
4_androiddemo-master,com.china.bosh.mylibrary.utils,LocationUtil,getLocation,Magic Number,The method contains a magic number: 5000,89
4_androiddemo-master,com.china.bosh.mylibrary.utils,LocationUtil,getLocation,Magic Number,The method contains a magic number: 10,89
4_androiddemo-master,com.china.bosh.mylibrary.utils,LocationUtil,getLngAndLatWithNetwork,Long Statement,The length of the statement "if (ActivityCompat.checkSelfPermission(mContext`Manifest.permission.ACCESS_FINE_LOCATION) != PackageManager.PERMISSION_GRANTED && ActivityCompat.checkSelfPermission(mContext`Manifest.permission.ACCESS_COARSE_LOCATION) != PackageManager.PERMISSION_GRANTED) {" is 257.,217
4_androiddemo-master,com.china.bosh.mylibrary.utils,LocationUtil,getLngAndLatWithNetwork,Magic Number,The method contains a magic number: 5000,217
4_androiddemo-master,com.china.bosh.mylibrary.utils,LocationUtil,getLngAndLatWithNetwork,Magic Number,The method contains a magic number: 10,217
4_androiddemo-master,com.china.bosh.mylibrary.utils,LogUtils,log,Missing default,The following switch statement is missing a default case: switch (level) {,263
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetworkCallbackImpl,NetworkCallbackImpl,Long Statement,The length of the statement "publishSubject.delay(2`TimeUnit.SECONDS).filter(aLong -> !isAvailable).observeOn(AndroidSchedulers.mainThread()).subscribe(aLong -> {" is 133.,35
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetworkCallbackImpl,NetworkCallbackImpl,Magic Number,The method contains a magic number: 2,35
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,getNetWorkType,Long Statement,The length of the statement "ConnectivityManager manager=(ConnectivityManager)ContextProvider.get().getContext().getSystemService(Context.CONNECTIVITY_SERVICE);" is 131.,34
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,isFastMobileNetwork,Complex Method,Cyclomatic complexity of the method is 18,63
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,isFastMobileNetwork,Long Statement,The length of the statement "TelephonyManager telephonyManager=(TelephonyManager)ContextProvider.get().getContext().getSystemService(Context.TELEPHONY_SERVICE);" is 131.,63
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,isFastMobileNetwork,Missing default,The following switch statement is missing a default case: switch (telephonyManager.getNetworkType()) {,63
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,isNetworkAvailable,Long Statement,The length of the statement "ConnectivityManager mgr=(ConnectivityManager)ContextProvider.get().getContext().getSystemService(Context.CONNECTIVITY_SERVICE);" is 127.,99
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,isNetworkAvailable,Long Statement,The length of the statement "ConnectivityManager connMgr=(ConnectivityManager)ContextProvider.get().getContext().getSystemService(Context.CONNECTIVITY_SERVICE);" is 131.,99
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,isNetworkAvailable,Magic Number,The method contains a magic number: 23,99
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,checkNetworkConfig,Complex Conditional,The conditional expression (mobile == NetworkInfo.State.CONNECTED || mobile == NetworkInfo.State.CONNECTING) || (wifi == NetworkInfo.State.DISCONNECTED) is complex.,137
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,checkNetworkConfig,Long Statement,The length of the statement "ConnectivityManager conMan=(ConnectivityManager)ContextProvider.get().getContext().getSystemService(Context.CONNECTIVITY_SERVICE);" is 130.,137
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,checkNetworkConfig,Long Statement,The length of the statement "if ((mobile == NetworkInfo.State.CONNECTED || mobile == NetworkInfo.State.CONNECTING) || (wifi == NetworkInfo.State.DISCONNECTED)) {" is 132.,137
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,checkNetworkConfig,Magic Number,The method contains a magic number: 10,137
4_androiddemo-master,com.china.bosh.mylibrary.utils,NetWorkUtil,checkNetworkConfig,Magic Number,The method contains a magic number: 10,137
4_androiddemo-master,com.china.bosh.mylibrary.utils,NewsLifecycleHandler,onActivityStopped,Magic Number,The method contains a magic number: 500,109
4_androiddemo-master,com.china.bosh.mylibrary.utils,NewsLifecycleHandler,run,Magic Number,The method contains a magic number: 500,115
4_androiddemo-master,com.china.bosh.mylibrary.utils,NotificationChannels,createAllNotificationChannels,Long Statement,The length of the statement "nm.createNotificationChannels(Arrays.asList(new NotificationChannel(CRITICAL`CRITICAL`NotificationManager.IMPORTANCE_HIGH)`new NotificationChannel(IMPORTANCE`IMPORTANCE`NotificationManager.IMPORTANCE_DEFAULT)`new NotificationChannel(DEFAULT`DEFAULT`NotificationManager.IMPORTANCE_LOW)`new NotificationChannel(LOW`LOW`NotificationManager.IMPORTANCE_MIN)`mediaChannel));" is 368.,21
4_androiddemo-master,com.china.bosh.mylibrary.utils,PermissionsManager,hasPermission,Long Statement,The length of the statement "return context != null && (ActivityCompat.checkSelfPermission(context`permission) == PackageManager.PERMISSION_GRANTED || !mPermissions.contains(permission));" is 158.,136
4_androiddemo-master,com.china.bosh.mylibrary.utils,PermissionUtil,notifyPermissionsChange,Long Statement,The length of the statement "new AlertDialog.Builder(activity).setMessage("需�?在系统设置里开�?��?��?�?能正常使用此功能").setPositiveButton("去设置"`new DialogInterface.OnClickListener(){" is 180.,80
4_androiddemo-master,com.china.bosh.mylibrary.utils,PermissionUtil,notifyPermissionsChange,Long Statement,The length of the statement "new AlertDialog.Builder(fragment.getContext()).setMessage("需�?在系统设置里开�?��?��?�?能使用此功能").setPositiveButton("去设置"`new DialogInterface.OnClickListener(){" is 187.,116
4_androiddemo-master,com.china.bosh.mylibrary.utils,ToMd5Util,md5,Magic Number,The method contains a magic number: 0xff,17
4_androiddemo-master,com.china.bosh.mylibrary.utils,Utils,generateViewId,Magic Number,The method contains a magic number: 0x00FFFFFF,13
4_androiddemo-master,com.china.bosh.mylibrary.utils,StringUtilsTest,getCharacterPosition,Magic Number,The method contains a magic number: 2,24
4_androiddemo-master,com.china.bosh.mylibrary.utils,StringUtilsTest,getCharacterPosition,Magic Number,The method contains a magic number: 5,24
4_androiddemo-master,com.china.bosh.mylibrary.utils,StringUtilsTest,getCharacterPosition,Magic Number,The method contains a magic number: 4,24
4_androiddemo-master,com.china.bosh.mylibrary.utils,StringUtilsTest,replaceString,Magic Number,The method contains a magic number: 2,34
4_androiddemo-master,com.china.bosh.mylibrary.utils,StringUtilsTest,replaceString,Magic Number,The method contains a magic number: 4,34
4_androiddemo-master,com.china.bosh.mylibrary.utils,StringUtilsTest,replaceString,Magic Number,The method contains a magic number: 12,34
4_androiddemo-master,com.china.bosh.mylibrary.application,BaseApplication,onCreate,Long Statement,The length of the statement "registerActivityLifecycleCallbacks(new NewsLifecycleHandler("应用切�?�至�?��?�").setUnnoticeActivity("SplashActivity").setDestroyedActivity("LoginActivity"`"mainActivity"));" is 177.,19
4_androiddemo-master,com.china.bosh.mylibrary.db,DaoHelper,getPriceEntityListLike,Long Statement,The length of the statement "return daoSession.getPriceEntityDao().queryBuilder().where(PriceEntityDao.Properties.ItemName.like("%" + itemName + "%")).rx().list();" is 134.,48
4_androiddemo-master,com.china.bosh.mylibrary.db,MigrationHelper,restoreData,Long Statement,The length of the statement "addColumnBuilder.append("ALTER TABLE ").append(tempTableName).append(" ADD COLUMN ").append(columnName).append(getTableType(daoConfig.properties[j].type));" is 155.,98
4_androiddemo-master,com.china.bosh.mylibrary.db,MigrationHelper,getTypeByClass,Complex Conditional,The conditional expression type.equals(Long.class) || type.equals(Integer.class) || type.equals(long.class)|| type.equals(int.class) is complex.,159
4_androiddemo-master,com.china.bosh.mylibrary.db,MigrationHelper,getTypeByClass,Long Identifier,The length of the field CONVERSION_CLASS_NOT_FOUND_EXCEPTION is 36.,159
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,createTable,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + constraint + "\"PRICE_ENTITY\" ("+ "\"_id\" INTEGER PRIMARY KEY `"+ "\"ITEM_TYPE\" TEXT`"+ "\"ITEM_TYPE_NAME\" TEXT`"+ "\"ITEM_CODE\" TEXT UNIQUE `"+ "\"ITEM_NAME\" TEXT`"+ "\"UNIT_PRICE\" REAL NOT NULL `"+ "\"UNIT\" TEXT`"+ "\"UNIT_NAME\" TEXT`"+ "\"QUANTITY\" REAL NOT NULL `"+ "\"AMOUNT\" REAL NOT NULL );");" is 340.,48
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Complex Method,Cyclomatic complexity of the method is 8,70
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 2,70
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 3,70
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 4,70
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 5,70
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 6,70
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 7,70
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 8,70
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 9,70
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 10,70
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Complex Method,Cyclomatic complexity of the method is 8,113
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 2,113
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 3,113
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 4,113
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 5,113
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 6,113
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 7,113
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 8,113
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 9,113
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,bindValues,Magic Number,The method contains a magic number: 10,113
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Long Statement,The length of the statement "PriceEntity entity=new PriceEntity(cursor.isNull(offset + 0) ? null : cursor.getLong(offset + 0)`cursor.isNull(offset + 1) ? null : cursor.getString(offset + 1)`cursor.isNull(offset + 2) ? null : cursor.getString(offset + 2)`cursor.isNull(offset + 3) ? null : cursor.getString(offset + 3)`cursor.isNull(offset + 4) ? null : cursor.getString(offset + 4)`cursor.getDouble(offset + 5)`cursor.isNull(offset + 6) ? null : cursor.getString(offset + 6)`cursor.isNull(offset + 7) ? null : cursor.getString(offset + 7)`cursor.getDouble(offset + 8)`cursor.getDouble(offset + 9));" is 569.,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 2,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 2,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 3,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 3,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 4,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 4,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 5,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 6,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 6,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 7,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 7,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 8,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 9,161
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 2,178
4_androiddemo-master,com.china.bosh.mylibrary.db,PriceEntityDao,readEntity,Magic Number,The method contains a magic number: 2,178
