Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
35_shopmanagement-master,banque,Compte,5,0,10,10,40,10,0,0,0.0,0,0,C:\35_shopmanagement-master\src\banque\Compte.java,5
35_shopmanagement-master,banque,CompteController,2,0,2,2,24,3,0,0,0.0,0,1,C:\35_shopmanagement-master\src\banque\CompteController.java,9
35_shopmanagement-master,banque,ServiceProvider,0,0,2,2,40,5,0,0,-1.0,0,0,C:\35_shopmanagement-master\src\banque\ServiceProvider.java,17
35_shopmanagement-master,client,Client,6,0,15,15,58,15,0,0,0.13333333333333333,0,0,C:\35_shopmanagement-master\src\client\Client.java,3
35_shopmanagement-master,client,ClientDAOImpl,2,0,7,7,101,11,0,0,0.0,0,1,C:\35_shopmanagement-master\src\client\ClientDAOImpl.java,13
35_shopmanagement-master,client,ClientIHM,28,3,7,5,187,17,0,0,0.42857142857142855,0,0,C:\35_shopmanagement-master\src\client\ClientIHM.java,25
35_shopmanagement-master,connexion,DAO,0,0,6,6,8,6,0,0,-1.0,0,0,C:\35_shopmanagement-master\src\connexion\DAO.java,5
35_shopmanagement-master,connexion,DataConnection,3,1,3,2,24,4,0,0,0.6666666666666666,9,1,C:\35_shopmanagement-master\src\connexion\DataConnection.java,7
35_shopmanagement-master,connexion,MainForm,9,0,6,6,80,6,0,0,0.5,0,0,C:\35_shopmanagement-master\src\connexion\MainForm.java,21
35_shopmanagement-master,login,Admin,5,0,12,12,47,12,0,0,0.0,0,0,C:\35_shopmanagement-master\src\login\Admin.java,3
35_shopmanagement-master,login,Login,3,0,3,3,43,5,0,0,0.0,0,1,C:\35_shopmanagement-master\src\login\Login.java,9
35_shopmanagement-master,login,LoginIHM,11,0,3,3,43,3,0,0,0.6666666666666666,0,0,C:\35_shopmanagement-master\src\login\LoginIHM.java,15
35_shopmanagement-master,paiement,Paiement,5,0,13,13,49,13,0,0,0.15384615384615385,1,0,C:\35_shopmanagement-master\src\paiement\Paiement.java,5
35_shopmanagement-master,paiement,PaiementDAOImpl,3,0,7,7,107,11,0,0,0.0,0,2,C:\35_shopmanagement-master\src\paiement\PaiementDAOImpl.java,14
35_shopmanagement-master,paiement,PaiementIHM,29,2,8,5,266,26,0,0,0.375,0,0,C:\35_shopmanagement-master\src\paiement\PaiementIHM.java,38
35_shopmanagement-master,produit,Categorie,2,0,7,7,25,7,0,0,0.2857142857142857,1,0,C:\35_shopmanagement-master\src\produit\Categorie.java,3
35_shopmanagement-master,produit,CategorieDAOImpl,2,0,7,7,99,11,0,0,0.0,0,2,C:\35_shopmanagement-master\src\produit\CategorieDAOImpl.java,12
35_shopmanagement-master,produit,CategorieIHM,20,3,7,5,145,17,0,0,0.42857142857142855,0,0,C:\35_shopmanagement-master\src\produit\CategorieIHM.java,30
35_shopmanagement-master,produit,Product,5,0,13,13,50,13,0,0,0.23076923076923078,1,0,C:\35_shopmanagement-master\src\produit\Product.java,3
35_shopmanagement-master,produit,ProductDAOImpl,2,0,7,7,106,11,0,0,0.0,0,2,C:\35_shopmanagement-master\src\produit\ProductDAOImpl.java,12
35_shopmanagement-master,produit,ProductIHM,29,2,9,6,189,20,0,0,0.3333333333333333,0,0,C:\35_shopmanagement-master\src\produit\ProductIHM.java,33
35_shopmanagement-master,vente,Commande,5,0,13,13,50,13,0,0,0.15384615384615385,1,0,C:\35_shopmanagement-master\src\vente\Commande.java,5
35_shopmanagement-master,vente,CommandeDAOImpl,3,0,8,8,148,15,0,0,0.0,0,2,C:\35_shopmanagement-master\src\vente\CommandeDAOImpl.java,13
35_shopmanagement-master,vente,CommandeIHM,30,0,9,7,213,22,0,0,0.3333333333333333,0,0,C:\35_shopmanagement-master\src\vente\CommandeIHM.java,38
35_shopmanagement-master,vente,Vente,4,0,11,11,42,11,0,0,0.2727272727272727,1,0,C:\35_shopmanagement-master\src\vente\Vente.java,7
35_shopmanagement-master,vente,VenteDAOImpl,2,0,7,7,103,11,0,0,0.0,0,2,C:\35_shopmanagement-master\src\vente\VenteDAOImpl.java,16
35_shopmanagement-master,vente,VenteIHM,52,2,15,9,386,42,0,0,0.3333333333333333,0,0,C:\35_shopmanagement-master\src\vente\VenteIHM.java,29
