Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
35_shopmanagement-master,banque,Compte,getRib,3,1,0,11
35_shopmanagement-master,banque,Compte,setRib,3,1,1,15
35_shopmanagement-master,banque,Compte,Compte,6,1,4,21
35_shopmanagement-master,banque,Compte,toString,3,1,0,28
35_shopmanagement-master,banque,Compte,getNom,3,1,0,37
35_shopmanagement-master,banque,Compte,setNom,3,1,1,41
35_shopmanagement-master,banque,Compte,getSolde,3,1,0,45
35_shopmanagement-master,banque,Compte,setSolde,3,1,1,49
35_shopmanagement-master,banque,Compte,getCode,3,1,0,53
35_shopmanagement-master,banque,Compte,setCode,3,1,1,57
35_shopmanagement-master,banque,CompteController,CompteController,5,1,0,14
35_shopmanagement-master,banque,CompteController,getCompte,15,2,2,21
35_shopmanagement-master,banque,ServiceProvider,ServiceProvider,2,1,0,19
35_shopmanagement-master,banque,ServiceProvider,main,36,4,1,22
35_shopmanagement-master,client,Client,Client,9,1,6,13
35_shopmanagement-master,client,Client,toString,3,1,0,23
35_shopmanagement-master,client,Client,getId,3,1,0,28
35_shopmanagement-master,client,Client,setId,3,1,1,32
35_shopmanagement-master,client,Client,getPrenom,3,1,0,36
35_shopmanagement-master,client,Client,setPrenom,3,1,1,40
35_shopmanagement-master,client,Client,getNom,3,1,0,44
35_shopmanagement-master,client,Client,setNom,3,1,1,48
35_shopmanagement-master,client,Client,getTelephone,3,1,0,52
35_shopmanagement-master,client,Client,setTelephone,3,1,1,56
35_shopmanagement-master,client,Client,getEmail,3,1,0,60
35_shopmanagement-master,client,Client,setEmail,3,1,1,64
35_shopmanagement-master,client,Client,getAdresse,3,1,0,68
35_shopmanagement-master,client,Client,setAdresse,3,1,1,72
35_shopmanagement-master,client,Client,Client,2,1,0,76
35_shopmanagement-master,client,ClientDAOImpl,ClientDAOImpl,5,1,0,18
35_shopmanagement-master,client,ClientDAOImpl,create,21,2,1,24
35_shopmanagement-master,client,ClientDAOImpl,delete,12,1,1,46
35_shopmanagement-master,client,ClientDAOImpl,update,17,1,1,60
35_shopmanagement-master,client,ClientDAOImpl,findAll,13,2,0,79
35_shopmanagement-master,client,ClientDAOImpl,find,12,2,1,96
35_shopmanagement-master,client,ClientDAOImpl,findAll,17,2,1,110
35_shopmanagement-master,client,ClientIHM,ClientIHM,4,1,0,34
35_shopmanagement-master,client,ClientIHM,myIndexOf,9,4,2,68
35_shopmanagement-master,client,ClientIHM,resetTextFields,8,1,0,79
35_shopmanagement-master,client,ClientIHM,initTable,28,1,1,88
35_shopmanagement-master,client,ClientIHM,initPanes,95,8,0,123
35_shopmanagement-master,client,ClientIHM,main,3,1,1,241
35_shopmanagement-master,client,ClientIHM,start,10,1,1,247
35_shopmanagement-master,connexion,DAO,find,0,1,1,6
35_shopmanagement-master,connexion,DAO,create,0,1,1,7
35_shopmanagement-master,connexion,DAO,delete,0,1,1,8
35_shopmanagement-master,connexion,DAO,update,0,1,1,9
35_shopmanagement-master,connexion,DAO,findAll,0,1,0,10
35_shopmanagement-master,connexion,DAO,findAll,0,1,1,11
35_shopmanagement-master,connexion,DataConnection,DataConnection,10,1,0,13
35_shopmanagement-master,connexion,DataConnection,getConnection,3,1,0,24
35_shopmanagement-master,connexion,DataConnection,getConnexion,6,2,0,29
35_shopmanagement-master,connexion,MainForm,initSideBar,14,1,0,34
35_shopmanagement-master,connexion,MainForm,initContainer,34,1,0,56
35_shopmanagement-master,connexion,MainForm,changeContent,3,1,1,94
35_shopmanagement-master,connexion,MainForm,MainForm,2,1,0,98
35_shopmanagement-master,connexion,MainForm,start,13,1,1,102
35_shopmanagement-master,connexion,MainForm,main,3,1,1,117
35_shopmanagement-master,login,Admin,Admin,7,1,5,10
35_shopmanagement-master,login,Admin,getUsername,3,1,0,18
35_shopmanagement-master,login,Admin,setId,3,1,1,22
35_shopmanagement-master,login,Admin,getId,3,1,0,26
35_shopmanagement-master,login,Admin,setUsername,3,1,1,30
35_shopmanagement-master,login,Admin,getPassword,3,1,0,34
35_shopmanagement-master,login,Admin,setPassword,3,1,1,38
