Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
76_MVP_Framework-master,com.meiling.mvp.module.datautil,LanguageSwitcher,applyLanguageChange,Long Statement,The length of the statement "if (config.locale != Locale.SIMPLIFIED_CHINESE || config.locale != Locale.TRADITIONAL_CHINESE || config.locale != Locale.ENGLISH || config.locale != Locale.US || config.locale != Locale.UK || config.locale != Locale.JAPANESE || config.locale != Locale.KOREAN || config.locale != Locale.GERMANY || config.locale != Locale.FRENCH || config.locale != Locale.ITALIAN) {" is 365.,31
76_MVP_Framework-master,com.meiling.mvp.module.datautil,LanguageSwitcher,applyLanguageChange,Missing default,The following switch statement is missing a default case: switch (languageType) {,31
76_MVP_Framework-master,com.meiling.mvp.module.datautil,LanguageSwitcher,setCurrentLanguageConfiguration,Long Statement,The length of the statement "SharedPreferences sharedPreferences=context.getSharedPreferences(LanguageSwitcher.class.getSimpleName()`Context.MODE_PRIVATE);" is 126.,98
76_MVP_Framework-master,com.meiling.mvp.module.datautil,LanguageSwitcher,getCurrentLanguageConfiguration,Long Statement,The length of the statement "int currentLanguage=context.getSharedPreferences(LanguageSwitcher.class.getSimpleName()`Context.MODE_PRIVATE).getInt(KEY`LANGUAGE_SYSTEM);" is 138.,105
76_MVP_Framework-master,com.meiling.mvp.module.datautil,NumberUtil,getTwoBitDecimalString,Magic Number,The method contains a magic number: 2,14
76_MVP_Framework-master,com.meiling.mvp.module.datautil,NumberUtil,getTwoBitDecimalString,Magic Number,The method contains a magic number: 2,43
76_MVP_Framework-master,com.meiling.mvp.module.datautil,StringUtil,checkStringType,Complex Conditional,The conditional expression matcherW.matches() || matcherN.matches() || matcherC.matches() is complex.,141
76_MVP_Framework-master,com.meiling.mvp.module.datautil,StringUtil,checkStringType,Complex Method,Cyclomatic complexity of the method is 8,141
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogPermissionCheck,checkPermission,Long Statement,The length of the statement "result[0]=activity.checkSelfPermission(ICommonPermission.REQUEST_PERMISSIONS_STORAGE[i]) == PackageManager.PERMISSION_GRANTED ? true : false;" is 141.,18
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogPermissionCheck,checkPermission,Long Statement,The length of the statement "result[0]=activity.checkSelfPermission(ICommonPermission.REQUEST_PERMISSIONS_STORAGE[i]) == PackageManager.PERMISSION_GRANTED ? true : false;" is 141.,46
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogPermissionCheck,checkPermission,Long Statement,The length of the statement "result[0]=activity.getActivity().checkSelfPermission(ICommonPermission.REQUEST_PERMISSIONS_STORAGE[i]) == PackageManager.PERMISSION_GRANTED ? true : false;" is 155.,69
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogPermissionCheck,checkPermission,Long Statement,The length of the statement "result[0]=activity.getActivity().checkSelfPermission(ICommonPermission.REQUEST_PERMISSIONS_STORAGE[i]) == PackageManager.PERMISSION_GRANTED ? true : false;" is 155.,92
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogUtil,v,Complex Conditional,The conditional expression LOG_V >= LOG_LEVEL && msg != null && msg.length() > 0 is complex.,65
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogUtil,d,Complex Conditional,The conditional expression LOG_D >= LOG_LEVEL && msg != null && msg.length() > 0 is complex.,71
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogUtil,i,Complex Conditional,The conditional expression LOG_I >= LOG_LEVEL && msg != null && msg.length() > 0 is complex.,78
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogUtil,w,Complex Conditional,The conditional expression LOG_W >= LOG_LEVEL && msg != null && msg.length() > 0 is complex.,85
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogUtil,e,Complex Conditional,The conditional expression LOG_E >= LOG_LEVEL && msg != null && msg.length() > 0 is complex.,92
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogUtil,e,Complex Conditional,The conditional expression LOG_E >= LOG_LEVEL && msg != null && msg.length() > 0 is complex.,105
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogUtil,e,Complex Conditional,The conditional expression LOG_E >= LOG_LEVEL && msg != null && msg.length() > 0 is complex.,121
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogUtil,e,Complex Conditional,The conditional expression LOG_E >= LOG_LEVEL && msg != null && msg.length() > 0 is complex.,134
76_MVP_Framework-master,com.meiling.mvp.module.datautil.log,LogUtil,e,Complex Conditional,The conditional expression LOG_E >= LOG_LEVEL && msg != null && msg.length() > 0 is complex.,147
76_MVP_Framework-master,com.meiling.mvp.module.db,CommonDataProvider,query,Long Parameter List,The method has 5 parameters. ,22
76_MVP_Framework-master,com.meiling.mvp.module.db,PhoneDBUtil,getCallLogRecord,Long Statement,The length of the statement "if (ActivityCompat.checkSelfPermission(mActivity`Manifest.permission.READ_CALL_LOG) != PackageManager.PERMISSION_GRANTED) {" is 123.,26
76_MVP_Framework-master,com.meiling.mvp.module.db,PhoneDBUtil,getPhoneContacts,Long Statement,The length of the statement "if (ActivityCompat.checkSelfPermission(mContext`Manifest.permission.READ_CONTACTS) != PackageManager.PERMISSION_GRANTED || ActivityCompat.checkSelfPermission(mContext`Manifest.permission.WRITE_CONTACTS) != PackageManager.PERMISSION_GRANTED) {" is 242.,83
76_MVP_Framework-master,com.meiling.mvp.module.db,PhoneDBUtil,getPhoneContacts,Long Statement,The length of the statement "Cursor phoneCursor=resolver.query(ContactsContract.CommonDataKinds.Phone.CONTENT_URI`new String[]{ContactsContract.CommonDataKinds.Phone.DISPLAY_NAME`ContactsContract.CommonDataKinds.Phone.NUMBER`ContactsContract.CommonDataKinds.Photo.PHOTO_ID`ContactsContract.CommonDataKinds.Phone.CONTACT_ID}`null`null`null);" is 311.,83
76_MVP_Framework-master,com.meiling.mvp.module.db,PhoneDBUtil,getPhoneContacts,Long Statement,The length of the statement "String contactName=phoneCursor.getString(phoneCursor.getColumnIndex(ContactsContract.CommonDataKinds.Phone.DISPLAY_NAME));" is 122.,83
76_MVP_Framework-master,com.meiling.mvp.module.db,PhoneDBUtil,getPhoneContacts,Long Statement,The length of the statement "LogUtil.getInstances().e("phoneNumber=" + phoneNumber + " ** contactName="+ contactName+ " ** contactid="+ contactid+ " ** photoid="+ photoid);" is 143.,83
76_MVP_Framework-master,com.meiling.mvp.module.db,PhoneDBUtil,getSIMContacts,Long Statement,The length of the statement "if (ActivityCompat.checkSelfPermission(mContext`Manifest.permission.READ_CONTACTS) != PackageManager.PERMISSION_GRANTED || ActivityCompat.checkSelfPermission(mContext`Manifest.permission.WRITE_CONTACTS) != PackageManager.PERMISSION_GRANTED) {" is 242.,144
76_MVP_Framework-master,com.meiling.mvp.module.db,PhoneDBUtil,getSIMContacts,Long Statement,The length of the statement "Cursor phoneCursor=resolver.query(uri`new String[]{ContactsContract.CommonDataKinds.Phone.DISPLAY_NAME`ContactsContract.CommonDataKinds.Phone.NUMBER`ContactsContract.CommonDataKinds.Phone.CONTACT_ID}`null`null`null);" is 216.,144
76_MVP_Framework-master,com.meiling.mvp.module.db,PhoneDBUtil,getSIMContacts,Long Statement,The length of the statement "String contactName=phoneCursor.getString(phoneCursor.getColumnIndex(ContactsContract.CommonDataKinds.Phone.DISPLAY_NAME));" is 122.,144
76_MVP_Framework-master,com.meiling.mvp.module.db,PhoneDBUtil,getSmsInPhone,Magic Number,The method contains a magic number: 2,185
76_MVP_Framework-master,com.meiling.mvp.module.dbentity,RecordEntity,getTypeValue,Missing default,The following switch statement is missing a default case: switch (type) {,68
76_MVP_Framework-master,com.meiling.mvp.module.dbentity,RecordEntity,toString,Long Statement,The length of the statement "return "RecordEntity{" + "name='" + name + '\''+ "` number='"+ number+ '\''+ "` type="+ getTypeValue()+ "` lDate="+ getFormatData()+ "` duration="+ duration+ "` _new="+ _new+ '}';" is 179.,91
76_MVP_Framework-master,com.meiling.mvp.presenter.net,MyNetUtil,getResponseString,Magic Number,The method contains a magic number: 4096,239
76_MVP_Framework-master,com.meiling.mvp.presenter.net,RetrofitUtil,getRetrofit,Long Statement,The length of the statement "Retrofit retrofit=new Retrofit.Builder().baseUrl(baseUrl).addConverterFactory(GsonConverterFactory.create()).addCallAdapterFactory(RxJavaCallAdapterFactory.create()).build();" is 174.,14
76_MVP_Framework-master,com.meiling.mvp.presenter.net,RetrofitUtil,getRetrofit,Long Statement,The length of the statement "Retrofit retrofit=new Retrofit.Builder().baseUrl(baseUrl).addConverterFactory(GsonConverterFactory.create()).addCallAdapterFactory(RxJavaCallAdapterFactory.create()).build();" is 174.,24
76_MVP_Framework-master,com.meiling.mvp.presenter.net.rx.net_result,GetResult,toString,Long Statement,The length of the statement "return "\nWatchListBean{" + "IMEI='" + IMEI + '\''+ "` Location='"+ Location+ '\''+ "` Name='"+ Name+ '\''+ "` Online='"+ Online+ '\''+ "` PhoneNum='"+ PhoneNum+ '\''+ "` Picture='"+ Picture+ '\''+ "` Time='"+ Time+ '\''+ "` Type='"+ Type+ '\''+ '}';" is 250.,135
76_MVP_Framework-master,com.meiling.mvp.presenter.net.rx.net_result,ResultsBean,toString,Long Statement,The length of the statement "return "\nWatchListBean{" + "IMEI='" + IMEI + '\''+ "` Location='"+ Location+ '\''+ "` Name='"+ Name+ '\''+ "` Online='"+ Online+ '\''+ "` PhoneNum='"+ PhoneNum+ '\''+ "` Picture='"+ Picture+ '\''+ "` Time='"+ Time+ '\''+ "` Type='"+ Type+ '\''+ '}';" is 250.,135
76_MVP_Framework-master,com.meiling.mvp.presenter.net.rx.net_result,WatchListBean,toString,Long Statement,The length of the statement "return "\nWatchListBean{" + "IMEI='" + IMEI + '\''+ "` Location='"+ Location+ '\''+ "` Name='"+ Name+ '\''+ "` Online='"+ Online+ '\''+ "` PhoneNum='"+ PhoneNum+ '\''+ "` Picture='"+ Picture+ '\''+ "` Time='"+ Time+ '\''+ "` Type='"+ Type+ '\''+ '}';" is 250.,135
76_MVP_Framework-master,com.meiling.mvp.presenter.net.rx.net_result,Login_Result,toString,Long Statement,The length of the statement "return "Login_Result{" + "code='" + code + '\''+ "` message='"+ message+ '\''+ "` token='"+ token+ '\''+ "` nickname='"+ nickname+ '\''+ '}';" is 141.,53
76_MVP_Framework-master,com.meiling.mvp.presenter.span_string,SeftClickSpan,SeftClickSpan,Long Parameter List,The method has 5 parameters. ,25
76_MVP_Framework-master,com.meiling.mvp.presenter.span_string,SeftClickSpan,updateDrawState,Magic Number,The method contains a magic number: 0x00ffffff,33
76_MVP_Framework-master,com.meiling.mvp.view.activity,ConcurrentActivity,onConcurrentComponent,Long Statement,The length of the statement "@NonNull @Override public <T>List<Future<T>> invokeAll( Collection<? extends Callable<T>> tasks) throws InterruptedException {" is 126.,42
76_MVP_Framework-master,com.meiling.mvp.view.activity,ConcurrentActivity,onConcurrentComponent,Long Statement,The length of the statement "@NonNull @Override public <T>List<Future<T>> invokeAll( Collection<? extends Callable<T>> tasks` long timeout` TimeUnit unit) throws InterruptedException {" is 155.,42
76_MVP_Framework-master,com.meiling.mvp.view.activity,ConcurrentActivity,onConcurrentComponent,Long Statement,The length of the statement "@NonNull @Override public <T>T invokeAny( Collection<? extends Callable<T>> tasks) throws InterruptedException` ExecutionException {" is 132.,42
76_MVP_Framework-master,com.meiling.mvp.view.activity,ConcurrentActivity,onConcurrentComponent,Long Statement,The length of the statement "@Override public <T>T invokeAny( Collection<? extends Callable<T>> tasks` long timeout` TimeUnit unit) throws InterruptedException` ExecutionException` TimeoutException {" is 170.,42
76_MVP_Framework-master,com.meiling.mvp.view.activity,ConcurrentActivity,onConcurrentComponent,Magic Number,The method contains a magic number: 20,42
76_MVP_Framework-master,com.meiling.mvp.view.activity,ConcurrentActivity,onConcurrentComponent,Magic Number,The method contains a magic number: 20,42
76_MVP_Framework-master,com.meiling.mvp.view.activity,ConcurrentActivity,onConcurrentComponent,Magic Number,The method contains a magic number: 10,42
76_MVP_Framework-master,com.meiling.mvp.view.activity,ConcurrentActivity,onConcurrentComponent,Magic Number,The method contains a magic number: 11,42
76_MVP_Framework-master,com.meiling.mvp.view.activity,ConcurrentActivity,onConcurrentComponent,Magic Number,The method contains a magic number: 60,42
76_MVP_Framework-master,com.meiling.mvp.view.activity,Fragment2Activity,onClick,Magic Number,The method contains a magic number: 2,37
76_MVP_Framework-master,com.meiling.mvp.view.activity,Fragment2Activity,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,175
76_MVP_Framework-master,com.meiling.mvp.view.activity,Fragment2Activity,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,175
76_MVP_Framework-master,com.meiling.mvp.view.activity,FragmentActivity,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,226
76_MVP_Framework-master,com.meiling.mvp.view.activity,FragmentActivity,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,226
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Complex Method,Cyclomatic complexity of the method is 20,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Long Method,The method has 113 lines of code.,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Long Statement,The length of the statement "result=PermissionChecker.checkCallingOrSelfPermission(LogComponentActivity.this`REQUEST_PERMISSIONS_STORAGE[i]) == PackageManager.PERMISSION_GRANTED ? true : false;" is 164.,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Long Statement,The length of the statement "lastFileName=simpleDateFormat.format(date) + CharUtil.getIMEI(BaseApplication.getInstances()) + "_"+ recordFileCount+ suffix;" is 125.,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Long Statement,The length of the statement "lastFileName=simpleDateFormat.format(date) + CharUtil.getIMEI(BaseApplication.getInstances()) + "_"+ recordFileCount+ suffix;" is 125.,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 2,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 1024,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 1024,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 2,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 1024,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 1024,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 2,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 1024,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 1024,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 2,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 1024,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 1024,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,recordLog,Magic Number,The method contains a magic number: 1024,91
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Complex Method,Cyclomatic complexity of the method is 13,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Long Statement,The length of the statement "lastFileName=simpleDateFormat.format(date) + CharUtil.getIMEI(BaseApplication.getInstances()) + "_"+ recordFileCount+ suffix;" is 125.,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Long Statement,The length of the statement "lastFileName=simpleDateFormat.format(date) + CharUtil.getIMEI(BaseApplication.getInstances()) + "_"+ recordFileCount+ suffix;" is 125.,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 2,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 1024,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 1024,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 2,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 1024,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 1024,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 2,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 1024,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 1024,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 2,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 1024,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 1024,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,LogComponentActivity,run,Magic Number,The method contains a magic number: 1024,126
76_MVP_Framework-master,com.meiling.mvp.view.activity,MainActivity,onClick,Magic Number,The method contains a magic number: 2,37
76_MVP_Framework-master,com.meiling.mvp.view.activity,MainActivity,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,175
76_MVP_Framework-master,com.meiling.mvp.view.activity,MainActivity,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,175
76_MVP_Framework-master,com.meiling.mvp.view.activity,MainActivity2,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,160
76_MVP_Framework-master,com.meiling.mvp.view.activity,MainActivity2,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,160
76_MVP_Framework-master,com.meiling.mvp.view.activity,TestFrameworkActivity,onClick,Magic Number,The method contains a magic number: 2,37
76_MVP_Framework-master,com.meiling.mvp.view.activity,TestFrameworkActivity,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,175
76_MVP_Framework-master,com.meiling.mvp.view.activity,TestFrameworkActivity,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,175
76_MVP_Framework-master,com.meiling.mvp.view.activity,ViewGroupTestActivity,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,167
76_MVP_Framework-master,com.meiling.mvp.view.activity,ViewGroupTestActivity,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,167
76_MVP_Framework-master,com.meiling.mvp.view.activity,ViewTestActivity,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,163
76_MVP_Framework-master,com.meiling.mvp.view.activity,ViewTestActivity,showDialog_withAnimation,Magic Number,The method contains a magic number: 80,163
76_MVP_Framework-master,com.meiling.mvp.view.fragment,FirstFragment,onCreateView,Magic Number,The method contains a magic number: 2000,27
76_MVP_Framework-master,com.meiling.mvp.view.fragment,FirstFragment,onClick,Magic Number,The method contains a magic number: 2000,33
76_MVP_Framework-master,com.meiling.mvp.view.fragmentv4,FirstFragmentV4,onCreateView,Magic Number,The method contains a magic number: 1000,27
76_MVP_Framework-master,com.meiling.mvp.view.fragmentv4,FirstFragmentV4,onClick,Magic Number,The method contains a magic number: 1000,33
76_MVP_Framework-master,com.meiling.mvp.view.notification,NotificationUtil,commonNotification,Long Parameter List,The method has 5 parameters. ,27
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,getAttributeInfo,Magic Number,The method contains a magic number: 100,55
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,getAttributeInfo,Magic Number,The method contains a magic number: 30,55
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,getAttributeInfo,Magic Number,The method contains a magic number: 0.3f,55
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,getUltimateSize,Missing default,The following switch statement is missing a default case: switch (mode) {,81
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onLayout,Long Parameter List,The method has 5 parameters. ,111
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Long Statement,The length of the statement "rectF=new RectF(ditchWidth * 2 / 3 + (i - 1)`ditchWidth * 2 / 3 + (i - 1)`getMeasuredWidth() - ditchWidth * 2 / 3 - (i - 1)`getMeasuredHeight() - ditchWidth * 2 / 3 - (i - 1));" is 176.,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Long Statement,The length of the statement "rectF=new RectF(ditchWidth * 2 / 3 + (i - 1)`ditchWidth * 2 / 3 + (i - 1)`getMeasuredWidth() - ditchWidth * 2 / 3 - (i - 1)`getMeasuredHeight() - ditchWidth * 2 / 3 - (i - 1));" is 176.,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 270,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 2,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 2,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 3,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 2,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 3,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 2,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 3,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 2,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 3,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 360,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 2,116
76_MVP_Framework-master,com.meiling.mvp.view.widget,CircyeView,onDraw,Magic Number,The method contains a magic number: 3,116
