Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.controller,BookController,getCreateForm,Magic Number,The method contains a magic number: 25.00D,24
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.controller,BookController,getCreateForm,Magic Number,The method contains a magic number: 2005,24
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,BookDaoHibernate,getSpecialPromotionsBasedOnUser,Magic Number,The method contains a magic number: 25.00D,24
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,BookDaoHibernate,getSpecialPromotionsBasedOnUser,Magic Number,The method contains a magic number: 2005,24
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,BookDaoHibernate,getTop5BooksOnSale,Long Statement,The length of the statement "final Book[] bookArr=new Book[]{new Book("Top Book #1"`25.00D`2005)`new Book("Top Book #2"`50.00D`2005)`new Book("Top Book #3"`75.00D`2005)`new Book("Top Book #4"`100.00D`2005)`new Book("Top Book #5"`125.00D`2005)};" is 215.,32
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,BookDaoHibernate,getTop5BooksOnSale,Magic Number,The method contains a magic number: 25.00D,32
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,BookDaoHibernate,getTop5BooksOnSale,Magic Number,The method contains a magic number: 2005,32
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,BookDaoHibernate,getTop5BooksOnSale,Magic Number,The method contains a magic number: 50.00D,32
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,BookDaoHibernate,getTop5BooksOnSale,Magic Number,The method contains a magic number: 2005,32
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,BookDaoHibernate,getTop5BooksOnSale,Magic Number,The method contains a magic number: 75.00D,32
21_MavenSpringHibernateMockito-master,com.mayabansi.webappdemo.dao,BookDaoHibernate,getTop5BooksOnSale,Magic Number,The method contains a magic number: 2005,32
