Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
Android-MVC-Architecture-master,com.mirzaadil.task,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,C:\Android_Apps\MVC\Android-MVC-Architecture-master\Android-MVC-Architecture-master\app\src\androidTest\java\com\mirzaadil\task\ExampleInstrumentedTest.java,12
Android-MVC-Architecture-master,com.mirzaadil.task,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,C:\Android_Apps\MVC\Android-MVC-Architecture-master\Android-MVC-Architecture-master\app\src\test\java\com\mirzaadil\task\ExampleUnitTest.java,7
Android-MVC-Architecture-master,com.mirzaadil.task.controller.interfaces,CallBack,0,0,1,1,6,1,0,0,-1.0,0,0,C:\Android_Apps\MVC\Android-MVC-Architecture-master\Android-MVC-Architecture-master\app\src\main\java\com\mirzaadil\task\controller\interfaces\CallBack.java,3
Android-MVC-Architecture-master,com.mirzaadil.task.controller.interfaces,ClickListener,0,0,2,0,7,2,0,0,-1.0,1,0,C:\Android_Apps\MVC\Android-MVC-Architecture-master\Android-MVC-Architecture-master\app\src\main\java\com\mirzaadil\task\controller\interfaces\ClickListener.java,5
Android-MVC-Architecture-master,com.mirzaadil.task.controller.rest,ApiClient,1,0,1,1,12,2,0,0,0.0,3,1,C:\Android_Apps\MVC\Android-MVC-Architecture-master\Android-MVC-Architecture-master\app\src\main\java\com\mirzaadil\task\controller\rest\ApiClient.java,8
Android-MVC-Architecture-master,com.mirzaadil.task.controller.rest,ApiInterface,0,0,3,0,8,3,0,0,-1.0,3,0,C:\Android_Apps\MVC\Android-MVC-Architecture-master\Android-MVC-Architecture-master\app\src\main\java\com\mirzaadil\task\controller\rest\ApiInterface.java,11
Android-MVC-Architecture-master,com.mirzaadil.task.controller.utils,ApplicationConstants,4,4,0,0,9,0,0,0,-1.0,5,0,C:\Android_Apps\MVC\Android-MVC-Architecture-master\Android-MVC-Architecture-master\app\src\main\java\com\mirzaadil\task\controller\utils\ApplicationConstants.java,3
Android-MVC-Architecture-master,com.mirzaadil.task.controller.utils,ApplicationUtils,3,0,15,15,93,26,0,0,0.4,3,1,C:\Android_Apps\MVC\Android-MVC-Architecture-master\Android-MVC-Architecture-master\app\src\main\java\com\mirzaadil\task\controller\utils\ApplicationUtils.java,21
Android-MVC-Architecture-master,com.mirzaadil.task.controller.utils,GridSpacingItemDecoration,3,0,2,2,32,5,0,0,0.0,0,0,C:\Android_Apps\MVC\Android-MVC-Architecture-master\Android-MVC-Architecture-master\app\src\main\java\com\mirzaadil\task\controller\utils\GridSpacingItemDecoration.java,7
Android-MVC-Architecture-master,com.mirzaadil.task.controller.utils,RecyclerTouchListener,2,0,6,6,33,9,0,0,0.6666666666666666,0,1,C:\Android_Apps\MVC\Android-MVC-Architecture-master\Android-MVC-Architecture-master\app\src\main\java\com\mirzaadil\task\controller\utils\RecyclerTouchListener.java,11
Android-MVC-Architecture-master,com.mirzaadil.task.model,Movie,14,0,31,31,124,31,0,0,0.06451612903225806,3,0,C:\Android_Apps\MVC\Android-MVC-Architecture-master\Android-MVC-Architecture-master\app\src\main\java\com\mirzaadil\task\model\Movie.java,8
Android-MVC-Architecture-master,com.mirzaadil.task.model,MoviesResponse,4,0,8,8,33,8,0,0,0.5,0,0,C:\Android_Apps\MVC\Android-MVC-Architecture-master\Android-MVC-Architecture-master\app\src\main\java\com\mirzaadil\task\model\MoviesResponse.java,7
