Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
16_SpaceX_MobileApp-main,com.example.spacex,ExampleInstrumentedTest,useAppContext,4,1,0,20
16_SpaceX_MobileApp-main,com.example.spacex,ExampleUnitTest,addition_isCorrect,3,1,0,13
16_SpaceX_MobileApp-main,com.example.spacex.adapter,DragonsAdapter,DragonsAdapter,5,1,3,27
16_SpaceX_MobileApp-main,com.example.spacex.adapter,DragonsAdapter,onCreateViewHolder,3,1,2,34
16_SpaceX_MobileApp-main,com.example.spacex.adapter,DragonsAdapter,getItemCount,3,1,0,40
16_SpaceX_MobileApp-main,com.example.spacex.adapter,DragonsAdapter,onBindViewHolder,28,3,2,46
16_SpaceX_MobileApp-main,com.example.spacex.adapter,DragonsAdapter,onClick,8,1,1,66
16_SpaceX_MobileApp-main,com.example.spacex.adapter,DragonsAdapter,ViewHolder,10,1,1,93
16_SpaceX_MobileApp-main,com.example.spacex.adapter,DragonsAdapter,onClick,3,1,1,104
16_SpaceX_MobileApp-main,com.example.spacex.adapter,DragonsAdapter,onClick,0,1,2,111
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ViewHolder,ViewHolder,10,1,1,93
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ViewHolder,onClick,3,1,1,104
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RecyclerViewClickListener,onClick,0,1,2,111
16_SpaceX_MobileApp-main,com.example.spacex.adapter,LaunchesAdapter,LaunchesAdapter,5,1,3,25
16_SpaceX_MobileApp-main,com.example.spacex.adapter,LaunchesAdapter,onCreateViewHolder,3,1,2,32
16_SpaceX_MobileApp-main,com.example.spacex.adapter,LaunchesAdapter,getItemCount,3,1,0,38
16_SpaceX_MobileApp-main,com.example.spacex.adapter,LaunchesAdapter,onBindViewHolder,18,2,2,44
16_SpaceX_MobileApp-main,com.example.spacex.adapter,LaunchesAdapter,onClick,8,1,1,54
16_SpaceX_MobileApp-main,com.example.spacex.adapter,LaunchesAdapter,ViewHolder,8,1,1,80
16_SpaceX_MobileApp-main,com.example.spacex.adapter,LaunchesAdapter,onClick,3,1,1,89
16_SpaceX_MobileApp-main,com.example.spacex.adapter,LaunchesAdapter,onClick,0,1,2,96
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ViewHolder,ViewHolder,8,1,1,80
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ViewHolder,onClick,3,1,1,89
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RecyclerViewClickListener,onClick,0,1,2,96
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RocketsAdapter,RocketsAdapter,5,1,3,27
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RocketsAdapter,onCreateViewHolder,3,1,2,33
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RocketsAdapter,getItemCount,3,1,0,39
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RocketsAdapter,onBindViewHolder,28,3,2,45
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RocketsAdapter,onClick,8,1,1,65
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RocketsAdapter,ViewHolder,10,1,1,93
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RocketsAdapter,onClick,3,1,1,104
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RocketsAdapter,onClick,0,1,2,111
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ViewHolder,ViewHolder,10,1,1,93
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ViewHolder,onClick,3,1,1,104
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RecyclerViewClickListener,onClick,0,1,2,111
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ShipsAdapter,ShipsAdapter,5,1,3,27
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ShipsAdapter,onCreateViewHolder,3,1,2,34
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ShipsAdapter,getItemCount,3,1,0,40
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ShipsAdapter,onBindViewHolder,37,6,2,46
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ShipsAdapter,onClick,17,4,1,66
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ShipsAdapter,ViewHolder,10,1,1,106
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ShipsAdapter,onClick,3,1,1,117
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ShipsAdapter,onClick,0,1,2,124
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ViewHolder,ViewHolder,10,1,1,106
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ViewHolder,onClick,3,1,1,117
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RecyclerViewClickListener,onClick,0,1,2,124
16_SpaceX_MobileApp-main,com.example.spacex.data,AppApiInterface,getCompanyInfo,0,1,0,14
16_SpaceX_MobileApp-main,com.example.spacex.data,AppApiInterface,getRockets,0,1,0,17
16_SpaceX_MobileApp-main,com.example.spacex.data,AppApiInterface,getLaunches,0,1,0,20
16_SpaceX_MobileApp-main,com.example.spacex.data,AppApiInterface,getDragons,0,1,0,23
16_SpaceX_MobileApp-main,com.example.spacex.data,AppApiInterface,getShips,0,1,0,26
16_SpaceX_MobileApp-main,com.example.spacex.data,AppClient,AppClient,4,1,0,19
16_SpaceX_MobileApp-main,com.example.spacex.data,AppClient,getInstance,4,2,0,28
16_SpaceX_MobileApp-main,com.example.spacex.data,AppClient,getCompanyInfo,3,1,0,34
16_SpaceX_MobileApp-main,com.example.spacex.data,AppClient,getRockets,3,1,0,36
16_SpaceX_MobileApp-main,com.example.spacex.data,AppClient,getLaunches,3,1,0,40
16_SpaceX_MobileApp-main,com.example.spacex.data,AppClient,getDragons,3,1,0,44
16_SpaceX_MobileApp-main,com.example.spacex.data,AppClient,getShips,3,1,0,48
16_SpaceX_MobileApp-main,com.example.spacex.database,AppDataBase,userDao,0,1,0,9
16_SpaceX_MobileApp-main,com.example.spacex.database,AppDataBase,InsertPerson,3,1,1,11
16_SpaceX_MobileApp-main,com.example.spacex.database,AppDataBase,getPersonEmail,3,1,2,15
16_SpaceX_MobileApp-main,com.example.spacex.database,AppDataBase,getPersonName,3,1,1,19
16_SpaceX_MobileApp-main,com.example.spacex.database,UserEntityDatabase,UserEntityDatabase,2,1,0,23
16_SpaceX_MobileApp-main,com.example.spacex.database,UserEntityDatabase,UserEntityDatabase,5,1,3,26
16_SpaceX_MobileApp-main,com.example.spacex.database,UserEntityDatabase,getEmail,3,1,0,32
16_SpaceX_MobileApp-main,com.example.spacex.database,UserEntityDatabase,setEmail,3,1,1,36
16_SpaceX_MobileApp-main,com.example.spacex.database,UserEntityDatabase,getName,3,1,0,40
16_SpaceX_MobileApp-main,com.example.spacex.database,UserEntityDatabase,setName,3,1,1,44
16_SpaceX_MobileApp-main,com.example.spacex.database,UserEntityDatabase,getPassword,3,1,0,48
16_SpaceX_MobileApp-main,com.example.spacex.database,UserEntityDatabase,setPassword,3,1,1,52
16_SpaceX_MobileApp-main,com.example.spacex.database,UserEntityDatabase,getID,3,1,0,56
