Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
Game-of-Thrones-master,es.npatarino.android.gotchallenge,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONVERSATION_NAME; CONVERSATION_IMAGE_URL; MESSAGE_TEXT; activityTestRule; daggerMockRule; conversationRepository
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,MockMessageRepository,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: disableMessages
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityNavigator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONVER_ID_KEY; CHAT_ACTIVITY_FRAGMENT; errorManager; presenter; context; imageLoader; rootView; toolbar; conversation
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ChatFragment; ChatActivity
Game-of-Thrones-master,es.npatarino.android.gotchallenge.common.view.activities,HomeActivityTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NUMBER_OF_CHARACTERS; daggerMockRule; activityTestRule; remote; local
Game-of-Thrones-master,es.npatarino.android.gotchallenge.common.view.activities,DetailActivityTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NUMBER_OF_CHARACTERS; espressoDaggerMockRule; activityTestRule; repository
Game-of-Thrones-master,es.npatarino.android.gotchallenge.testingtools,TestPicassoImageLoader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.testingtools.viewassertions.recyclerview,RecyclerViewInteraction,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RecyclerItemViewAssertion; RecyclerViewInteraction
Game-of-Thrones-master,es.npatarino.android.gotchallenge.testingtools.idlingResource,WaitForToolbarLogo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.testingtools.matchers,ImageViewHasDrawableMatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.data.source.local,CharacterLocalDataSourceTest,Feature Envy,The tool detected a instance of this smell because save_characters_and_get_all is more interested in members of the type: CharactersDomain
Game-of-Thrones-master,es.npatarino.android.gotchallenge.data.source.local,CharacterLocalDataSourceTest,Feature Envy,The tool detected a instance of this smell because delete_characters is more interested in members of the type: CharactersDomain
Game-of-Thrones-master,es.npatarino.android.gotchallenge.data.source.local,CharacterLocalDataSourceTest,Feature Envy,The tool detected a instance of this smell because caching_characters_is_not_expired is more interested in members of the type: CharactersDomain
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.di,ChatActivityComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.di,ChatFragmentComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.message.viewmodel,StickerPayLoad,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.message.ui,MessageRenderBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.message,Repository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.message.data,MessageRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.conversation.ui,UserListFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.conversation.presenter,View,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.conversation,Repository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.conversation.data,ConversationRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.houses.di,HouseListActivityComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.houses.data.source.network,HouseNetworkDataSource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.houses.data.source.local,HouseLocalDataSource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Game-of-Thrones-master,es.npatarino.android.gotchallenge.houses.data.source.local.entities,BddHouse,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PRIMARY_KEY_NAME; houseId; houseName; houseImageUrl
Game-of-Thrones-master,es.npatarino.android.gotchallenge.houses.domain,LocalDataSource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
