Project Name,Package Name,Architecture Smell,Cause of the Smell
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.message.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.chat.message.model; es.npatarino.android.gotchallenge.chat.conversation.model
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.conversation.di,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.chat.conversation.di; es.npatarino.android.gotchallenge.chat.di; es.npatarino.android.gotchallenge.chat.ui; es.npatarino.android.gotchallenge
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.conversation.di,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.chat.conversation.di; es.npatarino.android.gotchallenge.chat.di; es.npatarino.android.gotchallenge.chat.ui; es.npatarino.android.gotchallenge; es.npatarino.android.gotchallenge.common.di.application
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.conversation.di,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): es.npatarino.android.gotchallenge.chat.di
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.conversation.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.chat.conversation.model; es.npatarino.android.gotchallenge.chat.message.model
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.conversation.model,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): es.npatarino.android.gotchallenge.chat.message.model
Game-of-Thrones-master,es.npatarino.android.gotchallenge.houses.di,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.houses.di; es.npatarino.android.gotchallenge.houses.list.ui; es.npatarino.android.gotchallenge
Game-of-Thrones-master,es.npatarino.android.gotchallenge.houses.di,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.houses.di; es.npatarino.android.gotchallenge.houses.list.ui; es.npatarino.android.gotchallenge; es.npatarino.android.gotchallenge.common.di.application
Game-of-Thrones-master,es.npatarino.android.gotchallenge.houses.list.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.houses.list.ui; es.npatarino.android.gotchallenge; es.npatarino.android.gotchallenge.houses.di
Game-of-Thrones-master,es.npatarino.android.gotchallenge.houses.list.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.houses.list.ui; es.npatarino.android.gotchallenge; es.npatarino.android.gotchallenge.common.di.application; es.npatarino.android.gotchallenge.houses.di
Game-of-Thrones-master,es.npatarino.android.gotchallenge.common.ui.activities,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.common.ui.activities; es.npatarino.android.gotchallenge.characters.list.ui
Game-of-Thrones-master,es.npatarino.android.gotchallenge.common.ui.activities,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.common.ui.activities; es.npatarino.android.gotchallenge; es.npatarino.android.gotchallenge.characters.di; es.npatarino.android.gotchallenge.characters.list.ui
Game-of-Thrones-master,es.npatarino.android.gotchallenge.common.ui.activities,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): es.npatarino.android.gotchallenge.characters.list.ui
Game-of-Thrones-master,es.npatarino.android.gotchallenge.common.di.application,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.common.di.application; es.npatarino.android.gotchallenge.characters.di; es.npatarino.android.gotchallenge.characters.list.ui; es.npatarino.android.gotchallenge
Game-of-Thrones-master,es.npatarino.android.gotchallenge.common.di.application,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.common.di.application; es.npatarino.android.gotchallenge.characters.di; es.npatarino.android.gotchallenge.characters.list.ui; es.npatarino.android.gotchallenge.common.ui.activities; es.npatarino.android.gotchallenge
Game-of-Thrones-master,es.npatarino.android.gotchallenge.common.di.application,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): es.npatarino.android.gotchallenge.characters.di; es.npatarino.android.gotchallenge.houses.di
Game-of-Thrones-master,es.npatarino.android.gotchallenge.characters.di,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.characters.di; es.npatarino.android.gotchallenge.characters.list.ui; es.npatarino.android.gotchallenge
Game-of-Thrones-master,es.npatarino.android.gotchallenge.characters.di,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.characters.di; es.npatarino.android.gotchallenge.characters.list.ui; es.npatarino.android.gotchallenge.common.ui.activities; es.npatarino.android.gotchallenge
Game-of-Thrones-master,es.npatarino.android.gotchallenge.characters.list.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.characters.list.ui; es.npatarino.android.gotchallenge.common.ui.activities
Game-of-Thrones-master,es.npatarino.android.gotchallenge.characters.list.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.characters.list.ui; es.npatarino.android.gotchallenge; es.npatarino.android.gotchallenge.characters.di
Game-of-Thrones-master,es.npatarino.android.gotchallenge.characters.list.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.characters.list.ui; es.npatarino.android.gotchallenge.common.ui.activities; es.npatarino.android.gotchallenge; es.npatarino.android.gotchallenge.characters.di
Game-of-Thrones-master,es.npatarino.android.gotchallenge.characters.list.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: es.npatarino.android.gotchallenge.characters.list.ui; es.npatarino.android.gotchallenge.common.ui.activities; es.npatarino.android.gotchallenge; es.npatarino.android.gotchallenge.common.di.application; es.npatarino.android.gotchallenge.characters.di
Game-of-Thrones-master,net.mobindustry.emojilib,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.mobindustry.emojilib; net.mobindustry.emojilib.emoji
Game-of-Thrones-master,net.mobindustry.emojilib,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.mobindustry.emojilib.emoji
Game-of-Thrones-master,net.mobindustry.emojilib,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [ObservableLinearLayout; CallBack; EmojiPanel; EmojiClickCallback; Utils; DpCalculator; EmojiParser]. LCC (Lack of Component Cohesion) = 0.25
Game-of-Thrones-master,net.mobindustry.emojilib.emoji,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.mobindustry.emojilib.emoji; net.mobindustry.emojilib
