Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
Game-of-Thrones-master,es.npatarino.android.gotchallenge,TestUtils,defaultGotHouse,3,1,0,20
Game-of-Thrones-master,es.npatarino.android.gotchallenge,TestUtils,getGoTCharacters,7,2,1,24
Game-of-Thrones-master,es.npatarino.android.gotchallenge,TestUtils,getCharacters,4,1,1,33
Game-of-Thrones-master,es.npatarino.android.gotchallenge,TestUtils,defaultGotCharacter,4,1,1,38
Game-of-Thrones-master,es.npatarino.android.gotchallenge,ApplicationTest,ApplicationTest,3,1,0,10
Game-of-Thrones-master,es.npatarino.android.gotchallenge,ExampleUnitTest,addition_isCorrect,3,1,0,11
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,get,3,1,1,28
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,onCreate,5,1,0,32
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,getAppComponent,3,1,0,43
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,setAppComponent,3,1,1,47
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,getCharacterComponent,6,2,0,52
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,getConversationComponent,6,2,0,60
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,getMessageComponent,6,2,0,68
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,getHouseComponent,6,2,0,76
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,releaseMessageComponent,3,1,0,84
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,releaseConversationComponent,3,1,0,88
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,releaseHouseComponent,3,1,0,92
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,releaseCharacterComponent,3,1,0,96
Game-of-Thrones-master,es.npatarino.android.gotchallenge,GotChallengeApplication,initializeRealmConfiguration,4,1,0,100
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityDaggerMockRule,ChatActivityDaggerMockRule,7,1,0,16
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityDaggerMockRule,getApp,3,1,0,24
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityDaggerMockRule,getMockMessageRepository,3,1,0,31
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,tearDown,5,1,0,70
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,show_conversation_name_in_toolbar_title_when_init_activity,5,1,0,77
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,initActivity,5,1,0,88
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,show_conversation_users_in_toolbar_subtitle_when_init_activity,6,1,0,94
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,show_conversation_image_in_toolbar_when_init_activity,5,1,0,107
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,move_to_detail_conversation_activity_when_click_in_toolbar,6,1,0,118
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,show_my_message_when_send_a_message,16,1,0,131
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,show_messages_in_order_from_others_when_there_are_messages,8,1,0,160
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,show_messages_in_order_from_others_and_me_when_send_messages_and_receive_messages,17,1,0,175
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,registerKeyboardIdlingResource,8,1,0,211
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,getAdapterMessages,4,1,1,221
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,getMessages,7,2,1,226
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,getConversationObservable,3,1,0,235
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,getConversation,3,1,0,239
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,getUserList,6,1,0,243
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,ChatActivityTest,getUserListSubtitle,3,1,0,250
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,MockMessageRepository,MockMessageRepository,3,1,1,20
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,MockMessageRepository,enableMessages,3,1,0,24
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,MockMessageRepository,disableMessages,3,1,0,28
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,MockMessageRepository,getMessages,3,1,1,32
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,MockMessageRepository,getMessagesObservable,3,1,0,37
Game-of-Thrones-master,es.npatarino.android.gotchallenge.chat.ui,MockMessageRepository,getMessages,4,1,0,41
