Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
acgn-community-master,com.taozi.twodimension,ApplicationTest,ApplicationTest,3,1,0,10
acgn-community-master,com.taozi.twodimension,MyApplication,onCreate,5,1,0,14
acgn-community-master,com.taozi.twodimension,MyApplication,getIntstance,3,1,0,21
acgn-community-master,com.taozi.twodimension,ExampleUnitTest,addition_isCorrect,3,1,0,11
acgn-community-master,com.taozi.twodimension.activity,BaseActivity,onCreate,10,1,1,18
acgn-community-master,com.taozi.twodimension.activity,BaseActivity,setContentViewId,0,1,0,31
acgn-community-master,com.taozi.twodimension.activity,BaseActivity,findViews,0,1,0,38
acgn-community-master,com.taozi.twodimension.activity,BaseActivity,initEvent,0,1,0,43
acgn-community-master,com.taozi.twodimension.activity,BaseActivity,init,0,1,0,48
acgn-community-master,com.taozi.twodimension.activity,BaseActivity,loadData,0,1,0,53
acgn-community-master,com.taozi.twodimension.activity,BaseActivity,onDestroy,4,1,0,58
acgn-community-master,com.taozi.twodimension.activity,DrawerActivity,onCreate,3,1,1,19
acgn-community-master,com.taozi.twodimension.activity,DrawerActivity,onStart,14,2,0,24
acgn-community-master,com.taozi.twodimension.activity,DrawerActivity,onPostCreate,4,1,1,42
acgn-community-master,com.taozi.twodimension.activity,DrawerActivity,onOptionsItemSelected,3,1,1,48
acgn-community-master,com.taozi.twodimension.activity,MainActivity,setContentViewId,3,1,0,48
acgn-community-master,com.taozi.twodimension.activity,MainActivity,findViews,3,1,0,53
acgn-community-master,com.taozi.twodimension.activity,MainActivity,initEvent,48,9,0,58
acgn-community-master,com.taozi.twodimension.activity,MainActivity,getItem,14,5,1,65
acgn-community-master,com.taozi.twodimension.activity,MainActivity,getCount,3,1,0,81
acgn-community-master,com.taozi.twodimension.activity,MainActivity,getPageTitle,13,5,1,86
acgn-community-master,com.taozi.twodimension.activity,MainActivity,onPageScrolled,2,1,3,132
acgn-community-master,com.taozi.twodimension.activity,MainActivity,onPageSelected,3,1,1,138
acgn-community-master,com.taozi.twodimension.activity,MainActivity,onPageScrollStateChanged,2,1,1,143
acgn-community-master,com.taozi.twodimension.activity,MainActivity,init,6,2,0,156
acgn-community-master,com.taozi.twodimension.activity,MainActivity,loadData,19,1,0,166
acgn-community-master,com.taozi.twodimension.activity,MainActivity,onCompleted,2,1,0,179
acgn-community-master,com.taozi.twodimension.activity,MainActivity,onError,2,1,1,183
acgn-community-master,com.taozi.twodimension.activity,MainActivity,onNext,7,1,1,187
acgn-community-master,com.taozi.twodimension.activity,MainActivity,updateHeader,18,5,0,199
acgn-community-master,com.taozi.twodimension.activity,MainActivity,getHeaderDesign,13,5,1,201
acgn-community-master,com.taozi.twodimension.activity,MainActivity,onLogoClick,4,1,1,229
acgn-community-master,com.taozi.twodimension.adapter,TestRecyclerViewAdapter,TestRecyclerViewAdapter,3,1,1,22
acgn-community-master,com.taozi.twodimension.adapter,TestRecyclerViewAdapter,getItemViewType,8,2,1,26
acgn-community-master,com.taozi.twodimension.adapter,TestRecyclerViewAdapter,getItemCount,3,1,0,36
acgn-community-master,com.taozi.twodimension.adapter,TestRecyclerViewAdapter,onCreateViewHolder,20,3,2,41
acgn-community-master,com.taozi.twodimension.adapter,TestRecyclerViewAdapter,onBindViewHolder,8,3,2,63
acgn-community-master,com.taozi.twodimension.bean,Hots,getId,3,1,0,11
acgn-community-master,com.taozi.twodimension.bean,Hots,setId,3,1,1,15
acgn-community-master,com.taozi.twodimension.bean,Hots,getTitle,3,1,0,19
acgn-community-master,com.taozi.twodimension.bean,Hots,setTitle,3,1,1,23
acgn-community-master,com.taozi.twodimension.bean,Hots,getImageUrl,3,1,0,27
acgn-community-master,com.taozi.twodimension.bean,Hots,setImageUrl,3,1,1,31
acgn-community-master,com.taozi.twodimension.fragment,BaseFragment,onCreateView,9,1,3,20
acgn-community-master,com.taozi.twodimension.fragment,BaseFragment,setContentViewId,0,1,0,33
acgn-community-master,com.taozi.twodimension.fragment,BaseFragment,findViews,0,1,1,40
acgn-community-master,com.taozi.twodimension.fragment,BaseFragment,initEvent,0,1,0,47
acgn-community-master,com.taozi.twodimension.fragment,BaseFragment,init,0,1,0,52
acgn-community-master,com.taozi.twodimension.fragment,BaseFragment,loadData,0,1,0,57
acgn-community-master,com.taozi.twodimension.fragment,BaseFragment,onDestroyView,4,1,0,62
acgn-community-master,com.taozi.twodimension.fragment,RecyclerViewFragment,newInstance,3,1,0,31
acgn-community-master,com.taozi.twodimension.fragment,RecyclerViewFragment,onCreateView,3,1,3,35
acgn-community-master,com.taozi.twodimension.fragment,RecyclerViewFragment,onViewCreated,22,3,2,40
acgn-community-master,com.taozi.twodimension.fragment,ScrollFragment,newInstance,3,1,0,21
acgn-community-master,com.taozi.twodimension.fragment,ScrollFragment,onCreateView,3,1,3,25
acgn-community-master,com.taozi.twodimension.fragment,ScrollFragment,onViewCreated,5,1,2,30
acgn-community-master,com.taozi.twodimension.fragment,WebViewFragment,newInstance,3,1,0,23
acgn-community-master,com.taozi.twodimension.fragment,WebViewFragment,onCreateView,3,1,3,27
acgn-community-master,com.taozi.twodimension.fragment,WebViewFragment,onViewCreated,17,1,2,32
acgn-community-master,com.taozi.twodimension.fragment,WebViewFragment,onPageFinished,3,1,2,42
acgn-community-master,com.taozi.twodimension.fragment,WebViewFragment,shouldOverrideUrlLoading,4,1,2,46
acgn-community-master,com.taozi.twodimension.i,HotsServers,getHots,0,1,0,14
acgn-community-master,com.taozi.twodimension.modules.animation.activity,AnimationDetailActivity,setContentViewId,3,1,0,52
acgn-community-master,com.taozi.twodimension.modules.animation.activity,AnimationDetailActivity,findViews,2,1,0,57
acgn-community-master,com.taozi.twodimension.modules.animation.activity,AnimationDetailActivity,initEvent,8,1,0,62
acgn-community-master,com.taozi.twodimension.modules.animation.activity,AnimationDetailActivity,onClick,3,1,1,65
acgn-community-master,com.taozi.twodimension.modules.animation.activity,AnimationDetailActivity,init,36,2,0,72
acgn-community-master,com.taozi.twodimension.modules.animation.activity,AnimationDetailActivity,onItemClick,3,1,2,99
acgn-community-master,com.taozi.twodimension.modules.animation.activity,AnimationDetailActivity,onItemLongClick,2,1,2,104
acgn-community-master,com.taozi.twodimension.modules.animation.activity,AnimationDetailActivity,loadData,2,1,0,113
acgn-community-master,com.taozi.twodimension.modules.animation.adatper,EpisodeRecyclerViewAdapter,EpisodeRecyclerViewAdapter,4,1,2,23
acgn-community-master,com.taozi.twodimension.modules.animation.adatper,EpisodeRecyclerViewAdapter,onCreateViewHolder,4,1,2,28
acgn-community-master,com.taozi.twodimension.modules.animation.adatper,EpisodeRecyclerViewAdapter,onBindViewHolder,11,2,2,35
acgn-community-master,com.taozi.twodimension.modules.animation.adatper,EpisodeRecyclerViewAdapter,onClick,5,2,1,39
acgn-community-master,com.taozi.twodimension.modules.animation.adatper,EpisodeRecyclerViewAdapter,getItemCount,3,1,0,48
acgn-community-master,com.taozi.twodimension.modules.animation.adatper,EpisodeRecyclerViewAdapter,GridViewHolder,4,1,1,57
acgn-community-master,com.taozi.twodimension.modules.animation.adatper,EpisodeRecyclerViewAdapter,onItemClick,0,1,2,67
acgn-community-master,com.taozi.twodimension.modules.animation.adatper,EpisodeRecyclerViewAdapter,onItemLongClick,0,1,2,69
acgn-community-master,com.taozi.twodimension.modules.animation.adatper,EpisodeRecyclerViewAdapter,setOnItemClickListener,3,1,1,72
acgn-community-master,com.taozi.twodimension.modules.animation.adatper,GridViewHolder,GridViewHolder,4,1,1,57
acgn-community-master,com.taozi.twodimension.modules.animation.adatper,OnItemClickListener,onItemClick,0,1,2,67
acgn-community-master,com.taozi.twodimension.modules.animation.adatper,OnItemClickListener,onItemLongClick,0,1,2,69
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,getUrl,3,1,0,19
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,getId,3,1,0,24
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,setId,3,1,1,28
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,getTitle,3,1,0,32
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,setTitle,3,1,1,36
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,getProgress,3,1,0,40
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,setProgress,3,1,1,44
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,getUpdataTime,3,1,0,48
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,setUpdataTime,3,1,1,52
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,getImageUrl,3,1,0,56
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,setImageUrl,3,1,1,60
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,getEpisode,3,1,0,64
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,setEpisode,3,1,1,68
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,getSummary,3,1,0,72
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,setSummary,3,1,1,76
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,getBigImageUrl,3,1,0,80
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,setBigImageUrl,3,1,1,84
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,getState,3,1,0,88
acgn-community-master,com.taozi.twodimension.modules.animation.bean,AnimationBean,setState,3,1,1,92
acgn-community-master,com.taozi.twodimension.modules.animation.fragment,AnimationFragment,newInstance,3,1,0,90
acgn-community-master,com.taozi.twodimension.modules.animation.fragment,AnimationFragment,setContentViewId,3,1,0,94
acgn-community-master,com.taozi.twodimension.modules.animation.fragment,AnimationFragment,findViews,2,1,1,99
acgn-community-master,com.taozi.twodimension.modules.animation.fragment,AnimationFragment,initEvent,8,1,0,104
acgn-community-master,com.taozi.twodimension.modules.animation.fragment,AnimationFragment,onClick,3,1,1,107
acgn-community-master,com.taozi.twodimension.modules.animation.fragment,AnimationFragment,init,2,1,0,114
acgn-community-master,com.taozi.twodimension.modules.animation.fragment,AnimationFragment,loadData,182,1,0,119
acgn-community-master,com.taozi.twodimension.modules.animation.fragment,AnimationFragment,onViewCreated,4,1,2,354
acgn-community-master,com.taozi.twodimension.modules.animation.fragment,AnimationFragment,updateData,29,2,6,360
