Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
JDI-master,com.android.nunu,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/JDI-master/app/src/androidTest/java/com/android/nunu/ExampleInstrumentedTest.java,13
JDI-master,com.android.nunu,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/JDI-master/app/src/test/java/com/android/nunu/ExampleUnitTest.java,7
JDI-master,com.android.nunu,MyApplication,2,0,2,2,17,3,0,0,1.0,1,1,/Users/shreyas/Downloads/JDI-master/app/src/main/java/com/android/nunu/MyApplication.java,17
JDI-master,com.android.nunu,ViewModelProviderFactory,2,0,2,2,20,5,0,0,0.0,3,5,/Users/shreyas/Downloads/JDI-master/app/src/main/java/com/android/nunu/ViewModelProviderFactory.java,16
JDI-master,com.android.nunu.ui.home,HomeNavigator,0,0,4,0,6,4,1,0,-1.0,0,1,/Users/shreyas/Downloads/JDI-master/app/src/main/java/com/android/nunu/ui/home/HomeNavigator.java,6
JDI-master,com.android.nunu.ui.home,HomeViewModel,10,3,13,13,69,15,0,0,0.46153846153846156,2,2,/Users/shreyas/Downloads/JDI-master/app/src/main/java/com/android/nunu/ui/home/HomeViewModel.java,22
JDI-master,com.android.nunu.ui.home,HomeActivity,3,0,11,8,41,11,0,1,0.7272727272727273,2,4,/Users/shreyas/Downloads/JDI-master/app/src/main/java/com/android/nunu/ui/home/HomeActivity.java,25
JDI-master,com.android.nunu.ui.home.adapter,HomeContentViewModel,4,3,2,1,15,2,0,0,1.0,0,2,/Users/shreyas/Downloads/JDI-master/app/src/main/java/com/android/nunu/ui/home/adapter/HomeContentViewModel.java,7
JDI-master,com.android.nunu.ui.home.adapter,HomeContentListener,0,0,1,0,3,1,0,0,-1.0,1,0,/Users/shreyas/Downloads/JDI-master/app/src/main/java/com/android/nunu/ui/home/adapter/HomeContentViewModel.java,25
JDI-master,com.android.nunu.ui.home.adapter,EmptyItemViewModel,1,0,3,2,12,3,1,0,0.6666666666666666,2,1,/Users/shreyas/Downloads/JDI-master/app/src/main/java/com/android/nunu/ui/home/adapter/EmptyItemViewModel.java,3
