Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample,MainActivityTest,checkRVNotNull,9,1,0,30
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample,MVCApplication,onCreate,4,1,0,10
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample,MVCApplication,onTerminate,3,1,0,16
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample,MVCApplication,getMyAppContext,3,1,0,21
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,ArticleDetails,onCreate,21,2,1,20
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,ArticleDetails,onClick,3,1,1,33
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,ArticleDetails,fabClick,4,1,1,49
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,MainActivity,onCreate,9,1,1,44
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,MainActivity,toolbarAndDrawerInit,10,1,0,63
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,MainActivity,init,5,1,0,82
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,MainActivity,networkRequest,29,3,0,89
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,MainActivity,onResponse,11,2,2,102
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,MainActivity,onFailure,3,1,2,115
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,MainActivity,onBackPressed,9,2,0,126
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,MainActivity,onCreateOptionsMenu,4,1,1,136
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,MainActivity,onOptionsItemSelected,13,3,1,143
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,MainActivity,onNavigationItemSelected,18,7,1,161
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,MainActivity,OnItemClick,13,2,3,187
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.activities,MainActivity,retryOnClick,3,1,1,202
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.adapter,MainRVAdapter,MainRVAdapter,4,1,2,25
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.adapter,MainRVAdapter,onCreateViewHolder,4,1,2,30
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.adapter,MainRVAdapter,onBindViewHolder,23,5,2,37
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.adapter,MainRVAdapter,onClick,10,4,1,52
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.adapter,MainRVAdapter,getItemCount,3,1,0,66
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.adapter,MainRVAdapter,setMainOnClickListener,3,1,1,71
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.adapter,MainRVAdapter,OnItemClick,0,1,3,76
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.adapter,MainRVAdapter,ViewHolder,8,1,1,86
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.adapter,onItemClick,OnItemClick,0,1,3,76
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.adapter,ViewHolder,ViewHolder,8,1,1,86
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.api,ApiClient,getClient,6,2,0,21
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.api,ApiClient,getGson,12,2,1,31
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.api,ApiClient,deserialize,7,2,3,33
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.api,ApiInterface,getArticles,0,1,3,11
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,Article,Article,7,1,5,26
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,Article,getUrl,3,1,0,35
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,Article,getTitle,3,1,0,39
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,Article,getAbstractText,3,1,0,43
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,Article,getByLine,3,1,0,47
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,Article,getPublishedDate,3,1,0,51
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,Article,getMedia,3,1,0,55
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,ArticleResponse,getArticles,3,1,0,9
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getCopyright,3,1,0,11
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setCopyright,3,1,1,15
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getResults,3,1,0,19
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setResults,3,1,1,23
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getNumResults,3,1,0,27
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setNumResults,3,1,1,31
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getStatus,3,1,0,35
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setStatus,3,1,1,39
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,toString,3,1,0,43
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getCopyright,3,1,0,63
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setCopyright,3,1,1,67
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getMediaMetadata,3,1,0,71
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setMediaMetadata,3,1,1,75
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getSubtype,3,1,0,79
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setSubtype,3,1,1,83
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getCaption,3,1,0,87
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setCaption,3,1,1,91
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getType,3,1,0,95
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setType,3,1,1,99
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getApprovedForSyndication,3,1,0,103
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setApprovedForSyndication,3,1,1,107
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,toString,3,1,0,111
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getFormat,3,1,0,133
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setFormat,3,1,1,137
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getWidth,3,1,0,141
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setWidth,3,1,1,145
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getUrl,3,1,0,149
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setUrl,3,1,1,153
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getHeight,3,1,0,157
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setHeight,3,1,1,161
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,toString,3,1,0,165
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setPerFacet,3,1,1,198
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getPerFacet,3,1,0,202
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setOrgFacet,3,1,1,206
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,getOrgFacet,3,1,0,210
CodeSmells-in-application-MVC-2,com.test.mvcnytimessample.model,MainModelResponse,setColumn,3,1,1,214
