Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main,MainActivity,showShareAppDialog,Long Statement,The length of the statement "final String shareText=getString(R.string.share_app_text`"http://play.google.com/store/apps/details?id=" + getPackageName());" is 125.,210
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main,MainActivity,showSnackBar,Long Statement,The length of the statement "Snackbar.make(drawerView`currency_disclaimer`Snackbar.LENGTH_LONG).setActionTextColor(ContextCompat.getColor(this`R.color.primary_color)).show();" is 145.,264
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main.storesdrawer.adapter,StoreDrawerListAdapter,getView,Long Statement,The length of the statement "holder.storeImage.setImageDrawable(StoresData.getStoreIconDrawableForId(storePosition.store.getStoreId()`convertView.getContext()));" is 132.,44
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main.storesdrawer,StoresDrawerModel,loadStores,Long Statement,The length of the statement "return storeFilter.getStores().flatMap(Observable::from).map(store -> new StoreEnabled(store`storeFilter.isStoreEnabled(store.getStoreId()))).toList();" is 151.,26
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main.storesdrawer,StoresDrawerPresenter,start,Long Statement,The length of the statement "final Observable<List<StoreEnabled>> loadStores=getModel().loadStores().subscribeOn(ioThread).observeOn(mainThread).doOnSubscribe(() -> iView.setStoresLoading(true)).doOnTerminate(() -> getView().setStoresLoading(false)).doOnNext(stores -> getView().setListContent(stores)).doOnError(throwable -> getView().failedToLoadStores(throwable)).onErrorResumeNext(Observable.empty());" is 376.,25
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui,BasePresenter,addSubscription,Long Statement,The length of the statement "Preconditions.checkArgument(!presenterSubscriptions.isUnsubscribed()`"adding to unsubscribed Subscription in presenter");" is 121.,59
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.store_picker,StorePickerAdapter,onCreateViewHolder,Magic Number,The method contains a magic number: 12,44
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.store_picker,StorePickerDialogFragment,onCreateDialog,Long Statement,The length of the statement "builder.title(R.string.choose_store_dialog_title).titleColorRes(R.color.primary_color).dividerColorRes(R.color.primary_color).adapter(storePickerAdapter`new LinearLayoutManager(getActivity()`LinearLayoutManager.VERTICAL`false)).negativeText(R.string.cancel).negativeColorRes(R.color.primary_color);" is 298.,47
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,EditWatchedListEntryView,showCustomSaleText,Long Statement,The length of the statement "mPricePickerDescriptionTV.setText(Html.fromHtml(getContext().getString(R.string.set_price_to_track_game_at`priceFormatted)));" is 125.,130
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,EditWatchListEntryDialogFragment,onCreate,Long Statement,The length of the statement "itemToEditOrRemove=Preconditions.checkNotNull(getArguments().getParcelable(WATCHED_ITEM_KEY)`"must call setWatchedItem before show");" is 133.,45
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,EditWatchListEntryDialogFragment,onCreateDialog,Long Statement,The length of the statement "builder.title(title).dividerColorRes(R.color.primary_color).titleColorRes(R.color.primary_color).positiveText(positiveButtonText).negativeText(R.string.cancel).positiveColorRes(R.color.primary_color).negativeColorRes(R.color.primary_color).customView(customView`false).autoDismiss(true).callback(new MaterialDialog.ButtonCallback(){" is 332.,71
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,EditWatchListEntryPresenter,start,Long Statement,The length of the statement "addSubscription(Observable.just(originalItem).doOnNext(watchedItem -> getView().setGameName(watchedItem.getGameName())).doOnNext(this::updateSeekbar).switchMap(ignored -> onWatchStateChanged()).doOnNext(initialWatchedState -> getView().showWatchStateSelected(initialWatchedState)).switchMap(watchedState -> {" is 308.,27
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,EditWatchListEntryPresenter,start,Long Statement,The length of the statement ").map(price -> new WatchedItem(originalItem.getGameName()`originalItem.getGameId()`price)).switchMap(watchedItem -> getView().onDialogDismissObservable().doOnNext(userSelectedAddItem -> {" is 187.,27
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,EditWatchListEntryPresenter,start,Missing default,The following switch statement is missing a default case: switch (watchedState) {,27
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,EditWatchListEntryPresenter,onSelectedPriceChanges,Long Statement,The length of the statement "return getView().onSelectedPercentagePrice().map(selectedInterval -> MAX_VALUE_USD * (selectedInterval / SELECTION_INTERVALS)).startWith(originalItem.getWatchedPrice()).filter(price -> price > 0).distinctUntilChanged().withLatestFrom(model.onCurrentCurrencyChanged()`(priceInUsd`currencyHelper) -> currencyHelper.getActiveCurrencyValueOf(priceInUsd)).doOnNext(price -> getView().showCustomSaleText(model.getActiveCurrencySymbol()`price));" is 438.,66
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,EditWatchListModel,verifyDataCorrect,Long Statement,The length of the statement "return watchListRepository.getWatchedItemByGameId(watchedItem.getGameId()).or(new WatchedItem(watchedItem.getGameName()`watchedItem.getGameId()`-1));" is 149.,42
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealAdapterModel,from,Long Statement,The length of the statement "final List<StoreEntryViewModel> storeEntryViewModels=Stream.of(gameInfo.getDeals()).map(DealUtils::abbreviatedDealToDeal).map(StoreEntryViewModel::from).custom(new ToList<StoreEntryViewModel>());" is 195.,66
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealAdapterModel,from,Long Statement,The length of the statement "return new DealAdapterModelBuilder().setGameName(gameInfo.getInfo().getGameName()).setHighestNormalPrice(String.valueOf(gameInfo.getHighestNormalPrice())).setLowestSalePriceString(String.valueOf(gameInfo.getLowestSalePrice())).setGridViewModel(storeEntryViewModels).setThumbnailURL(gameInfo.getInfo().getThumbnailURL()).setSavingString(String.valueOf(savingsPercent)).build();" is 376.,66
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealAdapterModel,from,Magic Number,The method contains a magic number: 100,66
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealRecyclerAdapter,onBindViewHolder,Long Statement,The length of the statement "final String htmlString=String.format("<strong> %s%% </strong><br/><small>%s</small>"`data.getSavingString()`savingString);" is 123.,55
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealRecyclerAdapter,onBindViewHolder,Long Statement,The length of the statement "Observable<DealViewHolder.DealAction> optionsClickListener=holder.getOptionsLayoutClickListener().share().takeUntil(RxView.detaches(holder.itemView));" is 150.,55
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealRecyclerAdapter,onBindViewHolder,Long Statement,The length of the statement "optionsClickListener.filter(dealType -> dealType == DealViewHolder.DealAction.SHARE).map(dealAction -> holder.getAdapterPosition()).doOnNext(onClickShare::onNext).subscribe();" is 175.,55
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealRecyclerAdapter,onBindViewHolder,Long Statement,The length of the statement "optionsClickListener.filter(dealType -> dealType == DealViewHolder.DealAction.EDIT).map(dealAction -> holder.getAdapterPosition()).doOnNext(onClickEdit::onNext).subscribe();" is 173.,55
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealRecyclerAdapter,onBindViewHolder,Long Statement,The length of the statement "optionsClickListener.filter(dealType -> dealType == DealViewHolder.DealAction.OPEN).map(dealAction -> holder.getAdapterPosition()).doOnNext(onClickOpen::onNext).subscribe();" is 173.,55
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealRecyclerAdapter,setSelected,Magic Number,The method contains a magic number: 250,225
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealRecyclerAdapter,getOptionsLayoutClickListener,Magic Number,The method contains a magic number: 2,241
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealRecyclerAdapter,getOptionsLayoutClickListener,Missing default,The following switch statement is missing a default case: switch (integer) {,241
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealViewHolder,setSelected,Magic Number,The method contains a magic number: 250,225
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealViewHolder,getOptionsLayoutClickListener,Magic Number,The method contains a magic number: 2,241
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealViewHolder,getOptionsLayoutClickListener,Missing default,The following switch statement is missing a default case: switch (integer) {,241
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview.storesgrid,StoreGridImageAdapter,getView,Long Statement,The length of the statement "storeImageView.setLayoutParams(new GridView.LayoutParams(ViewGroup.LayoutParams.WRAP_CONTENT`ViewGroup.LayoutParams.WRAP_CONTENT));" is 131.,43
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview.storesgrid,StoreGridImageAdapter,getView,Magic Number,The method contains a magic number: 0.3f,43
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListModel,DealsListModel,Long Parameter List,The method has 7 parameters. ,47
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListModel,onDealsRefreshed,Long Statement,The length of the statement ").switchMap(compactDeals -> onCurrencyChanged().compose(buildDealAdapterModelList(compactDeals))).observeOn(mainScheduler);" is 123.,63
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListModel,loadWatchedItems,Long Statement,The length of the statement ").switchMap(compactDeals -> onCurrencyChanged().compose(buildDealAdapterModelList(compactDeals))).observeOn(mainScheduler);" is 123.,74
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListModel,buildDealAdapterModelList,Long Statement,The length of the statement "return currencyHelperObservable -> currencyHelperObservable.flatMap(currencyHelper -> Observable.from(compactDeals).map(compactDeal -> createDealAdapterModelFrom(currencyHelper`compactDeal)).toList());" is 201.,85
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListModel,createDealAdapterModelFrom,Long Statement,The length of the statement "final List<StoreEntryViewModel> dealList=Stream.of(compactDeal.getDealList()).map(StoreEntryViewModel::from).custom(new ToList<StoreEntryViewModel>());" is 151.,90
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListModel,createDealAdapterModelFrom,Long Statement,The length of the statement "return new DealAdapterModel.DealAdapterModelBuilder().setGameName(compactDeal.getGameName()).setHighestNormalPrice(highestNormalPrice).setLowestSalePriceString(lowestSalePriceString).setGridViewModel(dealList).setThumbnailURL(compactDeal.getThumbnailURL()).setSavingString(savingString).setHasReleaseInfo(hasReleaseInfo).setReleaseDate(SimpleDateFormat.getDateInstance().format(new Date(releaseDateMillis))).setReleased(isReleased).build();" is 440.,90
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListModel,createDealAdapterModelFrom,Magic Number,The method contains a magic number: 1000,90
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListModel,createStorePickerModels,Long Statement,The length of the statement "return onCurrencyChanged().flatMap(currencyHelper -> Observable.from(getCompactDeal(index).getDealList()).flatMap(deal -> {" is 123.,125
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListModel,createStorePickerModels,Long Statement,The length of the statement "return storesRepository.getStoreNameForID(deal.getStoreID()).map(name -> StorePickerAdapter.StorePickerData.create(name`drawable`salePrice));" is 141.,125
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListModel,getDealIdAt,Long Statement,The length of the statement "Preconditions.checkArgument(showDeals.get(index).getDealList().size() == 1`"trying to get deal id from multideal. should use store picker.");" is 141.,136
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListModel,onItemRemovedFromWatchList,Long Statement,The length of the statement "return watchListRepository.onWatchedDealRemoved().filter(compactDeal1 -> isShowingWatchedItems()).map(showDeals::indexOf).doOnNext(integer -> showDeals.remove((int)integer));" is 174.,149
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListModel,onItemAddedToWatchList,Long Statement,The length of the statement "return watchListRepository.onWatchedDealAdded().filter(compactDeal1 -> isShowingWatchedItems()).doOnNext(compactDeal -> showDeals.add(0`compactDeal)).withLatestFrom(onCurrencyChanged()`(compactDeal`currencyHelper) -> createDealAdapterModelFrom(currencyHelper`compactDeal));" is 273.,156
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListPresenter,start,Long Statement,The length of the statement "return model.createStorePickerModels(indexInDealList).flatMap(view::showStorePicker).map(indexInStorePicker -> compactDeal.getDealList().get(indexInStorePicker).getDealID());" is 174.,21
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListPresenter,start,Long Statement,The length of the statement "addSubscription(view.onClickEditDeal().map(model::getWatchedItemForIndex).doOnNext(view::editOrAddToWatchList).subscribe());" is 124.,21
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListPresenter,start,Long Statement,The length of the statement "addSubscription(view.onClickShareDeal().doOnNext(model::sendGameSharedAnalytic).map(model::getShareModel).doOnNext(view::shareDeal).subscribe());" is 145.,21
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListPresenter,start,Long Statement,The length of the statement "addSubscription(model.onItemAddedToWatchList().filter(integer -> model.isShowingWatchedItems()).subscribe(dealAdapterModel -> {" is 127.,21
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListPresenter,loadDealsWithSorting,Long Statement,The length of the statement "addSubscription(checkForInternet().skipWhile(connectedToInternet -> !connectedToInternet).flatMap(ignored -> model.onDealsRefreshed(dealsSorting).compose(populateListOrShowEmpty())).subscribe());" is 195.,78
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListPresenter,loadDealsInWatchList,Long Statement,The length of the statement "addSubscription(checkForInternet().skipWhile(connectedToInternet -> !connectedToInternet).flatMap(ignored -> model.loadWatchedItems().compose(populateListOrShowEmpty())).subscribe());" is 183.,86
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListViewImpl,shareDeal,Long Statement,The length of the statement "DealRecyclerAdapter.IDealCell iDealCell=(DealRecyclerAdapter.IDealCell)findViewHolderForAdapterPosition(dealShareModel.getIndex());" is 131.,94
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListViewImpl,editOrAddToWatchList,Long Identifier,The length of the identifier editWatchListEntryDialogFragment is 32.,141
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListViewImpl,editOrAddToWatchList,Long Statement,The length of the statement "final EditWatchListEntryDialogFragment editWatchListEntryDialogFragment=EditWatchListEntryDialogFragment.newInstance(watchedItem);" is 130.,141
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListViewImpl,editOrAddToWatchList,Long Statement,The length of the statement "editWatchListEntryDialogFragment.show(((AppCompatActivity)getContext()).getSupportFragmentManager()`WATCH_LIST_DIALOG_TAG);" is 123.,141
