Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
53_BargainBytesAndroid-master,com.rockspin.bargainbits.services,DebugAnalytics,1,0,12,12,42,12,0,0,0.0,1,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\53_BargainBytesAndroid-master\app\src\development\java\com\rockspin\bargainbits\services\DebugAnalytics.java,6
53_BargainBytesAndroid-master,com.rockspin.bargainbits.services,Services,2,0,5,5,25,5,0,0,0.6,0,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\53_BargainBytesAndroid-master\app\src\development\java\com\rockspin\bargainbits\services\Services.java,9
53_BargainBytesAndroid-master,com.rockspin.bargainbits.services,ProductionAnalytics,0,0,13,13,31,13,0,0,-1.0,1,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\53_BargainBytesAndroid-master\app\src\production\java\com\rockspin\bargainbits\services\ProductionAnalytics.java,8
53_BargainBytesAndroid-master,com.rockspin.bargainbits.services,Services,1,0,5,5,23,5,0,0,0.8,0,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\53_BargainBytesAndroid-master\app\src\production\java\com\rockspin\bargainbits\services\Services.java,14
53_BargainBytesAndroid-master,com.rockspin.bargainbits,CustomOperators,4,0,10,9,83,12,0,0,0.7,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\53_BargainBytesAndroid-master\app\src\main\java\com\rockspin\bargainbits\CustomOperators.java,12
53_BargainBytesAndroid-master,com.rockspin.bargainbits,Reverse,0,0,1,1,14,2,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\53_BargainBytesAndroid-master\app\src\main\java\com\rockspin\bargainbits\CustomOperators.java,16
53_BargainBytesAndroid-master,com.rockspin.bargainbits,SkipAndLimit,2,0,2,2,14,2,0,0,0.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\53_BargainBytesAndroid-master\app\src\main\java\com\rockspin\bargainbits\CustomOperators.java,34
53_BargainBytesAndroid-master,com.rockspin.bargainbits,Sum,0,0,1,1,8,1,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\53_BargainBytesAndroid-master\app\src\main\java\com\rockspin\bargainbits\CustomOperators.java,54
53_BargainBytesAndroid-master,com.rockspin.bargainbits,ToList,0,0,1,1,12,1,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\53_BargainBytesAndroid-master\app\src\main\java\com\rockspin\bargainbits\CustomOperators.java,65
53_BargainBytesAndroid-master,com.rockspin.bargainbits,ToSortedList,1,0,2,2,14,2,0,0,0.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\53_BargainBytesAndroid-master\app\src\main\java\com\rockspin\bargainbits\CustomOperators.java,78
53_BargainBytesAndroid-master,com.rockspin.bargainbits,ForEach,1,0,2,2,17,3,0,0,0.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\53_BargainBytesAndroid-master\app\src\main\java\com\rockspin\bargainbits\CustomOperators.java,96
53_BargainBytesAndroid-master,com.rockspin.bargainbits,GlobalGlideModule,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\53_BargainBytesAndroid-master\app\src\main\java\com\rockspin\bargainbits\GlobalGlideModule.java,16
