Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
acgn-community-master,com.taozi.twodimension,ApplicationTest,0,0,1,1,8,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/acgn-community-master/app/src/androidTest/java/com/taozi/twodimension/ApplicationTest.java,6
acgn-community-master,com.taozi.twodimension,ExampleUnitTest,0,0,1,1,8,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/acgn-community-master/app/src/test/java/com/taozi/twodimension/ExampleUnitTest.java,7
acgn-community-master,com.taozi.twodimension,MyApplication,1,1,2,2,14,2,0,0,0.0,1,1,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/MyApplication.java,7
acgn-community-master,com.taozi.twodimension.widget,GradientTextView,1,0,6,6,36,9,0,0,0.6666666666666666,1,0,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/widget/GradientTextView.java,13
acgn-community-master,com.taozi.twodimension.widget,ExtendMaterialViewPager,1,0,6,6,35,9,0,0,0.8333333333333334,0,0,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/widget/ExtendMaterialViewPager.java,9
acgn-community-master,com.taozi.twodimension.widget,CardLabelView,1,0,20,19,68,20,0,0,0.15,0,0,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/widget/CardLabelView.java,10
acgn-community-master,com.taozi.twodimension.widget,BannerLayout,14,0,24,18,199,43,0,0,0.4166666666666667,6,3,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/widget/BannerLayout.java,27
acgn-community-master,com.taozi.twodimension.widget,OnPagerClickListener,0,0,1,0,3,1,0,0,-1.0,1,1,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/widget/BannerLayout.java,42
acgn-community-master,com.taozi.twodimension.widget,BannerEntity,0,0,2,0,4,2,0,0,-1.0,2,0,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/widget/BannerLayout.java,47
acgn-community-master,com.taozi.twodimension.widget,BannerAdapter,1,0,5,5,36,9,0,0,1.0,1,0,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/widget/BannerLayout.java,222
acgn-community-master,com.taozi.twodimension.util,GlideModuleConfig,0,0,3,3,25,4,0,0,-1.0,0,0,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/util/GlideModuleConfig.java,15
acgn-community-master,com.taozi.twodimension.util,Constants,1,1,0,0,6,0,0,0,-1.0,2,0,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/util/Constants.java,3
acgn-community-master,com.taozi.twodimension.activity,MainActivity,4,0,17,12,107,42,0,2,0.5294117647058824,0,8,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/activity/MainActivity.java,37
acgn-community-master,com.taozi.twodimension.activity,DrawerActivity,2,0,4,1,31,5,1,1,0.5,0,0,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/activity/DrawerActivity.java,12
acgn-community-master,com.taozi.twodimension.activity,BaseActivity,1,0,7,0,41,7,1,0,0.0,0,0,/Users/shreyas/Downloads/acgn-community-master/app/src/main/java/com/taozi/twodimension/activity/BaseActivity.java,11
