Project Name,Package Name,Architecture Smell,Cause of the Smell
android-mvp-mvvm-flytour-master,com.fly.tour.common.view,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 31
android-mvp-mvvm-flytour-master,com.fly.tour.common.view,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommonDialogFragment; OnDialogClickListener; Builder]; [DrawableCenterTextView]; [ExpandableTextView; ExpandCollapseAnimation; OnExpandStateChangeListener; ExpandIndicatorController; ImageButtonExpandController; TextViewExpandController]; [HorizontalCenterRecycleView; WrapperAdapter; HeaderFooterViewHolder; OnSelectedPositionChangedListener]; [IAutoLocateHorizontalView]; [LoadingInitView]; [LoadingTransView]; [MagicTextView; Shadow]; [NetErrorView]; [NetworkErrorView]; [NoDataView]; [PhotoSelectDialog; OnPhotoClickLisener]; [RotateProgressDialog]; [SettingBarView; OnClickSettingBarViewListener; OnClickRightImgListener; OnViewChangeListener]; [TouchyRecyclerView; OnNoChildClickListener]. LCC (Lack of Component Cohesion) = 0.48
android-mvp-mvvm-flytour-master,com.fly.tour.api,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExampleInstrumentedTest]; [CommonService; RetrofitManager; NewsDetailService; NewsTypeService]; [ExampleUnitTest]. LCC (Lack of Component Cohesion) = 0.5
android-mvp-mvvm-flytour-master,com.fly.tour.api.http,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.fly.tour.api
android-mvp-mvvm-flytour-master,com.fly.tour.api.http,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExceptionHandler; SYSTEM_ERROR; ResponseThrowable; RxAdapter; HttpResponseFunc; HandleFuc]; [APP_ERROR]. LCC (Lack of Component Cohesion) = 0.29
android-mvp-mvvm-flytour-master,android.support.asynclayoutinflater,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.compat,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.coordinatorlayout,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.coreui,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.coreutils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.customview,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.drawerlayout,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.fragment,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.graphics.drawable,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.loader,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.slidingpanelayout,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.swiperefreshlayout,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.v7.appcompat,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [anim]; [attr]; [bool]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,android.support.v7.viewpager,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [attr]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,com.fly.tour.db,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [anim]; [attr]; [bool]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]; [BuildConfig]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,com.fly.tour.main.mvvm.factory,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.fly.tour.main.mvvm.viewmodel
android-mvp-mvvm-flytour-master,com.fly.tour.me,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExampleInstrumentedTest]; [MainActivity]; [NewsDetailAddActivity]; [NewsTypeAddActivity]; [NewsTypeListActivity]; [ExampleUnitTest]. LCC (Lack of Component Cohesion) = 1.0
android-mvp-mvvm-flytour-master,com.fly.tour.me.adapter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NewsTypeSelectAdapter; MyViewHolder; NewsTypeShowAdapter; DeleteClickLisenter; NewsTypeShowBindAdapter]; [MyViewHolder]; [DeleteClickLisenter]. LCC (Lack of Component Cohesion) = 0.43
android-mvp-mvvm-flytour-master,com.fly.tour.me.mvvm.factory,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.fly.tour.me.mvvm.viewmodel
android-mvp-mvvm-flytour-master,com.fly.tour.news.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.fly.tour.news.fragment; com.fly.tour.news
android-mvp-mvvm-flytour-master,com.fly.tour.news,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.fly.tour.news; com.fly.tour.news.fragment
android-mvp-mvvm-flytour-master,com.fly.tour.news,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.fly.tour.news.fragment
android-mvp-mvvm-flytour-master,com.fly.tour.news.mvvm.factory,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.fly.tour.news.mvvm.viewmodel
