Project Name,Package Name,Architecture Smell,Cause of the Smell
Feeder2-master,com.feeder.common,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [ExampleUnitTest]; [URLUtil; MarkdownView; LoadMarkdownUrlTask; HttpHelper; Response]; [SPManager]; [NumberUtil]; [ExceptionHandler; IntentUtil]; [StringUtil]; [AppUtil]; [XMLUtil]; [FileUtil]; [DateUtil]; [LogUtil]; [ThreadManager]. LCC (Lack of Component Cohesion) = 0.72
Feeder2-master,me.imid.swipebacklayout.lib,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Utils]; [SwipeBackLayout; SwipeListener; ViewDragCallback; ViewDragHelper; Callback]. LCC (Lack of Component Cohesion) = 0.33
Feeder2-master,com.feeder.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [ExampleUnitTest]; [MigrationHelper; DBOpenHelper]; [Article]; [Account]; [FeedlyResult]; [Subscription]. LCC (Lack of Component Cohesion) = 0.88
Feeder2-master,com.feeder.domain,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.feeder.domain; com.feeder.domain.model
Feeder2-master,com.feeder.domain,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.feeder.domain; com.feeder.domain.model; com.feeder.domain.net
Feeder2-master,com.feeder.domain,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.feeder.domain; com.feeder.domain.model; com.feeder.domain.inoreader; com.feeder.domain.net
Feeder2-master,com.feeder.domain,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.feeder.domain.model
Feeder2-master,com.feeder.domain,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [ExampleUnitTest]; [DBManager]; [RefreshManager]; [FeedlyUtils]; [FeedParser]; [AssertManager]; [Constants]. LCC (Lack of Component Cohesion) = 1.0
Feeder2-master,com.feeder.domain.net,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.feeder.domain.net; com.feeder.domain; com.feeder.domain.model
Feeder2-master,com.feeder.domain.net,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.feeder.domain.net; com.feeder.domain; com.feeder.domain.model; com.feeder.domain.inoreader
Feeder2-master,com.feeder.domain.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.feeder.domain.model; com.feeder.domain
Feeder2-master,com.feeder.domain.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.feeder.domain.model; com.feeder.domain.net; com.feeder.domain
Feeder2-master,com.feeder.domain.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.feeder.domain.model; com.feeder.domain.inoreader; com.feeder.domain.net; com.feeder.domain
Feeder2-master,com.feeder.domain.inoreader,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.feeder.domain.inoreader; com.feeder.domain.net; com.feeder.domain; com.feeder.domain.model
Feeder2-master,com.feeder.domain.inoreader,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.feeder.domain.net
Feeder2-master,com.feeder.domain.inoreader,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InoreaderManager; UserInfoCallBack; InoUserInfo; InoreaderApi]; [InoreaderConstant]; [InoSubscriptionList]; [InoSubscription]; [InoSubscriptionModel]; [InoAddResult]. LCC (Lack of Component Cohesion) = 0.67
