Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Feeder2-master,com.feeder.android.presenter,AccountsPresenter,onItemLongClick,Long Statement,The length of the statement "new MaterialDialog.Builder(mActivity).items(R.array.account_long_click_menu).itemsCallback(new MaterialDialog.ListCallback(){" is 125.,86
Feeder2-master,com.feeder.android.presenter,AccountsPresenter,rename,Long Statement,The length of the statement "new MaterialDialog.Builder(mActivity).title(R.string.rename).input(hint`account.getName()`new MaterialDialog.InputCallback(){" is 125.,108
Feeder2-master,com.feeder.android.presenter,AccountsPresenter,confirmDelete,Long Statement,The length of the statement "new MaterialDialog.Builder(mActivity).title(R.string.delete_account).content(R.string.delete_confirm_tip).positiveText(R.string.upper_confirm).negativeText(R.string.upper_cancel).negativeColor(mActivity.getResources().getColor(R.color.main_grey_normal)).onPositive(new MaterialDialog.SingleButtonCallback(){" is 307.,124
Feeder2-master,com.feeder.android.presenter,ArticlesPresenter,onItemLongClick,Complex Method,Cyclomatic complexity of the method is 8,121
Feeder2-master,com.feeder.android.presenter,ArticlesPresenter,onItemLongClick,Long Statement,The length of the statement "new MaterialDialog.Builder(mActivity).title(data.getTitle()).items(menuList.toArray(new CharSequence[menuList.size()])).itemsCallback(new MaterialDialog.ListCallback(){" is 168.,121
Feeder2-master,com.feeder.android.presenter,SubscriptionsPresenter,onStart,Magic Number,The method contains a magic number: 2000,55
Feeder2-master,com.feeder.android.presenter,SubscriptionsPresenter,onItemLongClick,Long Statement,The length of the statement "new MaterialDialog.Builder(mActivity).title(data.getTitle()).items(menuList.toArray(new CharSequence[menuList.size()])).itemsCallback(new MaterialDialog.ListCallback(){" is 168.,116
Feeder2-master,com.feeder.android.presenter,SubscriptionsPresenter,updateCategory,Complex Method,Cyclomatic complexity of the method is 9,141
Feeder2-master,com.feeder.android.other,HtmlImageGetterEx,onPostExecute,Long Statement,The length of the statement "StatManager.statEvent(imageGetter.container.getContext()`StatManager.EXCEPTION_SET_HTML`"content=" + imageGetter.container.getText());" is 134.,85
Feeder2-master,com.feeder.android.other,HtmlImageGetterEx,fetchDrawable,Long Statement,The length of the statement "Bitmap bitmap=ImageLoader.getInstance().loadImageSync(urlString`new ImageSize(container.getWidth()`container.getHeight()));" is 123.,116
Feeder2-master,com.feeder.android.other,ImageGetterAsyncTask,onPostExecute,Long Statement,The length of the statement "StatManager.statEvent(imageGetter.container.getContext()`StatManager.EXCEPTION_SET_HTML`"content=" + imageGetter.container.getText());" is 134.,85
Feeder2-master,com.feeder.android.other,ImageGetterAsyncTask,fetchDrawable,Long Statement,The length of the statement "Bitmap bitmap=ImageLoader.getInstance().loadImageSync(urlString`new ImageSize(container.getWidth()`container.getHeight()));" is 123.,116
Feeder2-master,com.feeder.android.view.articlelist,ArticleListActivity,onCreate,Magic Number,The method contains a magic number: 300,36
Feeder2-master,com.feeder.android.view.articlelist,ArticleListActivity,onMenuItemClick,Magic Number,The method contains a magic number: 300,57
Feeder2-master,com.feeder.android.view.articlelist,ArticleViewHolder,bind,Magic Number,The method contains a magic number: 0.54f,52
Feeder2-master,com.feeder.android.view.articlelist,ArticleViewHolder,bind,Magic Number,The method contains a magic number: 0.24f,52
Feeder2-master,com.feeder.android.view.articlelist,ArticleViewHolder,bind,Magic Number,The method contains a magic number: 0.87f,52
Feeder2-master,com.feeder.android.view,AuthInoreaderActivity,onCreate,Long Statement,The length of the statement "webview.loadUrl("https://www.inoreader.com/oauth2/auth?" + "client_id=" + InoreaderManager.CLIENT_ID + "&redirect_uri="+ mRedirectUrl+ "&response_type=code"+ "&scope="+ SCOPE+ "&state="+ CSRF_PROTECTION_STRING);" is 211.,35
Feeder2-master,com.feeder.android.view,AuthInoreaderActivity,requestToken,Long Statement,The length of the statement "StringRequest tokenRequest=new StringRequest(Request.Method.POST`"https://www.inoreader.com/oauth2/token"`new Response.Listener<String>(){" is 138.,80
Feeder2-master,com.feeder.android.view,AboutActivity,layoutOnClick,Complex Method,Cyclomatic complexity of the method is 11,103
Feeder2-master,com.feeder.android.view,AboutActivity,showChangeLogDialog,Long Statement,The length of the statement "MaterialDialog dialog=new MaterialDialog.Builder(this).title(R.string.changelog).customView(markdownView`false).positiveText(R.string.got_it).callback(new MaterialDialog.ButtonCallback(){" is 187.,165
Feeder2-master,com.feeder.android.view,AboutActivity,showShareMenu,Long Statement,The length of the statement "adapter.add(new MaterialSimpleListItem.Builder(this).content(R.string.google_plus).icon(R.drawable.ic_menu_google_plus).build());" is 129.,183
Feeder2-master,com.feeder.android.view,AboutActivity,showShareMenu,Magic Number,The method contains a magic number: 2,183
Feeder2-master,com.feeder.android.view,AboutActivity,showShareMenu,Magic Number,The method contains a magic number: 3,183
Feeder2-master,com.feeder.android.view,AboutActivity,onSelection,Magic Number,The method contains a magic number: 2,205
Feeder2-master,com.feeder.android.view,AboutActivity,onSelection,Magic Number,The method contains a magic number: 3,205
Feeder2-master,com.feeder.android.view,SettingsActivity,layoutOnClick,Complex Method,Cyclomatic complexity of the method is 12,171
Feeder2-master,com.feeder.android.view,SettingsActivity,showSingleChoice,Long Statement,The length of the statement "new MaterialDialog.Builder(this).title(R.string.font).items(R.array.font_size).itemsCallbackSingleChoice(currentSize`new MaterialDialog.ListCallbackSingleChoice(){" is 163.,222
Feeder2-master,com.feeder.android.view.article,ArticleActivity,initViews,Complex Method,Cyclomatic complexity of the method is 10,88
Feeder2-master,com.feeder.android.view.article,ArticleActivity,loadDataAsync,Long Statement,The length of the statement "final List<Article> articleList=DBManager.getArticleDao().queryBuilder().where(ArticleDao.Properties.Id.eq(articleId)).list();" is 126.,155
Feeder2-master,com.feeder.android.view.article,ArticleActivity,loadDataAsync,Long Statement,The length of the statement "final List<Subscription> subscriptionList=DBManager.getSubscriptionDao().queryBuilder().where(SubscriptionDao.Properties.Id.eq(mArticle.getSubscriptionId())).list();" is 165.,155
Feeder2-master,com.feeder.android.view.article,ArticleActivity,run,Long Statement,The length of the statement "final List<Article> articleList=DBManager.getArticleDao().queryBuilder().where(ArticleDao.Properties.Id.eq(articleId)).list();" is 126.,159
Feeder2-master,com.feeder.android.view.article,ArticleActivity,run,Long Statement,The length of the statement "final List<Subscription> subscriptionList=DBManager.getSubscriptionDao().queryBuilder().where(SubscriptionDao.Properties.Id.eq(mArticle.getSubscriptionId())).list();" is 165.,159
Feeder2-master,com.feeder.android.view.article,ArticleActivity,statTimeSpend,Magic Number,The method contains a magic number: 50,190
Feeder2-master,com.feeder.android.view.article,ArticleActivity,statTimeSpend,Magic Number,The method contains a magic number: 100,190
Feeder2-master,com.feeder.android.view.article,ArticleActivity,statTimeSpend,Magic Number,The method contains a magic number: 300,190
Feeder2-master,com.feeder.android.view.article,ArticleActivity,statTimeSpend,Magic Number,The method contains a magic number: 500,190
Feeder2-master,com.feeder.android.view.article,ArticleActivity,statTimeSpend,Magic Number,The method contains a magic number: 800,190
Feeder2-master,com.feeder.android.view.article,ArticleActivity,setData,Magic Number,The method contains a magic number: 0.2f,208
Feeder2-master,com.feeder.android.view.article,ArticleActivity,setData,Magic Number,The method contains a magic number: 0.2f,208
Feeder2-master,com.feeder.android.view.article,ArticleActivity,showShareMenu,Complex Conditional,The conditional expression contentIdList.size() == 0 || (contentIdList.size() == 1 && contentIdList.get(0) == R.string.more) is complex.,248
Feeder2-master,com.feeder.android.view.article,ArticleActivity,showShareMenu,Complex Method,Cyclomatic complexity of the method is 16,248
Feeder2-master,com.feeder.android.view.article,ArticleActivity,showShareMenu,Long Statement,The length of the statement "adapter.add(new MaterialSimpleListItem.Builder(this).content(R.string.wechat).icon(drawable).backgroundColor(Color.WHITE).build());" is 131.,248
Feeder2-master,com.feeder.android.view.article,ArticleActivity,showShareMenu,Long Statement,The length of the statement "adapter.add(new MaterialSimpleListItem.Builder(this).content(R.string.moment).icon(drawable).backgroundColor(Color.WHITE).build());" is 131.,248
Feeder2-master,com.feeder.android.view.article,ArticleActivity,showShareMenu,Long Statement,The length of the statement "adapter.add(new MaterialSimpleListItem.Builder(this).content(R.string.weibo).icon(drawable).backgroundColor(Color.WHITE).build());" is 130.,248
Feeder2-master,com.feeder.android.view.article,ArticleActivity,showShareMenu,Long Statement,The length of the statement "if (SPManager.getBoolean(KEY_SWITCH_SHARE_INSTAPAPER`true) && AppUtil.isAppInstalled(this`Constants.PACKAGE_NAME_INSTAPAPER)) {" is 127.,248
Feeder2-master,com.feeder.android.view.article,ArticleActivity,showShareMenu,Long Statement,The length of the statement "adapter.add(new MaterialSimpleListItem.Builder(this).content(R.string.instapaper).icon(drawable).backgroundColor(Color.WHITE).build());" is 135.,248
Feeder2-master,com.feeder.android.view.article,ArticleActivity,showShareMenu,Long Statement,The length of the statement "adapter.add(new MaterialSimpleListItem.Builder(this).content(R.string.pocket).icon(drawable).backgroundColor(Color.WHITE).build());" is 131.,248
Feeder2-master,com.feeder.android.view.article,ArticleActivity,showShareMenu,Long Statement,The length of the statement "if (SPManager.getBoolean(KEY_SWITCH_SHARE_EVERNOTE`true) && AppUtil.isAppInstalled(this`Constants.PACKAGE_NAME_EVERNOTE)) {" is 123.,248
Feeder2-master,com.feeder.android.view.article,ArticleActivity,showShareMenu,Long Statement,The length of the statement "adapter.add(new MaterialSimpleListItem.Builder(this).content(R.string.evernote).icon(drawable).backgroundColor(Color.WHITE).build());" is 133.,248
Feeder2-master,com.feeder.android.view.article,ArticleActivity,showShareMenu,Long Statement,The length of the statement "adapter.add(new MaterialSimpleListItem.Builder(this).content(R.string.more).icon(drawable).backgroundColor(Color.WHITE).build());" is 129.,248
Feeder2-master,com.feeder.android.view.article,ArticleActivity,onSelection,Complex Method,Cyclomatic complexity of the method is 8,339
Feeder2-master,com.feeder.android.view.article,ArticleActivity,recordClick,Magic Number,The method contains a magic number: 500,396
Feeder2-master,com.feeder.android.view.main,MainDialogHelper,showCreateLocalAccountDialog,Long Statement,The length of the statement "new MaterialDialog.Builder(activity).title(R.string.create).input(R.string.account_name`R.string.none`new MaterialDialog.InputCallback(){" is 137.,25
Feeder2-master,com.feeder.android.view.main,MainDialogHelper,showCreateAccountDialog,Long Statement,The length of the statement "new MaterialDialog.Builder(activity).items(R.array.account_type_selection).itemsCallback(new MaterialDialog.ListCallback(){" is 123.,39
Feeder2-master,com.feeder.android.view.main,Category,Category,Complex Conditional,The conditional expression childItemList != null && childItemList.size() != 0 && childItemList.get(0) != null is complex.,17
Feeder2-master,com.feeder.android.view.main,CategoryViewHolder,bind,Complex Conditional,The conditional expression category == null || category.getChildList() == null || category.getChildList().size() == 0 is complex.,31
Feeder2-master,com.feeder.android.view.main,MainActivity,initDrawerPanel,Long Statement,The length of the statement "((ImageView)createAccountEntrance.findViewById(R.id.create_account_img)).setColorFilter(getResources().getColor(R.color.main_grey_normal));" is 139.,93
Feeder2-master,com.feeder.android.view.main,MainActivity,initDrawerPanel,Long Statement,The length of the statement "((ImageView)settingsEntrance.findViewById(R.id.settings_img)).setColorFilter(getResources().getColor(R.color.main_grey_normal));" is 128.,93
Feeder2-master,com.feeder.android.view.main,MainActivity,initDrawerPanel,Long Statement,The length of the statement "((ImageView)aboutEntrance.findViewById(R.id.about_img)).setColorFilter(getResources().getColor(R.color.main_grey_normal));" is 122.,93
Feeder2-master,com.feeder.android.view.main,MainActivity,initDrawerPanel,Magic Number,The method contains a magic number: 1000,93
Feeder2-master,com.feeder.android.view.main,MainActivity,initDrawerPanel,Magic Number,The method contains a magic number: 1000,93
Feeder2-master,com.feeder.android.view.main,MainActivity,initDrawerPanel,Magic Number,The method contains a magic number: 1000,93
Feeder2-master,com.feeder.android.view.main,MainActivity,onClick,Magic Number,The method contains a magic number: 1000,114
Feeder2-master,com.feeder.android.view.main,MainActivity,onClick,Magic Number,The method contains a magic number: 1000,133
Feeder2-master,com.feeder.android.view.main,MainActivity,onClick,Magic Number,The method contains a magic number: 1000,145
Feeder2-master,com.feeder.android.view.main,MainActivity,pickFile,Long Statement,The length of the statement "new MaterialFilePicker().withActivity(MainActivity.this).withRequestCode(OPML_FILE_SELECT_CODE).withFilterDirectories(true).start();" is 132.,154
Feeder2-master,com.feeder.android.view.main,MainActivity,onMessageEvent,Magic Number,The method contains a magic number: 300,188
Feeder2-master,com.feeder.android.view.main,MainActivity,onBackPressed,Magic Number,The method contains a magic number: 5000,205
Feeder2-master,com.feeder.android.view.main,MainActivity,onRequestPermissionsResult,Long Identifier,The length of the field PERMISSION_REQUEST_WRITE_EXTERNAL_STORAGE is 41.,274
Feeder2-master,com.feeder.android.view.main,MainActivity,onImportOPMLClick,Long Identifier,The length of the field PERMISSION_REQUEST_WRITE_EXTERNAL_STORAGE is 41.,287
Feeder2-master,com.feeder.android.view.main,MainActivity,onImportOPMLClick,Long Statement,The length of the statement "ActivityCompat.requestPermissions(MainActivity.this`new String[]{Manifest.permission.WRITE_EXTERNAL_STORAGE}`PERMISSION_REQUEST_WRITE_EXTERNAL_STORAGE);" is 152.,287
Feeder2-master,com.feeder.android.view.main,MainActivity,onImportOPMLClick,Magic Number,The method contains a magic number: 1000,287
Feeder2-master,com.feeder.android.view.main,MainToolbarController,initToolbar,Long Statement,The length of the statement "Subscription subscription=FeedlyUtils.result2Subscription(result`AccountModel.getInstance().getCurrentAccount().getId());" is 121.,88
Feeder2-master,com.feeder.android.view.main,MainToolbarController,onItemClick,Long Statement,The length of the statement "Subscription subscription=FeedlyUtils.result2Subscription(result`AccountModel.getInstance().getCurrentAccount().getId());" is 121.,165
Feeder2-master,com.feeder.android.view.main,MainToolbarController,disableSearchForAWhile,Magic Number,The method contains a magic number: 100,181
Feeder2-master,com.feeder.android.view.main,MainToolbarController,searchByFeedly,Long Statement,The length of the statement "final String requestUrl=URIUtils.createURI("http"`"cloud.feedly.com"`-1`"/v3/search/feeds"`URLEncodedUtils.format(params`"utf-8")`null).toString();" is 147.,191
Feeder2-master,com.feeder.android.view.main,MainToolbarController,searchByFeedly,Long Statement,The length of the statement "mResultAdapter=new ArrayAdapter<>(mActivity`R.layout.result_list_item`R.id.result_txt`titleList.toArray(new String[titleList.size()]));" is 135.,191
Feeder2-master,com.feeder.android.view.main,MainToolbarController,onResponse,Long Statement,The length of the statement "mResultAdapter=new ArrayAdapter<>(mActivity`R.layout.result_list_item`R.id.result_txt`titleList.toArray(new String[titleList.size()]));" is 135.,199
Feeder2-master,com.feeder.android.view.main,MainToolbarController,onCreateOptionsMenu,Magic Number,The method contains a magic number: 100,273
Feeder2-master,com.feeder.android.view.main,MainToolbarController,onMenuItemClick,Magic Number,The method contains a magic number: 100,277
Feeder2-master,com.feeder.android.view.main,MainToolbarController,filterResult,Magic Number,The method contains a magic number: 5,300
Feeder2-master,com.feeder.android.view.main,SubscriptionViewHolder,bind,Long Statement,The length of the statement "ImageLoader.getInstance().displayImage(subscription.getIconUrl()`mIconImageView`ImageLoaderManager.getSubsciptionIconOptions(mItemView.getContext()));" is 150.,33
Feeder2-master,com.feeder.android.htmltextview,JellyBeanSpanFixTextView,addSpacesAroundSpansUntilFixed,Empty catch clause,The method has an empty catch block.,130
Feeder2-master,com.feeder.android.htmltextview,DrawTableLinkSpan,getSize,Long Parameter List,The method has 5 parameters. ,52
Feeder2-master,com.feeder.android.htmltextview,DrawTableLinkSpan,draw,Long Parameter List,The method has 9 parameters. ,59
Feeder2-master,com.feeder.android.htmltextview,NumberSpan,drawLeadingMargin,Long Parameter List,The method has 12 parameters. ,46
Feeder2-master,com.feeder.android.htmltextview,HtmlTagHandler,handleTag,Complex Method,Cyclomatic complexity of the method is 40,144
Feeder2-master,com.feeder.android.htmltextview,HtmlTagHandler,handleTag,Long Method,The method has 134 lines of code.,144
Feeder2-master,com.feeder.android.htmltextview,HtmlTagHandler,handleTag,Magic Number,The method contains a magic number: 2,144
Feeder2-master,com.feeder.android.htmltextview,HtmlTagHandler,handleTag,Magic Number,The method contains a magic number: 2,144
Feeder2-master,com.feeder.android.htmltextview,HtmlTagHandler,handleTag,Magic Number,The method contains a magic number: 2,144
Feeder2-master,com.feeder.android.htmltextview,HtmlTagHandler,handleTag,Magic Number,The method contains a magic number: 2,144
Feeder2-master,com.feeder.common,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,11
Feeder2-master,com.feeder.common,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,11
Feeder2-master,com.feeder.common,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,11
Feeder2-master,com.feeder.common,HttpHelper,post,Long Parameter List,The method has 5 parameters. ,60
Feeder2-master,com.feeder.common,HttpHelper,closeSilently,Empty catch clause,The method has an empty catch block.,117
Feeder2-master,com.feeder.common,HttpHelper,toString,Long Statement,The length of the statement "return "httpResponseCode = " + httpResponseCode + " ` "+ "httpResponseMessage = "+ httpResponseMessage+ " ` "+ "serverResponseMessage = "+ serverResponseMessage;" is 161.,178
Feeder2-master,com.feeder.common,Response,toString,Long Statement,The length of the statement "return "httpResponseCode = " + httpResponseCode + " ` "+ "httpResponseMessage = "+ httpResponseMessage+ " ` "+ "serverResponseMessage = "+ serverResponseMessage;" is 161.,178
Feeder2-master,com.feeder.common,LogUtil,getInformation,Long Statement,The length of the statement "return exception.getStackTrace()[STACK_INDEX].getFileName() + "|" + exception.getStackTrace()[STACK_INDEX].getLineNumber()+ "|"+ msg;" is 133.,67
Feeder2-master,me.imid.swipebacklayout.lib.app,SwipeBackActivityHelper,onActivityCreate,Long Statement,The length of the statement "mSwipeBackLayout=(SwipeBackLayout)LayoutInflater.from(mActivity).inflate(me.imid.swipebacklayout.lib.R.layout.swipeback_layout`null);" is 133.,24
Feeder2-master,me.imid.swipebacklayout.lib,Utils,convertActivityFromTranslucent,Empty catch clause,The method has an empty catch block.,17
Feeder2-master,me.imid.swipebacklayout.lib,Utils,convertActivityToTranslucentBeforeL,Empty catch clause,The method has an empty catch block.,58
Feeder2-master,me.imid.swipebacklayout.lib,Utils,convertActivityToTranslucentBeforeL,Long Identifier,The length of the identifier translucentConversionListenerClazz is 34.,58
Feeder2-master,me.imid.swipebacklayout.lib,Utils,convertActivityToTranslucentAfterL,Empty catch clause,The method has an empty catch block.,80
Feeder2-master,me.imid.swipebacklayout.lib,Utils,convertActivityToTranslucentAfterL,Long Identifier,The length of the identifier translucentConversionListenerClazz is 34.,80
Feeder2-master,me.imid.swipebacklayout.lib,Utils,convertActivityToTranslucentAfterL,Long Statement,The length of the statement "Method convertToTranslucent=Activity.class.getDeclaredMethod("convertToTranslucent"`translucentConversionListenerClazz`ActivityOptions.class);" is 142.,80
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,SwipeBackLayout,Magic Number,The method contains a magic number: 2f,132
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,onLayout,Long Parameter List,The method has 5 parameters. ,382
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,onLayout,Long Statement,The length of the statement "if (mContentView != null) mContentView.layout(mContentLeft`mContentTop`mContentLeft + mContentView.getMeasuredWidth()`mContentTop + mContentView.getMeasuredHeight());" is 166.,382
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,drawChild,Complex Conditional,The conditional expression mScrimOpacity > 0 && drawContent && mDragHelper.getViewDragState() != ViewDragHelper.STATE_IDLE is complex.,399
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,drawScrim,Magic Number,The method contains a magic number: 0xff000000,412
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,drawScrim,Magic Number,The method contains a magic number: 24,412
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,drawScrim,Magic Number,The method contains a magic number: 24,412
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,drawScrim,Magic Number,The method contains a magic number: 0xffffff,412
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,drawShadow,Long Statement,The length of the statement "mShadowRight.setBounds(childRect.right`childRect.top`childRect.right + mShadowRight.getIntrinsicWidth()`childRect.bottom);" is 122.,427
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,drawShadow,Long Statement,The length of the statement "mShadowBottom.setBounds(childRect.left`childRect.bottom`childRect.right`childRect.bottom + mShadowBottom.getIntrinsicHeight());" is 127.,427
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,tryCaptureView,Complex Method,Cyclomatic complexity of the method is 10,481
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,onViewPositionChanged,Complex Conditional,The conditional expression mListeners != null && !mListeners.isEmpty() && mDragHelper.getViewDragState() == STATE_DRAGGING && mScrollPercent >= mScrollThreshold && mIsScrollOverValid is complex.,521
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,onViewPositionChanged,Complex Method,Cyclomatic complexity of the method is 9,521
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,onViewPositionChanged,Long Parameter List,The method has 5 parameters. ,521
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,onViewPositionChanged,Long Statement,The length of the statement "if (mListeners != null && !mListeners.isEmpty() && mDragHelper.getViewDragState() == STATE_DRAGGING && mScrollPercent >= mScrollThreshold && mIsScrollOverValid) {" is 162.,521
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,onViewReleased,Long Statement,The length of the statement "left=xvel > 0 || xvel == 0 && mScrollPercent > mScrollThreshold ? childWidth + mShadowLeft.getIntrinsicWidth() + OVERSCROLL_DISTANCE : 0;" is 137.,557
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,onViewReleased,Long Statement,The length of the statement "left=xvel < 0 || xvel == 0 && mScrollPercent > mScrollThreshold ? -(childWidth + mShadowLeft.getIntrinsicWidth() + OVERSCROLL_DISTANCE) : 0;" is 140.,557
Feeder2-master,me.imid.swipebacklayout.lib,SwipeBackLayout,onViewReleased,Long Statement,The length of the statement "top=yvel < 0 || yvel == 0 && mScrollPercent > mScrollThreshold ? -(childHeight + mShadowBottom.getIntrinsicHeight() + OVERSCROLL_DISTANCE) : 0;" is 143.,557
Feeder2-master,me.imid.swipebacklayout.lib,ViewDragCallback,tryCaptureView,Complex Method,Cyclomatic complexity of the method is 10,481
Feeder2-master,me.imid.swipebacklayout.lib,ViewDragCallback,onViewPositionChanged,Complex Conditional,The conditional expression mListeners != null && !mListeners.isEmpty() && mDragHelper.getViewDragState() == STATE_DRAGGING && mScrollPercent >= mScrollThreshold && mIsScrollOverValid is complex.,521
Feeder2-master,me.imid.swipebacklayout.lib,ViewDragCallback,onViewPositionChanged,Complex Method,Cyclomatic complexity of the method is 9,521
Feeder2-master,me.imid.swipebacklayout.lib,ViewDragCallback,onViewPositionChanged,Long Parameter List,The method has 5 parameters. ,521
Feeder2-master,me.imid.swipebacklayout.lib,ViewDragCallback,onViewPositionChanged,Long Statement,The length of the statement "if (mListeners != null && !mListeners.isEmpty() && mDragHelper.getViewDragState() == STATE_DRAGGING && mScrollPercent >= mScrollThreshold && mIsScrollOverValid) {" is 162.,521
Feeder2-master,me.imid.swipebacklayout.lib,ViewDragCallback,onViewReleased,Long Statement,The length of the statement "left=xvel > 0 || xvel == 0 && mScrollPercent > mScrollThreshold ? childWidth + mShadowLeft.getIntrinsicWidth() + OVERSCROLL_DISTANCE : 0;" is 137.,557
Feeder2-master,me.imid.swipebacklayout.lib,ViewDragCallback,onViewReleased,Long Statement,The length of the statement "left=xvel < 0 || xvel == 0 && mScrollPercent > mScrollThreshold ? -(childWidth + mShadowLeft.getIntrinsicWidth() + OVERSCROLL_DISTANCE) : 0;" is 140.,557
Feeder2-master,me.imid.swipebacklayout.lib,ViewDragCallback,onViewReleased,Long Statement,The length of the statement "top=yvel < 0 || yvel == 0 && mScrollPercent > mScrollThreshold ? -(childHeight + mShadowBottom.getIntrinsicHeight() + OVERSCROLL_DISTANCE) : 0;" is 143.,557
Feeder2-master,me.imid.swipebacklayout.lib,ViewDragHelper,onViewPositionChanged,Long Parameter List,The method has 5 parameters. ,176
Feeder2-master,me.imid.swipebacklayout.lib,ViewDragHelper,ViewDragHelper,Magic Number,The method contains a magic number: 0.5f,403
