Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
Feeder2-master,me.zsr.feeder,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feeder2-master,com.feeder.android.util,StatManager,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
Feeder2-master,com.feeder.android.util,StatManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EXCEPTION_SET_HTML; EXCEPTION_PARSE_HTML; EXCEPTION_SILENT_HANDLE; EXCEPTION_ACTIVITY_NOT_FOUND; EXCEPTION_EXTRAS_IS_NULL; EVENT_IMPORT_OPML_CLICK; EVENT_IMPORT_OPML_GET_FILE; EVENT_IMPORT_OPML_SUCCESS; EVENT_IMPORT_OPML_FAILED; EVENT_MENU_SEARCH_CLICK; EVENT_SEARCH_RESULT_CLICK; EVENT_CUSTOM_SOURCE_CLICK; EVENT_CUSTOM_SOURCE_ADD_SUCCESS; EVENT_CUSTOM_SOURCE_ADD_FAILED; EVENT_MENU_SHARE_CLICK; EVENT_MENU_FAV_CLICK; EVENT_MENU_LINK_CLICK; EVENT_SHARE_ITEM_CLICK; EVENT_SHARE_SUCCESS; EVENT_SHARE_FAILED; EVENT_SHARE_CANCEl; EVENT_ENTER_LIST; EVENT_LOAD_ARTICLE_TIME; TAG_SHARE_WECHAT; TAG_SHARE_MOMENT; TAG_SHARE_WEIBO; TAG_SHARE_INSTAPAPER; TAG_SHARE_POCKET; TAG_SHARE_EVERNOTE; TAG_SHARE_OTHERS; TAG_TIME_0_TO_50_MS; TAG_TIME_50_TO_100_MS; TAG_TIME_100_TO_300_MS; TAG_TIME_300_TO_500_MS; TAG_TIME_500_TO_800_MS; TAG_TIME_ABOVE_800_MS
Feeder2-master,com.feeder.android.util,MessageEvent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: MSG_SWITCH_ACCOUNT
Feeder2-master,com.feeder.android.util,MessageEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MSG_SWITCH_ACCOUNT
Feeder2-master,com.feeder.android.util,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEY_FONT_SIZE; FONT_SIZE_SMALL; FONT_SIZE_MEDIUM; FONT_SIZE_BIG; LAYOUT_STYLE_SIMPLE; LAYOUT_STYLE_RIGHT_IMAGE; KEY_SWITCH_SHARE_WECHAT; KEY_SWITCH_SHARE_MOMENT; KEY_SWITCH_SHARE_WEIBO; KEY_SWITCH_SHARE_INSTAPAPER; KEY_SWITCH_SHARE_GOOGLE_PLUS; KEY_SWITCH_SHARE_POCKET; KEY_SWITCH_SHARE_EVERNOTE; KEY_SWITCH_SHARE_MORE; KEY_ARTICLE_LIST_LAYOUT; KEY_BUNDLE_SUBSCRIPTION_ID; KEY_BUNDLE_SUBSCRIPTION_TITLE; KEY_BUNDLE_SUBSCRIPTION_ICON_URL; KEY_BUNDLE_ARTICLE_ID; KEY_BUNDLE_ARTICLE_INDEX; KEY_BUNDLE_IMAGE_URL; PACKAGE_NAME_FEEDER; PACKAGE_NAME_INSTAPAPER; PACKAGE_NAME_WECHAT; PACKAGE_NAME_WEIBO; PACKAGE_NAME_EVERNOTE; PACKAGE_NAME_POCKET
Feeder2-master,com.feeder.android.util,Constants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: KEY_FONT_SIZE; FONT_SIZE_SMALL; FONT_SIZE_MEDIUM; FONT_SIZE_BIG; LAYOUT_STYLE_SIMPLE; LAYOUT_STYLE_RIGHT_IMAGE; KEY_SWITCH_SHARE_WECHAT; KEY_SWITCH_SHARE_MOMENT; KEY_SWITCH_SHARE_WEIBO; KEY_SWITCH_SHARE_INSTAPAPER; KEY_SWITCH_SHARE_GOOGLE_PLUS; KEY_SWITCH_SHARE_POCKET; KEY_SWITCH_SHARE_EVERNOTE; KEY_SWITCH_SHARE_MORE; KEY_ARTICLE_LIST_LAYOUT; KEY_BUNDLE_SUBSCRIPTION_ID; KEY_BUNDLE_SUBSCRIPTION_TITLE; KEY_BUNDLE_SUBSCRIPTION_ICON_URL; KEY_BUNDLE_ARTICLE_ID; KEY_BUNDLE_ARTICLE_INDEX; KEY_BUNDLE_IMAGE_URL; PACKAGE_NAME_FEEDER; PACKAGE_NAME_INSTAPAPER; PACKAGE_NAME_WECHAT; PACKAGE_NAME_WEIBO; PACKAGE_NAME_EVERNOTE; PACKAGE_NAME_POCKET
Feeder2-master,com.feeder.android.presenter,AccountsPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feeder2-master,com.feeder.android.presenter,ArticlesPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feeder2-master,com.feeder.android.presenter,SubscriptionsPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feeder2-master,com.feeder.android.other,HtmlImageGetterEx,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HtmlImageGetterEx; ImageGetterAsyncTask
Feeder2-master,com.feeder.android.other,LinearLayoutManagerEx,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Feeder2-master,com.feeder.android.view,AuthInoreaderActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AUTH_SUCCESS; AUTH_FAILED; SCOPE; CSRF_PROTECTION_STRING; mRedirectUrl
Feeder2-master,com.feeder.android.view,AuthInoreaderActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseActivity
Feeder2-master,com.feeder.android.view,BaseSwipeActivity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Feeder2-master,com.feeder.android.view,AboutActivity,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.8888888888888888
Feeder2-master,com.feeder.android.view,AboutActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
