Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
49_MVPDemo-master,com.booway.data.source.local,DemoDaoTest,2,0,3,3,19,3,0,0,0.0,0,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\androidTest\java\com\booway\data\source\local\DemoDaoTest.java,18
49_MVPDemo-master,com.booway.mvpdemo,BaseActivity,2,0,0,0,7,0,0,0,-1.0,0,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\BaseActivity.java,10
49_MVPDemo-master,com.booway.mvpdemo,BasePresenter,0,0,2,0,7,2,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\BasePresenter.java,3
49_MVPDemo-master,com.booway.mvpdemo,BaseView,0,0,0,0,5,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\BaseView.java,3
49_MVPDemo-master,com.booway.mvpdemo,DemoApplicatoin,2,1,3,1,18,3,0,0,1.0,5,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\DemoApplicatoin.java,15
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,6,1,21,20,126,31,0,0,0.14285714285714285,2,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\TmpApplication.java,22
49_MVPDemo-master,com.booway.mvpdemo.BookList,BookListContract,0,0,1,0,10,1,1,0,-1.0,3,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\BookList\BookListContract.java,7
49_MVPDemo-master,com.booway.mvpdemo.BookList,View,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\BookList\BookListContract.java,12
49_MVPDemo-master,com.booway.mvpdemo.BookList,Presenter,0,0,1,0,3,1,0,0,-1.0,0,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\BookList\BookListContract.java,16
49_MVPDemo-master,com.booway.mvpdemo.BookList,BookListModule,0,0,1,0,6,1,0,0,-1.0,0,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\BookList\BookListModule.java,8
49_MVPDemo-master,com.booway.mvpdemo.BookList,BookListPresenter,1,0,4,4,16,4,0,1,0.75,1,3,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\BookList\BookListPresenter.java,12
49_MVPDemo-master,com.booway.mvpdemo.component,CustomButton,0,0,4,3,20,4,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\component\CustomButton.java,14
49_MVPDemo-master,com.booway.mvpdemo.component,LoadView,4,2,4,3,48,6,0,0,0.5,2,4,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\component\LoadView.java,26
49_MVPDemo-master,com.booway.mvpdemo.component,LVCircular,8,0,12,9,81,16,0,0,0.3333333333333333,3,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\component\LVCircular.java,15
49_MVPDemo-master,com.booway.mvpdemo.component,PresentableView,0,0,2,0,14,2,1,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\component\PresentableView.java,6
49_MVPDemo-master,com.booway.mvpdemo.component,VideoFeederView,26,0,39,12,341,74,0,1,0.15384615384615385,1,3,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\component\VideoFeederView.java,34
49_MVPDemo-master,com.booway.mvpdemo.component.djisdk,AirCraftLocationBean,2,0,3,3,17,3,0,0,0.0,1,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\component\djisdk\AirCraftLocationBean.java,6
49_MVPDemo-master,com.booway.mvpdemo.component.djisdk,DjiSdkComponent,13,4,74,65,854,137,0,1,0.5540540540540541,3,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\component\djisdk\DjiSdkComponent.java,72
49_MVPDemo-master,com.booway.mvpdemo.component.djisdk,DjiSdkException,0,0,0,0,5,0,0,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\component\djisdk\DjiSdkException.java,3
49_MVPDemo-master,com.booway.mvpdemo.component.djisdk,DjiSdkInterface,0,0,34,2,39,34,1,0,-1.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\component\djisdk\DjiSdkInterface.java,18
49_MVPDemo-master,com.booway.mvpdemo.component.djisdk,DjiSdkResponse,6,0,17,17,63,17,0,0,0.35294117647058826,3,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\component\djisdk\DjiSdkResponse.java,11
49_MVPDemo-master,com.booway.mvpdemo.component.djisdk,DownloadMediaFileStatus,1,0,2,2,13,2,0,0,0.0,0,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\component\djisdk\DownloadMediaFileStatus.java,3
49_MVPDemo-master,com.booway.mvpdemo.constants,MediaType,2,2,0,0,7,0,0,0,-1.0,1,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\constants\MediaType.java,3
49_MVPDemo-master,com.booway.mvpdemo.data,BookDataSource,0,0,2,0,7,2,1,0,-1.0,1,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\data\BookDataSource.java,10
49_MVPDemo-master,com.booway.mvpdemo.data,BookRespository,1,0,3,3,15,3,0,1,0.0,2,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\data\BookRespository.java,16
49_MVPDemo-master,com.booway.mvpdemo.data,DemoDataSource,0,0,8,0,13,8,1,0,-1.0,1,1,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\data\DemoDataSource.java,17
49_MVPDemo-master,com.booway.mvpdemo.data,DemoRespository,4,0,11,9,43,11,0,1,0.36363636363636365,2,2,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\data\DemoRespository.java,27
49_MVPDemo-master,com.booway.mvpdemo.data,MVPRespositoryModule,9,0,14,7,65,14,0,0,1.0,0,4,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\data\MVPRespositoryModule.java,32
49_MVPDemo-master,com.booway.mvpdemo.data.entities,Book,3,0,7,7,31,7,0,0,0.0,11,0,C:\Users\ranja\Downloads\New_6_May_RA\MVP\49_MVPDemo-master\app\src\main\java\com\booway\mvpdemo\data\entities\Book.java,12
