Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
49_MVPDemo-master,com.booway.mvpdemo,BaseActivity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mFragment; mDemoDetailsFragment
49_MVPDemo-master,com.booway.mvpdemo,BaseActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
49_MVPDemo-master,com.booway.mvpdemo,BasePresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
49_MVPDemo-master,com.booway.mvpdemo,BaseView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
49_MVPDemo-master,com.booway.mvpdemo,DemoApplicatoin,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: context; mDemoRespository
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FLAG_CONNECTION_CHANGE; mProduct; mHandler; mDJISDKManagerCallback; instance; updateRunnable
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
49_MVPDemo-master,com.booway.mvpdemo.BookList,View,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
49_MVPDemo-master,com.booway.mvpdemo.BookList,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
49_MVPDemo-master,com.booway.mvpdemo.BookList,BookListModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
49_MVPDemo-master,com.booway.mvpdemo.component,CustomButton,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
49_MVPDemo-master,com.booway.mvpdemo.component,LoadView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sLoadView; sBuilder; sDialog; sLVCircular
49_MVPDemo-master,com.booway.mvpdemo.component,VideoFeederView,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 39 methods
