Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
49_MVPDemo-master,com.booway.data.source.local,DemoDaoTest,initDb,3,1,0,27
49_MVPDemo-master,com.booway.data.source.local,DemoDaoTest,closeDb,3,1,0,33
49_MVPDemo-master,com.booway.data.source.local,DemoDaoTest,insertDemoAndGetById,6,1,0,39
49_MVPDemo-master,com.booway.mvpdemo,BasePresenter,takeView,0,1,1,9
49_MVPDemo-master,com.booway.mvpdemo,BasePresenter,dropView,0,1,0,11
49_MVPDemo-master,com.booway.mvpdemo,DemoApplicatoin,applicationInjector,3,1,0,27
49_MVPDemo-master,com.booway.mvpdemo,DemoApplicatoin,onCreate,4,1,0,33
49_MVPDemo-master,com.booway.mvpdemo,DemoApplicatoin,attachBaseContext,4,1,1,40
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,setContext,3,1,1,37
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,getApplicationContext,3,1,0,41
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,TmpApplication,2,1,0,46
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,getProductInstance,6,2,0,49
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,getAircraftInstance,4,2,0,60
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,getCameraInstance,11,4,0,65
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,isAircraftConnected,3,1,0,81
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,isHandHeldConnected,3,1,0,85
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,isProductModuleAvailable,3,1,0,89
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,isCameraModuleAvailable,3,1,0,93
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,isPlaybackAvailable,3,1,0,98
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,onCreate,58,4,0,104
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,onRegister,22,2,1,116
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,run,3,1,0,123
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,run,3,1,0,136
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,onProductDisconnect,4,1,0,146
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,onProductConnect,4,1,1,152
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,onComponentChange,12,2,3,159
49_MVPDemo-master,com.booway.mvpdemo,TmpApplication,onConnectivityChange,4,1,1,165
