Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
GankIO-master,com.littlejie.core.utils,CacheUtil,Feature Envy,The tool detected a instance of this smell because put is more interested in members of the type: ACacheManager
GankIO-master,com.littlejie.core.utils,CacheUtil,Feature Envy,The tool detected a instance of this smell because put is more interested in members of the type: ACacheManager
GankIO-master,com.littlejie.core.utils,CacheUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TIME_HOUR; TIME_DAY; MAX_SIZE; MAX_COUNT; mInstanceMap; mCache; cacheSize; cacheCount; sizeLimit; countLimit; lastUsageDates; cacheDir; mSeparator
GankIO-master,com.littlejie.core.utils,CacheUtil,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
GankIO-master,com.littlejie.core.base,BaseApplication,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; mInstance; uiThreadHandler; uiThread
GankIO-master,com.littlejie.core.base,BaseApplication,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Core; BaseApplication
GankIO-master,com.littlejie.core.base,BaseFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
GankIO-master,com.littlejie.core.base,BaseActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
GankIO-master,com.littlejie.core.base,BaseActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; mContext; requestCode
GankIO-master,com.littlejie.gankio,Constant,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: URL; EXTRA_STRING; EXTRA_CATEGORY; EXTRA_CACHE; COUNT; DAY; IMAGE
GankIO-master,com.littlejie.gankio,Constant,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: URL; EXTRA_STRING; EXTRA_CATEGORY; EXTRA_CACHE; COUNT; DAY; IMAGE
