Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,configureDefaultServletHandling,3,1,1,63
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,getJasperReportsViewResolver,10,1,0,68
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,internalResourceViewResolver,8,1,0,80
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,messageSource,7,1,0,90
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,mvcConversionService,7,1,0,99
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,multipartResolver,3,1,0,108
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,restTemplate,3,1,0,113
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,cacheManager,6,1,0,118
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,contentNegotiatingViewResolver,9,1,1,127
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,authenticationSuccessHandler,6,1,0,138
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,addInterceptors,3,1,1,146
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,localeResolver,3,1,0,151
31_eshopper-master,br.com.eshopper.ecommerce.conf,AppWebConfiguration,addResourceHandlers,4,1,1,156
31_eshopper-master,br.com.eshopper.ecommerce.conf,JPAConfiguration,entityManagerFactory,9,1,1,20
31_eshopper-master,br.com.eshopper.ecommerce.conf,JPAConfiguration,dataSource,8,1,0,35
31_eshopper-master,br.com.eshopper.ecommerce.conf,JPAConfiguration,transactionManager,3,1,1,47
31_eshopper-master,br.com.eshopper.ecommerce.conf,JPAConfiguration,additionalProperties,7,1,0,52
31_eshopper-master,br.com.eshopper.ecommerce.conf,JPAProductionConfiguration,dataSource,9,1,0,20
31_eshopper-master,br.com.eshopper.ecommerce.conf,RedisConfiguration,jedisConnectionFactory,10,1,0,16
31_eshopper-master,br.com.eshopper.ecommerce.conf,RedisConfiguration,stringRedisSerializer,4,1,0,29
31_eshopper-master,br.com.eshopper.ecommerce.conf,RedisConfiguration,jacksonJsonRedisJsonSerializer,4,1,0,35
31_eshopper-master,br.com.eshopper.ecommerce.conf,RedisConfiguration,redisTemplate,9,1,1,42
31_eshopper-master,br.com.eshopper.ecommerce.conf,RedisProductionConfiguration,jedisConnectionFactory,17,1,0,16
31_eshopper-master,br.com.eshopper.ecommerce.conf,SecurityConfiguration,configureAuth,3,1,1,20
31_eshopper-master,br.com.eshopper.ecommerce.conf,SecurityConfiguration,configure,3,1,1,28
31_eshopper-master,br.com.eshopper.ecommerce.conf,SecurityConfiguration,configure,4,1,1,33
31_eshopper-master,br.com.eshopper.ecommerce.conf,SecurityConfiguration,configure,4,1,1,39
31_eshopper-master,br.com.eshopper.ecommerce.conf,ServletSpringMVC,onStartup,5,1,1,15
31_eshopper-master,br.com.eshopper.ecommerce.conf,ServletSpringMVC,getRootConfigClasses,3,1,0,22
31_eshopper-master,br.com.eshopper.ecommerce.conf,ServletSpringMVC,getServletConfigClasses,3,1,0,28
31_eshopper-master,br.com.eshopper.ecommerce.conf,ServletSpringMVC,getServletMappings,3,1,0,34
31_eshopper-master,br.com.eshopper.ecommerce.conf,ServletSpringMVC,customizeRegistration,3,1,1,39
31_eshopper-master,br.com.eshopper.ecommerce.conf,ServletSpringMVC,getServletFilters,3,1,0,44
31_eshopper-master,br.com.eshopper.ecommerce.controllers,CategoriesController,list,3,1,0,19
31_eshopper-master,br.com.eshopper.ecommerce.controllers,HomeController,index,10,1,0,30
31_eshopper-master,br.com.eshopper.ecommerce.controllers,LoginController,loginPage,3,1,0,9
31_eshopper-master,br.com.eshopper.ecommerce.controllers,PaymentController,checkout,19,1,1,35
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ProductsController,initBinder,5,1,1,47
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ProductsController,save,13,2,6,54
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ProductsController,webPath,3,1,1,76
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ProductsController,form,4,1,1,80
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ProductsController,list,5,1,0,86
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ProductsListController,show,6,1,1,24
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ProductsListController,list,5,1,0,33
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ProductsListController,categories,6,1,2,41
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ProductsListController,brands,6,1,2,51
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ProductsListController,personAndCategoryList,6,1,3,61
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ReportController,getCategoryReport,14,1,4,54
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ReportController,getPersonReport,14,1,4,76
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ReportController,getBrandReport,14,1,4,98
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ReportController,setDateFormart,5,1,1,121
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ReportController,handlerMissingParamsError,4,1,1,128
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ShoppingCartController,add,5,1,1,27
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ShoppingCartController,items,3,1,0,34
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ShoppingCartController,remove,4,1,1,39
31_eshopper-master,br.com.eshopper.ecommerce.controllers,ShoppingCartController,createItem,4,1,1,45
31_eshopper-master,br.com.eshopper.ecommerce.controllers,UserController,register,9,2,3,32
31_eshopper-master,br.com.eshopper.ecommerce.controllers,UserController,updateSummaryUser,7,1,0,48
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,CorreiosRestController,correios,6,2,1,24
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,CorreiosRestController,save,6,1,2,35
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,CorreiosRestController,getCorreios,3,1,0,42
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,PurchaseRestController,latestPurchase,3,1,0,20
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,SaleRestController,bestSallers,3,1,0,22
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,SaleRestController,shoppingCategoryChart,3,1,0,27
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,ShoppingCartRestController,increaseItem,4,1,1,37
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,ShoppingCartRestController,decreaseItem,9,1,1,43
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,ShoppingCartRestController,changeQuantity,9,1,2,53
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,ShoppingCartRestController,createItem,4,1,1,63
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,ShoppingCartRestController,createCartDto,3,1,0,69
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,SummaryRestController,getSummaryUserInfo,3,1,0,30
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,SummaryRestController,getSummaryDataInfo,6,2,3,35
31_eshopper-master,br.com.eshopper.ecommerce.controllers.integrations,SummaryRestController,checkParameters,5,4,3,48
31_eshopper-master,br.com.eshopper.ecommerce.daos,BrandDAO,list,3,1,0,18
31_eshopper-master,br.com.eshopper.ecommerce.daos,BrandDAO,find,3,1,1,22
31_eshopper-master,br.com.eshopper.ecommerce.daos,CategoryDAO,list,3,1,0,18
31_eshopper-master,br.com.eshopper.ecommerce.daos,CategoryDAO,find,3,1,1,23
31_eshopper-master,br.com.eshopper.ecommerce.daos,PersonDAO,list,3,1,0,18
31_eshopper-master,br.com.eshopper.ecommerce.daos,PersonDAO,find,3,1,1,23
31_eshopper-master,br.com.eshopper.ecommerce.daos,ProductDAO,save,3,1,1,19
31_eshopper-master,br.com.eshopper.ecommerce.daos,ProductDAO,list,3,1,0,23
31_eshopper-master,br.com.eshopper.ecommerce.daos,ProductDAO,find,3,1,1,27
