Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
14_LiteGithub-master,com.journeyOS.core.repository.user,AuthUserDao,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.core.repository.user,AuthUserRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.core.viewmodel,BaseViewModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.entity,BasicToken,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; url; token; createdAt; updatedAt; scopes
14_LiteGithub-master,com.journeyOS.github.entity,FileModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.entity,FileModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; path; sha; size; url; htmlUrl; gitUrl; downloadUrl; type
14_LiteGithub-master,com.journeyOS.github.entity,Issue,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; number; title; state; locked; commentNum; createdAt; updatedAt; closedAt; body; bodyHtml; user; authorAssociation; repoUrl; htmlUrl; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity,IssueCrossReferencedSource,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: type; issue; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity,IssueEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; user; createdAt; updatedAt; authorAssociation; body; bodyHtml; type; htmlUrl; assignee; assigner; actor; label; milestone; reactions; source; parentIssue; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity,Label,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; name; color; isDefault; select; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity,Milestone,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; number; title; description; creator; openIssues; closedIssues; state; createdAt; updatedAt; dueOn; closedAt; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity,Notification,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; unread; reason; updateAt; lastReadAt; repository; subject; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity,NotificationSubject,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: title; url; type; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity,OauthToken,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: accessToken; scope
14_LiteGithub-master,com.journeyOS.github.entity,Reactions,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: totalCount; plusOne; minusOne; laugh; hooray; confused; heart; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity,Repository,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; name; fullName; repPrivate; htmlUrl; description; language; owner; defaultBranch; createdAt; updatedAt; pushedAt; gitUrl; sshUrl; cloneUrl; svnUrl; size; stargazersCount; watchersCount; forksCount; openIssuesCount; fork; permissions; hasIssues; hasProjects; hasDownloads; hasWiki; hasPages; subscribersCount; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity,RepositoryPermissions,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: admin; push; pull; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity,SearchResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: totalCount; incompleteResults; items; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity,User,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: login; id; name; avatarUrl; htmlUrl; type; company; blog; localtion; email; bio; publicRepos; publicGists; followers; following; createdAt; updatedAt; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity.filter,IssuesFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: issueType; issueState; userIssuesFilterType; issuesSortType; sortDirection; CREATOR
14_LiteGithub-master,com.journeyOS.github.entity.filter,ReposFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT; reposType; type; reposSort; sort; sortDirection; direction
14_LiteGithub-master,com.journeyOS.github.entity.filter,ReposFilter,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DEFAULT; reposType; type; reposSort; sort; sortDirection; direction
14_LiteGithub-master,com.journeyOS.github,GithubApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.ui.activity,ContainerActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RepoInfoFragment; ProfileActivity; ProfileInfoFragment; ContainerActivity; UserFragment; ReposFragment; RepositoryActivity; RepoFilesFragment
14_LiteGithub-master,com.journeyOS.github.ui.activity.login,LoginActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.ui.activity.main,GithubActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.ui.activity.main,GithubActivity,Feature Envy,The tool detected a instance of this smell because initGuideView is more interested in members of the type: LiteGuide
14_LiteGithub-master,com.journeyOS.github.ui.activity.profile,ProfileActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RepoInfoFragment; ProfileActivity; ProfileInfoFragment; ContainerActivity; UserFragment; ReposFragment; RepositoryActivity; RepoFilesFragment
14_LiteGithub-master,com.journeyOS.github.ui.activity.search,SearchFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REPO_SORT_ID_LIST; USER_SORT_ID_LIST; SORT_ID_LIST; type; query; sort; desc; CREATOR
14_LiteGithub-master,com.journeyOS.github.ui.activity.splash,SplashProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.ui.activity.viewer,RepositoryActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RepoInfoFragment; ProfileActivity; ProfileInfoFragment; ContainerActivity; UserFragment; ReposFragment; RepositoryActivity; RepoFilesFragment
14_LiteGithub-master,com.journeyOS.github.ui.activity.viewer,IFragmentKeyListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.ui.activity.viewer,RepositoryProviderImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.ui.fragment.files.adapter,ReposFileData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; size; path; isFile; isDir; url; htmlUrl; downloadUrl; CREATOR
14_LiteGithub-master,com.journeyOS.github.ui.fragment.files,RepoFilesFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RepoInfoFragment; ProfileActivity; ProfileInfoFragment; ContainerActivity; UserFragment; ReposFragment; RepositoryActivity; RepoFilesFragment
14_LiteGithub-master,com.journeyOS.github.ui.fragment.info,RepoInfoFragment,Feature Envy,The tool detected a instance of this smell because onViewClicked is more interested in members of the type: RepositoryData
14_LiteGithub-master,com.journeyOS.github.ui.fragment.info,RepoInfoFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RepoInfoFragment; ProfileActivity; ProfileInfoFragment; ContainerActivity; UserFragment; ReposFragment; RepositoryActivity; RepoFilesFragment
14_LiteGithub-master,com.journeyOS.github.ui.fragment.issue.adapter,IssuesData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: number; title; commentNum; user; createdAt; isUserIssues; repoFullName; repoName; repoAuthorName; state; CREATOR
14_LiteGithub-master,com.journeyOS.github.ui.fragment.issue.adapter,IssuesHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.ui.fragment.issue.detail.adapter,IssueDetailsData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: type; user; actor; assignee; bodyHtml; body; parentIssue; createdAt; source; milestone; label
14_LiteGithub-master,com.journeyOS.github.ui.fragment.issue.detail.adapter,IssueDetailsHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.ui.fragment.notification.adapter,NotificationData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: title; time; unread; subjectType
14_LiteGithub-master,com.journeyOS.github.ui.fragment.notification.adapter,NotificationHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.ui.fragment.profile,ProfileInfoFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RepoInfoFragment; ProfileActivity; ProfileInfoFragment; ContainerActivity; UserFragment; ReposFragment; RepositoryActivity; RepoFilesFragment
14_LiteGithub-master,com.journeyOS.github.ui.fragment.repos.adapter,RepositoryData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; htmlUrl; defaultBranch; description; size; stargazersCount; forksCount; owner; language; openIssuesCount; hasIssues; subscribersCount; fork; createdAt; updatedAt; pushedAt; fullName; CREATOR
14_LiteGithub-master,com.journeyOS.github.ui.fragment.repos.adapter,RepositoryHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.ui.fragment.repos,ReposFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RepoInfoFragment; ProfileActivity; ProfileInfoFragment; ContainerActivity; UserFragment; ReposFragment; RepositoryActivity; RepoFilesFragment
14_LiteGithub-master,com.journeyOS.github.ui.fragment.user.adapter,UserData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: login; avatarUrl
14_LiteGithub-master,com.journeyOS.github.ui.fragment.user.adapter,UserHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.github.ui.fragment.user,UserFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RepoInfoFragment; ProfileActivity; ProfileInfoFragment; ContainerActivity; UserFragment; ReposFragment; RepositoryActivity; RepoFilesFragment
14_LiteGithub-master,com.journeyOS.plugins.about,AboutProviderImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_LiteGithub-master,com.journeyOS.plugins.settings,SettingsProviderImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
