Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,BaseRecyclerAdapter,4,1,1,26
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,registerHolder,3,1,2,31
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,registerHolder,7,2,2,35
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,registerHolder,7,2,2,43
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,clear,3,1,0,51
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,addData,7,2,1,55
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,addData,7,2,1,63
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,onCreateViewHolder,17,1,2,72
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,getData,3,1,0,89
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,setData,7,2,1,93
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,onBindViewHolder,15,3,2,101
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,onClick,3,1,1,114
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,getItemCount,3,1,0,121
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,getItemViewType,3,1,1,126
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,setOnHolderClickListener,3,1,1,131
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,onHolderClicked,5,2,2,135
14_LiteGithub-master,com.journeyOS.base.adapter,BaseRecyclerAdapter,onHolderClicked,0,1,2,142
14_LiteGithub-master,com.journeyOS.base.adapter,HolderClickListener,onHolderClicked,0,1,2,142
14_LiteGithub-master,com.journeyOS.base.adapter,BaseViewHolder,BaseViewHolder,6,1,2,20
14_LiteGithub-master,com.journeyOS.base.adapter,BaseViewHolder,setUIContext,4,1,1,27
14_LiteGithub-master,com.journeyOS.base.adapter,BaseViewHolder,getContext,3,1,0,32
14_LiteGithub-master,com.journeyOS.base.adapter,BaseViewHolder,getLayoutInflater,3,1,0,36
14_LiteGithub-master,com.journeyOS.base.adapter,BaseViewHolder,updateItem,0,1,2,40
14_LiteGithub-master,com.journeyOS.base.adapter,IProvideItemId,getContentViewId,0,1,0,5
14_LiteGithub-master,com.journeyOS.base.adapter,NoDataViewHolder,NoDataViewHolder,3,1,2,7
14_LiteGithub-master,com.journeyOS.base.adapter,NoDataViewHolder,updateItem,2,1,2,11
14_LiteGithub-master,com.journeyOS.base.adapter,NoDataViewHolder,getContentViewId,3,1,0,16
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,GuidePopupWindow,5,1,1,41
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,init,38,7,0,47
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,onClick,5,2,1,55
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,onClick,5,2,1,66
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,onClick,5,2,1,78
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,setContent,4,1,1,91
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,resetWidthAndHeight,4,1,0,96
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,setContentBackgroundId,3,1,1,102
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,setJumpText,5,2,1,106
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,setNextText,5,2,1,112
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,setTvSize,6,2,1,118
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,setTyperIncrease,5,2,1,125
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,setTyperTextSize,5,2,1,131
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,setTyperRefreshTime,5,2,1,137
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,showGuideText,5,2,1,143
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,setOnWindowClickListener,3,1,1,150
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,onNextClick,0,1,0,155
14_LiteGithub-master,com.journeyOS.base.guide,GuidePopupWindow,onJumpClick,0,1,0,157
14_LiteGithub-master,com.journeyOS.base.guide,OnWindowClickListener,onNextClick,0,1,0,155
14_LiteGithub-master,com.journeyOS.base.guide,OnWindowClickListener,onJumpClick,0,1,0,157
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,LiteGuide,3,1,1,53
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,LiteGuide,5,1,2,57
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,init,9,1,0,69
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,buildMask,6,1,0,83
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,setContentId,4,1,1,91
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,startGuide,6,2,0,101
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,addNextTarget,4,1,4,111
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,addNextTarget,6,1,6,125
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,addNextTarget,8,1,8,142
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,addNextTarget,4,1,4,163
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,addNextTarget,6,1,6,176
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,addNextTarget,8,1,8,193
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,addTarget,5,2,1,214
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,startNextGuide,3,1,0,225
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,removeTarget,7,2,1,232
