Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
10_newsportal-master,net.filippov.newsportal.domain,Article,Article,4,1,0,138
10_newsportal-master,net.filippov.newsportal.domain,Article,getTitle,3,1,0,146
10_newsportal-master,net.filippov.newsportal.domain,Article,setTitle,3,1,1,153
10_newsportal-master,net.filippov.newsportal.domain,Article,getPreview,3,1,0,160
10_newsportal-master,net.filippov.newsportal.domain,Article,setPreview,3,1,1,167
10_newsportal-master,net.filippov.newsportal.domain,Article,getContent,3,1,0,174
10_newsportal-master,net.filippov.newsportal.domain,Article,setContent,3,1,1,181
10_newsportal-master,net.filippov.newsportal.domain,Article,getCreated,3,1,0,188
10_newsportal-master,net.filippov.newsportal.domain,Article,getLastModified,3,1,0,195
10_newsportal-master,net.filippov.newsportal.domain,Article,setLastModified,3,1,1,202
10_newsportal-master,net.filippov.newsportal.domain,Article,getViewCount,3,1,0,209
10_newsportal-master,net.filippov.newsportal.domain,Article,setViewCount,3,1,1,216
10_newsportal-master,net.filippov.newsportal.domain,Article,getCommentCount,3,1,0,223
10_newsportal-master,net.filippov.newsportal.domain,Article,getAuthor,3,1,0,230
10_newsportal-master,net.filippov.newsportal.domain,Article,setAuthor,3,1,1,237
10_newsportal-master,net.filippov.newsportal.domain,Article,getCategory,3,1,0,244
10_newsportal-master,net.filippov.newsportal.domain,Article,setCategory,3,1,1,251
10_newsportal-master,net.filippov.newsportal.domain,Article,getComments,3,1,0,258
10_newsportal-master,net.filippov.newsportal.domain,Article,setComments,3,1,1,265
10_newsportal-master,net.filippov.newsportal.domain,Article,getTags,3,1,0,272
10_newsportal-master,net.filippov.newsportal.domain,Article,setTags,3,1,1,279
10_newsportal-master,net.filippov.newsportal.domain,Article,hashCode,7,1,0,286
10_newsportal-master,net.filippov.newsportal.domain,Article,equals,13,6,1,300
10_newsportal-master,net.filippov.newsportal.domain,Article,toString,3,1,0,327
10_newsportal-master,net.filippov.newsportal.domain,BaseEntity,getId,3,1,0,37
10_newsportal-master,net.filippov.newsportal.domain,Category,Category,2,1,0,55
10_newsportal-master,net.filippov.newsportal.domain,Category,getName,3,1,0,60
10_newsportal-master,net.filippov.newsportal.domain,Category,setName,3,1,1,67
10_newsportal-master,net.filippov.newsportal.domain,Category,getArticleCount,3,1,0,74
10_newsportal-master,net.filippov.newsportal.domain,Category,getArticles,3,1,0,81
10_newsportal-master,net.filippov.newsportal.domain,Category,setArticles,3,1,1,88
10_newsportal-master,net.filippov.newsportal.domain,Category,hashCode,6,1,0,95
