Project Name,Package Name,Architecture Smell,Cause of the Smell
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sg.com.conversant.swiftplayer.fragment; sg.com.conversant.swiftplayer.activity
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sg.com.conversant.swiftplayer.fragment; sg.com.conversant.swiftplayer.adapter; sg.com.conversant.swiftplayer.activity
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.fragment,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseFragment; CategoryFilterFragment; CategoryFragment; CategoryRecommendFragment; FindFragment; HomeFragment; MediaPlayerFragment; MoviesFragment; MyFragment; RecommendFragment]; [CustomFeedbackFragment]; [ZendeskFeedbackFragment; ContactZendeskFeedbackConfiguration; RequestCallback]. LCC (Lack of Component Cohesion) = 0.21
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.jpush,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sg.com.conversant.swiftplayer.jpush; sg.com.conversant.swiftplayer.activity
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.jpush,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sg.com.conversant.swiftplayer.activity
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.jpush,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExampleUtil; MyReceiver; TagAliasOperatorHelper; TagAliasBean; LocalBroadcastManager; BroadcastRecord; MyJPushMessageReceiver]; [ReceiverRecord]; [TestActivity]. LCC (Lack of Component Cohesion) = 0.33
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.contact,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MainContentContact]; [Presenter]; [View]; [StreamDetailContact]; [Presenter]; [View]; [ZhihuContact]; [Presenter]; [View]. LCC (Lack of Component Cohesion) = 1.0
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.data.datasource,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MainContentDataSource; LoadMainContentCallback]; [StreamDetailDataSource; LoadStreamDetailCallback; LoadStreamDetailRecommendCallback; LoadStreamDetailCommentCallback]; [ZhihuDailyNewsDataSource; LoadZhihuDailyNewCallback]. LCC (Lack of Component Cohesion) = 0.38
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.data.repository,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sg.com.conversant.swiftplayer.mvp.data.remote
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.data,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RetrofitService]; [ZhihuDailyService]; [MainContentService]; [StreamComment; StreamDetailCluster; StreamItem; StreamDetail]; [StreamItemCluster]; [StringTypeConverter]; [ZhihuDailyNews]; [ZhihuDailyNewsCluster]; [ZhihuDailyNewsDetail]. LCC (Lack of Component Cohesion) = 0.75
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.ui.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sg.com.conversant.swiftplayer.mvp.ui.adapter; sg.com.conversant.swiftplayer.mvp.ui.adapter.viewholder
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.ui.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sg.com.conversant.swiftplayer.mvp.ui.adapter; sg.com.conversant.swiftplayer.mvp.ui.adapter.viewholder; sg.com.conversant.swiftplayer.mvp.ui.fragment
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.ui.adapter,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sg.com.conversant.swiftplayer.mvp.ui.fragment
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.ui.adapter.viewholder,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sg.com.conversant.swiftplayer.mvp.ui.adapter.viewholder; sg.com.conversant.swiftplayer.mvp.ui.adapter
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.ui.adapter.viewholder,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sg.com.conversant.swiftplayer.mvp.ui.adapter.viewholder; sg.com.conversant.swiftplayer.mvp.ui.fragment; sg.com.conversant.swiftplayer.mvp.ui.adapter
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.ui.adapter.viewholder,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): sg.com.conversant.swiftplayer.mvp.ui.adapter; sg.com.conversant.swiftplayer.mvp.ui.fragment
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.ui.adapter.viewholder,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FlexMainItemStreamHolder; MainContentLiveHolder; MainContentMovieHolder; MainContentMusicHolder; MainContentRecommendHolder; OnClickFlexItemListener; MainContentSeriesHolder]; [MainContentPagerPosterHolder]; [OnClickFlexItemListener]; [StreamDetailInfoHolder]; [StreamDetailPlayerHolder]; [StreamDetailRecommendHolder]; [ZhihuNewsItemHolder; ZhihuNewsItemWithDateHolder]. LCC (Lack of Component Cohesion) = 0.5
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.ui.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sg.com.conversant.swiftplayer.mvp.ui.fragment; sg.com.conversant.swiftplayer.mvp.ui.adapter
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.mvp.ui.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: sg.com.conversant.swiftplayer.mvp.ui.fragment; sg.com.conversant.swiftplayer.mvp.ui.adapter; sg.com.conversant.swiftplayer.mvp.ui.adapter.viewholder
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.sdk,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [API]; [TAG]; [USER]; [CONFIG]; [QUERY]; [API_ZHIHU]; [API_ZHIHU_PATH]; [PARAMS_ZHIHU]; [API_MAIN_CONTENT]; [API_MAIN_CONTENT_PATH]; [API_STREAM_TYPE]; [BUNDLE_PARAMS]; [Constants]. LCC (Lack of Component Cohesion) = 1.0
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.sdk.module,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChannelItem]; [CommentItem]; [Content]; [ContentItem]; [CustomerProfile]; [Library; License]; [SearchRecord]. LCC (Lack of Component Cohesion) = 0.88
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.views,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AttachmentFlexboxLayout; AttachmentContainer; AttachmentContainerListener; AddAttachmentListener; AttachmentRecyclerView; AttachmentContainer]; [AttachmentContainerListener]; [AddAttachmentListener]; [CirclePageIndicator; SavedState; PageIndicator]; [RippleForegroundListener]; [SquareLayout]; [WrappingLinearLayoutManager]. LCC (Lack of Component Cohesion) = 0.5
