Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer,ApplicationTest,ApplicationTest,3,1,0,10
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer,MainUIConfiguration,addItem,3,1,2,37
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer,MainUIConfiguration,getFragmentName,3,1,1,41
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer,MyApplication,onCreate,12,1,0,55
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer,MyApplication,initEnvironment,4,1,0,78
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer,MyApplication,initFresco,5,1,1,83
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer,MyApplication,initializeZendesk,8,1,0,90
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer,MyApplication,initJPush,4,1,0,115
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer,MyApplication,initDatabase,2,1,0,120
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer,ExampleUnitTest,addition_isCorrect,3,1,0,11
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CategoryDetailActivity,onCreate,10,2,1,53
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CategoryDetailActivity,getIntentExtras,4,1,0,68
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CategoryDetailActivity,setupUI,15,1,0,73
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CategoryDetailActivity,onClick,3,1,1,97
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CategoryDetailActivity,onClick,16,4,1,104
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CategoryDetailActivity,onPageScrolled,2,1,3,131
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CategoryDetailActivity,onPageSelected,8,3,1,136
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CategoryDetailActivity,onPageScrollStateChanged,2,1,1,145
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CategoryDetailActivity,showRecommend,14,2,1,151
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,onSubmissionStarted,2,1,0,43
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,onSubmissionCompleted,4,1,0,46
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,onSubmissionCancel,2,1,0,51
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,onSubmissionError,3,1,1,54
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,CustomFeedbackActivity,2,1,0,59
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,onCreate,7,1,1,62
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,initViews,11,1,0,71
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,onClick,3,1,1,75
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,initContent,14,2,0,83
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,getErrorIntent,7,1,1,98
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,onDestroy,3,1,0,106
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,onOptionsItemSelected,9,2,1,110
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,onNetworkAvailable,4,1,0,119
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,CustomFeedbackActivity,onNetworkUnavailable,4,1,0,124
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,onCreate,31,2,1,78
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,onEditorAction,7,2,3,97
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,onClick,3,1,1,109
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,onClick,3,1,1,120
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,populateAutoComplete,3,1,0,126
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,attemptLogin,36,6,0,130
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,isEmailValid,3,1,1,185
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,isPasswordValid,3,1,1,190
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,showProgress,15,2,1,195
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,onAnimationEnd,3,1,1,218
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,onCreateLoader,3,1,2,231
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,onLoadFinished,8,1,2,236
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,onLoaderReset,2,1,1,248
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,addEmailsToAutoComplete,4,1,1,253
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,UserLoginTask,4,1,2,272
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,doInBackground,15,3,1,277
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,onPostExecute,32,3,1,300
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,onFailure,4,1,4,306
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,onSuccess,15,2,3,313
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,onCancelled,4,1,0,341
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,LoginActivity,getMyProfileFromJson,7,1,1,348
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,UserLoginTask,UserLoginTask,4,1,2,272
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,UserLoginTask,doInBackground,15,3,1,277
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,UserLoginTask,onPostExecute,32,3,1,300
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,UserLoginTask,onFailure,4,1,4,306
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,UserLoginTask,onSuccess,15,2,3,313
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,UserLoginTask,onCancelled,4,1,0,341
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,onCreate,17,2,1,80
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,setupUI,6,1,0,106
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,setupBottomBar,14,1,1,115
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,onMenuTabSelected,3,1,1,133
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,onMenuTabReSelected,2,1,1,138
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,setBottomBarMenuSelected,5,2,1,156
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,showContentFragment,14,3,1,162
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,getFragment,8,2,1,179
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,onActivityResult,9,3,3,190
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,onKeyDown,16,3,2,204
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,onResume,6,2,0,222
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,onPause,5,1,0,232
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,onDestroy,4,1,0,240
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,registerMessageReceiver,7,1,0,246
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MainActivity,onReceive,16,3,2,256
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MessageReceiver,onReceive,16,3,2,256
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MediaDetailActivity,onCreate,6,1,1,82
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MediaDetailActivity,getIntentExtra,4,1,0,92
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MediaDetailActivity,setupUI,29,1,0,97
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MediaDetailActivity,addPlayerFragment,9,1,0,138
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MediaDetailActivity,setMediaInfo,7,2,0,149
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MediaDetailActivity,onClick,14,4,1,158
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MediaDetailActivity,setFavoriteContent,22,3,0,179
79_SwiftPlayerDemo-master,sg.com.conversant.swiftplayer.activity,MediaDetailActivity,onFailure,8,2,4,183
