Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
mvc-master,com.jerry_mar.mvc.widget,ImageView,ImageView,3,1,1,26
mvc-master,com.jerry_mar.mvc.widget,ImageView,ImageView,3,1,2,30
mvc-master,com.jerry_mar.mvc.widget,ImageView,ImageView,7,1,3,34
mvc-master,com.jerry_mar.mvc.widget,ImageView,onMeasure,15,3,2,42
mvc-master,com.jerry_mar.mvc.widget,ImageView,setImageDrawable,8,2,1,61
mvc-master,com.jerry_mar.mvc.widget,ImageView,setImageBitmap,44,4,1,70
mvc-master,com.jerry_mar.mvc.widget,ImageView,run,27,2,0,78
mvc-master,com.jerry_mar.mvc.widget,ImageView,run,9,2,0,97
mvc-master,com.jerry_mar.mvc.widget,ImageView,setImageResource,3,1,1,118
mvc-master,com.jerry_mar.mvc.widget,Dialog,create,4,1,2,45
mvc-master,com.jerry_mar.mvc.widget,Dialog,create,4,1,3,50
mvc-master,com.jerry_mar.mvc.widget,Dialog,create,12,2,4,55
mvc-master,com.jerry_mar.mvc.widget,Dialog,Dialog,5,1,0,69
mvc-master,com.jerry_mar.mvc.widget,Dialog,setScene,3,1,1,75
mvc-master,com.jerry_mar.mvc.widget,Dialog,setGravity,3,1,1,79
mvc-master,com.jerry_mar.mvc.widget,Dialog,setOutside,3,1,1,83
mvc-master,com.jerry_mar.mvc.widget,Dialog,setAnimation,3,1,1,87
mvc-master,com.jerry_mar.mvc.widget,Dialog,addMessage,6,2,2,91
mvc-master,com.jerry_mar.mvc.widget,Dialog,getMessage,3,1,1,98
mvc-master,com.jerry_mar.mvc.widget,Dialog,getView,3,1,1,102
mvc-master,com.jerry_mar.mvc.widget,Dialog,onCreate,12,2,1,106
mvc-master,com.jerry_mar.mvc.widget,Dialog,onCreateView,23,3,3,120
mvc-master,com.jerry_mar.mvc.widget,Dialog,onViewCreated,16,4,2,149
mvc-master,com.jerry_mar.mvc.widget,Dialog,onSaveInstanceState,10,1,1,167
mvc-master,com.jerry_mar.mvc.widget,Dialog,show,10,2,0,179
mvc-master,com.jerry_mar.mvc.widget,Dialog,dismiss,6,2,0,189
mvc-master,com.jerry_mar.mvc.widget,Dialog,setCancelable,3,1,1,197
mvc-master,com.jerry_mar.mvc.widget,Dialog,onCreateDialog,12,2,1,202
mvc-master,com.jerry_mar.mvc.widget,Dialog,dispatchKeyEvent,6,2,1,205
mvc-master,com.jerry_mar.mvc.widget,Dialog,design,0,1,2,217
mvc-master,com.jerry_mar.mvc.widget,Dialog,setTag,3,1,2,221
mvc-master,com.jerry_mar.mvc.widget,Dialog,getTag,3,1,1,225
mvc-master,com.jerry_mar.mvc.widget,Dialog,setText,3,1,2,229
mvc-master,com.jerry_mar.mvc.widget,Dialog,getValue,3,1,1,233
mvc-master,com.jerry_mar.mvc.widget,Dialog,password,11,2,2,237
mvc-master,com.jerry_mar.mvc.widget,Dialog,password,4,1,1,248
mvc-master,com.jerry_mar.mvc.widget,Dialog,setTextColor,3,1,2,253
mvc-master,com.jerry_mar.mvc.widget,Dialog,getTextColor,3,1,1,257
mvc-master,com.jerry_mar.mvc.widget,Dialog,setImage,3,1,2,261
mvc-master,com.jerry_mar.mvc.widget,Dialog,setImage,3,1,2,265
mvc-master,com.jerry_mar.mvc.widget,Dialog,setImageDrawable,3,1,2,269
mvc-master,com.jerry_mar.mvc.widget,Dialog,getImageDrawable,3,1,1,273
mvc-master,com.jerry_mar.mvc.widget,Dialog,setBackgroundColor,3,1,2,277
mvc-master,com.jerry_mar.mvc.widget,Dialog,setBackground,3,1,2,281
mvc-master,com.jerry_mar.mvc.widget,Dialog,setBackground,3,1,2,285
mvc-master,com.jerry_mar.mvc.widget,Dialog,getBackground,3,1,1,289
mvc-master,com.jerry_mar.mvc.widget,Dialog,show,3,1,1,293
mvc-master,com.jerry_mar.mvc.widget,Dialog,isShow,3,1,1,297
mvc-master,com.jerry_mar.mvc.widget,Dialog,hide,3,1,2,301
mvc-master,com.jerry_mar.mvc.widget,Dialog,isHidden,3,1,1,305
mvc-master,com.jerry_mar.mvc.widget,Dialog,sneak,3,1,1,309
mvc-master,com.jerry_mar.mvc.widget,Dialog,isSneak,3,1,1,313
mvc-master,com.jerry_mar.mvc.widget,Dialog,addView,3,1,2,317
mvc-master,com.jerry_mar.mvc.widget,Dialog,addView,4,1,3,321
mvc-master,com.jerry_mar.mvc.widget,Dialog,getView,4,1,2,326
