Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
AndroidFrame-master,com.coco.ssa.base,BaseActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LAYOUT_LINEARLAYOUT; LAYOUT_FRAMELAYOUT; LAYOUT_RELATIVELAYOUT; openedActivitys; savedInstanceState; mLastFragment; layoutId; context; view; textView; queue; exitTime
AndroidFrame-master,com.coco.ssa.base,BaseActivity,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
AndroidFrame-master,com.coco.ssa.base,BaseFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.base,BaseFragmentActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LAYOUT_LINEARLAYOUT; LAYOUT_FRAMELAYOUT; LAYOUT_RELATIVELAYOUT; openedActivitys; savedInstanceState; mLastFragment; layoutId; context; view; textView; queue; exitTime
AndroidFrame-master,com.coco.ssa.base,BaseFragmentActivity,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 34 methods
AndroidFrame-master,com.coco.ssa.base,BasePresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.base,ListBaseAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.listener,ScrollChangeCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.model,BaseBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.model,BaseBean,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: code; msg; hasmore; data; SUCCESS; SIGN_OUT; SHOWTOAST
AndroidFrame-master,com.coco.ssa.model,BaseModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.model,BaseModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: code; msg; hasmore; data; SUCCESS; SIGN_OUT; SHOWTOAST
AndroidFrame-master,com.coco.ssa.model,NameBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.model,PublicParamsModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.model,PublicParamsModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MSUSERID; MSUSERTYPE; MSORGANIZEID; MSVERSION; MSDEVICETYPE; MSAPPKEY; MSTOKEN; msUserId; msUserType; msOrganizeId; msVersion; msDeviceType; msAppKey; msToken
AndroidFrame-master,com.coco.ssa.model,WeatherBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.model,WeatherBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 42 public methods
AndroidFrame-master,com.coco.ssa.model,DataBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
AndroidFrame-master,com.coco.ssa.model,ForecastBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.net,NetUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.net,ProgressRequestBody,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; FLOAT_PERCENT_DIV; mFile; mContentType; mListener; DEFAULT_BUFFER_SIZE; mFilePath; mPercent; mUploaded; mTotal
AndroidFrame-master,com.coco.ssa.ui.fragment,StuffFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.ui,TestActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.util,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BaseUrl_168; BaseImageUrl_168; lottery_1; lottery_2; lottery_3; lottery_4; lottery_5; lottery_6; lottery_7; lottery_8; trend_1; trend_2; trend_3; trend_4; trend_5; trend_6; trend_7; trend_8; information; information_detail; BaseUrl_606; DataList_606; SingleData_606; NAME; history_bjpk10; history_cqssc; history_jsk3; history_xyft; history_xjssc; history_tjssc; history_gdkl10; history_gd11x5; history_jsssc; history_speed10; HOME; home_guanzhu
AndroidFrame-master,com.coco.ssa.util,DateUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.util,DimenUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RES_PATH
AndroidFrame-master,com.coco.ssa.util,L,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; isDebug
AndroidFrame-master,com.coco.ssa.util,RandomUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.util,RandomUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: random; random2; redAll; blueAll; redNumber; blueNumber; redCount
AndroidFrame-master,com.coco.ssa.util,UserUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.util,Utils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.util,WeakHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.coco.ssa.util,WeakHandler,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
AndroidFrame-master,com.coco.ssa.util,WeakRunnable,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: WeakRunnable; ChainedRef
AndroidFrame-master,com.coco.ssa.util.image,BitmapUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEMPFILE
AndroidFrame-master,com.coco.ssa.widget,test,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
AndroidFrame-master,com.coco.ssa.widget,test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.able,Cancelable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.able,Finishable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.able,Startable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp,BasicBinary,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
AndroidFrame-master,com.yanzhenjie.nohttp,BasicRequest,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: InitializationConfig; NetworkExecutor; BasicRequest; RedirectHandler; NoHttp; Interceptor; RequestHandler; HttpConnection; NetUtils; Builder; URLConnectionNetworkExecutor; URLConnectionNetwork
AndroidFrame-master,com.yanzhenjie.nohttp,BasicRequest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 86 public methods
AndroidFrame-master,com.yanzhenjie.nohttp,ByteArrayBinary,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp,Headers,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HEAD_KEY_RESPONSE_CODE; HEAD_KEY_ACCEPT; HEAD_VALUE_ACCEPT_ALL; HEAD_KEY_ACCEPT_ENCODING; HEAD_VALUE_ACCEPT_ENCODING_GZIP_DEFLATE; HEAD_KEY_ACCEPT_LANGUAGE; HEAD_KEY_ACCEPT_RANGE; HEAD_KEY_CONTENT_DISPOSITION; HEAD_KEY_CONTENT_ENCODING; HEAD_KEY_CONTENT_LENGTH; HEAD_KEY_CONTENT_RANGE; HEAD_KEY_CONTENT_TYPE; HEAD_VALUE_CONTENT_TYPE_URLENCODED; HEAD_VALUE_CONTENT_TYPE_FORM_DATA; HEAD_VALUE_CONTENT_TYPE_OCTET_STREAM; HEAD_VALUE_CONTENT_TYPE_JSON; HEAD_VALUE_CONTENT_TYPE_XML; HEAD_KEY_CACHE_CONTROL; HEAD_KEY_CONNECTION; HEAD_VALUE_CONNECTION_KEEP_ALIVE; HEAD_VALUE_CONNECTION_CLOSE; HEAD_KEY_DATE; HEAD_KEY_EXPIRES; HEAD_KEY_E_TAG; HEAD_KEY_PRAGMA; HEAD_KEY_IF_MODIFIED_SINCE; HEAD_KEY_IF_NONE_MATCH; HEAD_KEY_LAST_MODIFIED; HEAD_KEY_LOCATION; HEAD_KEY_USER_AGENT; HEAD_KEY_COOKIE; HEAD_KEY_SET_COOKIE
AndroidFrame-master,com.yanzhenjie.nohttp,Headers,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HeaderUtils; Headers
AndroidFrame-master,com.yanzhenjie.nohttp,Headers,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
AndroidFrame-master,com.yanzhenjie.nohttp,InitializationConfig,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
AndroidFrame-master,com.yanzhenjie.nohttp,Builder,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
AndroidFrame-master,com.yanzhenjie.nohttp,InputStreamBinary,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp,Logger,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
AndroidFrame-master,com.yanzhenjie.nohttp,NoHttp,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
AndroidFrame-master,com.yanzhenjie.nohttp,OkHttpNetworkExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp,SimpleUploadListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.cache,DBCacheStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.cache,DBCacheStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BasicCacheStore
AndroidFrame-master,com.yanzhenjie.nohttp.cache,DiskCacheStore,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BasicCacheStore
AndroidFrame-master,com.yanzhenjie.nohttp.cookie,CookieEntity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
AndroidFrame-master,com.yanzhenjie.nohttp.cookie,DBCookieStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.cookie,DBCookieStore,Feature Envy,The tool detected a instance of this smell because trimSize is more interested in members of the type: BaseDao
AndroidFrame-master,com.yanzhenjie.nohttp.db,BasicEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.db,BasicSQLHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ID; ALL
AndroidFrame-master,com.yanzhenjie.nohttp.download,Downloader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.download,DownloadRequest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: STATUS_RESTART; STATUS_RESUME; STATUS_FINISH; mFileDir; mFileName; isRange; isDeleteOld
AndroidFrame-master,com.yanzhenjie.nohttp.download,SimpleDownloadListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.error,NetworkError,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.error,NotFoundCacheError,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.error,StorageReadWriteError,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.error,StorageSpaceNotEnoughError,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.error,TimeoutError,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.error,UnKnownHostError,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.error,URLError,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.rest,RequestTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.rest,ByteArrayRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.rest,Interceptor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: InitializationConfig; NetworkExecutor; BasicRequest; RedirectHandler; NoHttp; Interceptor; RequestHandler; HttpConnection; NetUtils; Builder; URLConnectionNetworkExecutor; URLConnectionNetwork
AndroidFrame-master,com.yanzhenjie.nohttp.rest,JsonArrayRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.rest,JsonObjectRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.rest,Protocol,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: headers; fromCache; body; exception
AndroidFrame-master,com.yanzhenjie.nohttp.rest,RestRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.rest,RestRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Request
AndroidFrame-master,com.yanzhenjie.nohttp.tools,HeaderUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: acceptLanguageInstance; FORMAT_HTTP_DATA; GMT_TIME_ZONE
AndroidFrame-master,com.yanzhenjie.nohttp.tools,HeaderUtils,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HeaderUtils; Headers
AndroidFrame-master,com.yanzhenjie.nohttp.tools,IOUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 60 public methods
AndroidFrame-master,com.yanzhenjie.nohttp.tools,LinkedMultiValueMap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.tools,LinkedMultiValueMap,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BasicMultiValueMap
AndroidFrame-master,com.yanzhenjie.nohttp.tools,LruCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AndroidFrame-master,com.yanzhenjie.nohttp.tools,NetUtils,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: InitializationConfig; NetworkExecutor; BasicRequest; RedirectHandler; NoHttp; Interceptor; RequestHandler; HttpConnection; NetUtils; Builder; URLConnectionNetworkExecutor; URLConnectionNetwork
AndroidFrame-master,com.yanzhenjie.nohttp.tools,ResCompat,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
