Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
AndroidFrame-master,com.coco.ssa,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
AndroidFrame-master,com.coco.ssa,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
AndroidFrame-master,com.coco.ssa,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
AndroidFrame-master,com.coco.ssa.base,BaseActivity,onCreate,Magic Number,The method contains a magic number: 10,78
AndroidFrame-master,com.coco.ssa.base,BaseActivity,initStatusbar,Long Statement,The length of the statement "window.setFlags(WindowManager.LayoutParams.FLAG_TRANSLUCENT_NAVIGATION`WindowManager.LayoutParams.FLAG_TRANSLUCENT_NAVIGATION);" is 127.,113
AndroidFrame-master,com.coco.ssa.base,BaseActivity,initStatusbar,Long Statement,The length of the statement "LinearLayout.LayoutParams lParams=new LinearLayout.LayoutParams(LinearLayout.LayoutParams.MATCH_PARENT`getStatusBarHeight());" is 125.,113
AndroidFrame-master,com.coco.ssa.base,BaseActivity,isDebugable,Empty catch clause,The method has an empty catch block.,273
AndroidFrame-master,com.coco.ssa.base,BaseActivity,onBackPressed,Magic Number,The method contains a magic number: 1000,366
AndroidFrame-master,com.coco.ssa.base,BaseActivity,isHomeActivity,Long Statement,The length of the statement "return getClass().getSimpleName().equals(MainActivity.class.getSimpleName()) || getClass().getSimpleName().equals(WebViewActivity.class.getSimpleName());" is 153.,382
AndroidFrame-master,com.coco.ssa.base,BaseActivity,get,Magic Number,The method contains a magic number: 1000,431
AndroidFrame-master,com.coco.ssa.base,BaseApplication,setNoHttpConfig,Long Statement,The length of the statement "InitializationConfig config=InitializationConfig.newBuilder(context).connectionTimeout(20 * 1000).readTimeout(20 * 1000).cacheStore(new DBCacheStore(context).setEnable(false)).cookieStore(new DBCookieStore(context).setEnable(true)).networkExecutor(new OkHttpNetworkExecutor()).addHeader("User-Agent"`"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML` like Gecko) Chrome/63.0.3239.132 Safari/537.36").retry(3).build();" is 435.,36
AndroidFrame-master,com.coco.ssa.base,BaseApplication,setNoHttpConfig,Magic Number,The method contains a magic number: 20,36
AndroidFrame-master,com.coco.ssa.base,BaseApplication,setNoHttpConfig,Magic Number,The method contains a magic number: 1000,36
AndroidFrame-master,com.coco.ssa.base,BaseApplication,setNoHttpConfig,Magic Number,The method contains a magic number: 20,36
