Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
BaseMVP-master-master,com.barnettwong.basemvp,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
BaseMVP-master-master,com.barnettwong.basemvp,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
BaseMVP-master-master,com.barnettwong.basemvp,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
BaseMVP-master-master,com.barnettwong.basemvp.ui.activity,MainActivity,SwitchTo,Magic Number,The method contains a magic number: 2,131
BaseMVP-master-master,com.barnettwong.basemvp.ui.activity,MainActivity,SwitchTo,Magic Number,The method contains a magic number: 3,131
BaseMVP-master-master,com.barnettwong.basemvp.ui.activity,MainActivity,SwitchTo,Missing default,The following switch statement is missing a default case: switch (position) {,131
BaseMVP-master-master,com.barnettwong.basemvp.ui.fragment,MovieCommentFragment,showErrorTip,Magic Number,The method contains a magic number: 2000,116
BaseMVP-master-master,com.barnettwong.basemvp.mvp.model,MovieCommentModel,getMovieComments,Long Statement,The length of the statement "return Api.getDefault(HostType.YINGPIN_TV).getMovieReview().map(resultBean -> resultBean).compose(RxSchedulers.io_main());" is 122.,19
BaseMVP-master-master,com.barnettwong.basemvp.api,ApiConstants,getHost,Missing default,The following switch statement is missing a default case: switch (hostType) {,26
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,Api,Long Identifier,The length of the field mRewriteCacheControlInterceptor is 31.,72
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,Api,Long Statement,The length of the statement "okHttpClient=new OkHttpClient.Builder().readTimeout(READ_TIME_OUT`TimeUnit.SECONDS).connectTimeout(CONNECT_TIME_OUT`TimeUnit.SECONDS).addInterceptor(mRewriteCacheControlInterceptor).addNetworkInterceptor(mRewriteCacheControlInterceptor).addInterceptor(headerInterceptor).addInterceptor(logInterceptor).cache(cache).build();" is 323.,72
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,Api,Long Statement,The length of the statement "retrofit=new Retrofit.Builder().client(okHttpClient).addConverterFactory(LenientGsonConverterFactory.create()).addCallAdapterFactory(RxJavaCallAdapterFactory.create()).baseUrl(ApiConstants.getHost(hostType)).build();" is 216.,72
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,Api,Magic Number,The method contains a magic number: 1024,72
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,Api,Magic Number,The method contains a magic number: 1024,72
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,Api,Magic Number,The method contains a magic number: 100,72
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,intercept,Long Statement,The length of the statement "request=request.newBuilder().cacheControl(TextUtils.isEmpty(cacheControl) ? CacheControl.FORCE_NETWORK : CacheControl.FORCE_CACHE).build();" is 139.,156
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,intercept,Long Statement,The length of the statement "return originalResponse.newBuilder().header("Cache-Control"`"public` only-if-cached` max-stale=" + CACHE_STALE_SEC).removeHeader("Pragma").build();" is 147.,156
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,intercept,Long Statement,The length of the statement "return response.newBuilder().header("Cache-Control"`"public`only-if-cached`max-stale=" + maxStale).removeHeader("Pragma").build();" is 130.,183
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,intercept,Magic Number,The method contains a magic number: 60,183
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,intercept,Magic Number,The method contains a magic number: 60,183
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,intercept,Magic Number,The method contains a magic number: 60,183
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,intercept,Magic Number,The method contains a magic number: 24,183
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,intercept,Magic Number,The method contains a magic number: 7,183
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelActivity,onCreate,Long Statement,The length of the statement "if (ContextCompat.checkSelfPermission(this`Manifest.permission.WRITE_EXTERNAL_STORAGE) != PackageManager.PERMISSION_GRANTED) {" is 126.,60
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelActivity,onRequestPermissionsResult,Long Statement,The length of the statement "getSupportFragmentManager().beginTransaction().add(R.id.fmImageList`ImgSelFragment.instance(config)`null).commitAllowingStateLoss();" is 132.,193
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelActivity,onRequestPermissionsResult,Missing default,The following switch statement is missing a default case: switch (requestCode) {,193
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onViewCreated,Complex Method,Cyclomatic complexity of the method is 10,84
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onViewCreated,Empty catch clause,The method has an empty catch block.,84
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onViewCreated,Magic Number,The method contains a magic number: 3,84
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onClick,Complex Method,Cyclomatic complexity of the method is 9,105
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onCreateLoader,Long Statement,The length of the statement "CursorLoader cursorLoader=new CursorLoader(getActivity()`MediaStore.Images.Media.EXTERNAL_CONTENT_URI`IMAGE_PROJECTION`null`null`IMAGE_PROJECTION[2] + " DESC");" is 160.,152
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onCreateLoader,Long Statement,The length of the statement "CursorLoader cursorLoader=new CursorLoader(getActivity()`MediaStore.Images.Media.EXTERNAL_CONTENT_URI`IMAGE_PROJECTION`IMAGE_PROJECTION[0] + " like '%" + args.getString("path")+ "%'"`null`IMAGE_PROJECTION[2] + " DESC");" is 219.,152
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onCreateLoader,Magic Number,The method contains a magic number: 2,152
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onCreateLoader,Magic Number,The method contains a magic number: 2,152
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onLoadFinished,Complex Method,Cyclomatic complexity of the method is 9,168
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onLoadFinished,Magic Number,The method contains a magic number: 2,168
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onClick,Magic Number,The method contains a magic number: 3,256
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onClick,Magic Number,The method contains a magic number: 2,256
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onClick,Magic Number,The method contains a magic number: 3,256
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelFragment,onClick,Magic Number,The method contains a magic number: 2,256
BaseMVP-master-master,com.yuyh.library.imgsel.utils,FileUtils,formatFileSizeToString,Magic Number,The method contains a magic number: 1024,207
BaseMVP-master-master,com.yuyh.library.imgsel.utils,FileUtils,formatFileSizeToString,Magic Number,The method contains a magic number: 1048576,207
BaseMVP-master-master,com.yuyh.library.imgsel.utils,FileUtils,formatFileSizeToString,Magic Number,The method contains a magic number: 1024,207
BaseMVP-master-master,com.yuyh.library.imgsel.utils,FileUtils,formatFileSizeToString,Magic Number,The method contains a magic number: 1073741824,207
BaseMVP-master-master,com.yuyh.library.imgsel.utils,FileUtils,formatFileSizeToString,Magic Number,The method contains a magic number: 1048576,207
BaseMVP-master-master,com.yuyh.library.imgsel.utils,FileUtils,formatFileSizeToString,Magic Number,The method contains a magic number: 1073741824,207
BaseMVP-master-master,com.yuyh.library.imgsel.utils,FileUtils,getFileOutputString,Magic Number,The method contains a magic number: 8192,285
BaseMVP-master-master,com.yuyh.library.imgsel.utils,LogUtils,log,Complex Conditional,The conditional expression 'e' == level && ('e' == LOG_TYPE || 'v' == LOG_TYPE) is complex.,102
BaseMVP-master-master,com.yuyh.library.imgsel.utils,LogUtils,log,Complex Conditional,The conditional expression 'w' == level && ('w' == LOG_TYPE || 'v' == LOG_TYPE) is complex.,102
BaseMVP-master-master,com.yuyh.library.imgsel.utils,LogUtils,log,Complex Conditional,The conditional expression 'd' == level && ('d' == LOG_TYPE || 'v' == LOG_TYPE) is complex.,102
