Project Name,Package Name,Architecture Smell,Cause of the Smell
BaseMVP-master-master,com.yuyh.library.imgsel,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.yuyh.library.imgsel; com.yuyh.library.imgsel.common
BaseMVP-master-master,com.yuyh.library.imgsel,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.yuyh.library.imgsel; com.yuyh.library.imgsel.adapter; com.yuyh.library.imgsel.common
BaseMVP-master-master,com.yuyh.library.imgsel,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.yuyh.library.imgsel.adapter
BaseMVP-master-master,com.yuyh.library.imgsel.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.yuyh.library.imgsel.adapter; com.yuyh.library.imgsel
BaseMVP-master-master,com.yuyh.library.imgsel.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.yuyh.library.imgsel.adapter; com.yuyh.library.imgsel.common; com.yuyh.library.imgsel
BaseMVP-master-master,com.yuyh.library.imgsel.common,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.yuyh.library.imgsel.common; com.yuyh.library.imgsel
BaseMVP-master-master,com.yuyh.library.imgsel.common,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.yuyh.library.imgsel.common; com.yuyh.library.imgsel; com.yuyh.library.imgsel.adapter
BaseMVP-master-master,com.yuyh.library.imgsel.common,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.yuyh.library.imgsel
BaseMVP-master-master,com.aspsine.irecyclerview,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [WrapperAdapter; RefreshHeaderContainerViewHolder; HeaderContainerViewHolder; FooterContainerViewHolder; LoadMoreFooterContainerViewHolder; IRecyclerView; RefreshHeaderLayout; LayoutParams; OnLoadMoreListener; OnLoadMoreScrollListener; RefreshTrigger; OnRefreshListener]; [IViewHolder]; [SimpleAnimatorListener]. LCC (Lack of Component Cohesion) = 0.27
BaseMVP-master-master,com.aspsine.irecyclerview.universaladapter.recyclerview,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EmptyRecyclerView]; [OnItemClickListener; CommonRecycleViewAdapter; MultiItemRecycleViewAdapter; MultiItemTypeSupport]; [DividerItemDecoration]. LCC (Lack of Component Cohesion) = 0.5
BaseMVP-master-master,com.jaydenxiao.common.baserx,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RxBus; RxManager]; [RxHelper]; [RxSubscriber]; [RxSchedulers]; [RxCache]; [ServerException]. LCC (Lack of Component Cohesion) = 0.86
BaseMVP-master-master,com.jaydenxiao.common.commonwidget,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ViewPagerFixed]; [NormalTitleBar]; [OnDoubleClickListener]; [LoadingTip; onReloadListener]; [LoadingDialog]; [NoScrollListview]; [StatusBarCompat]; [OnNoDoubleClickListener]; [WaveView; OnWaveAnimationListener]; [NoScrollGridView]. LCC (Lack of Component Cohesion) = 0.83
BaseMVP-master-master,com.jaydenxiao.common.commonutils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NetWorkUtils]; [ViewHolderUtil]; [CollectionUtils]; [IpUtils]; [GlideCircleTransfromUtil]; [ImageLoaderUtils; GlideRoundTransformUtil; AdViewpagerUtil; OnAdItemClickListener; OnAdPageChangeListener; AdPagerAdapter]; [DisplayUtil]; [DialogPermissionUtil]; [TUtil]; [ToastUitl]; [KeyBordUtil]; [MoneyUtil]; [ACache; ACacheManager; Utils]; [TimeUtil]; [FormatUtil; LogUtils]; [SPUtils]; [JsonUtils]. LCC (Lack of Component Cohesion) = 0.68
BaseMVP-master-master,com.jaydenxiao.common.base,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseModel]; [BaseFragment]; [BaseView]; [BaseFragmentStateAdapter]; [BasePresenter]; [BaseActivity]; [BaseFragmentAdapter]. LCC (Lack of Component Cohesion) = 1.0
BaseMVP-master-master,com.dueeeke.videoplayer.widget,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dueeeke.videoplayer.widget; com.dueeeke.videoplayer.player
BaseMVP-master-master,com.dueeeke.videoplayer.widget,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dueeeke.videoplayer.widget; com.dueeeke.videoplayer.player; com.dueeeke.videoplayer.controller
BaseMVP-master-master,com.dueeeke.videoplayer.widget,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dueeeke.videoplayer.player
BaseMVP-master-master,com.dueeeke.videoplayer.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NetworkUtil]; [PlayerConstants]; [StorageUtil]; [ProgressUtil]; [WindowUtil]; [L]. LCC (Lack of Component Cohesion) = 1.0
BaseMVP-master-master,com.dueeeke.videoplayer.controller,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dueeeke.videoplayer.controller; com.dueeeke.videoplayer.player
BaseMVP-master-master,com.dueeeke.videoplayer.controller,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dueeeke.videoplayer.controller; com.dueeeke.videoplayer.widget; com.dueeeke.videoplayer.player
BaseMVP-master-master,com.dueeeke.videoplayer.controller,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dueeeke.videoplayer.player
BaseMVP-master-master,com.dueeeke.videoplayer.player,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dueeeke.videoplayer.player; com.dueeeke.videoplayer.widget
BaseMVP-master-master,com.dueeeke.videoplayer.player,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dueeeke.videoplayer.player; com.dueeeke.videoplayer.controller; com.dueeeke.videoplayer.widget
