Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
BaseMVP-master-master,com.barnettwong.basemvp.ui.activity,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BaseMVP-master-master,com.barnettwong.basemvp.app,AppConstant,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: HOME_CURRENT_TAB_POSITION; ZONE_PUBLISH_ADD; VIDEO_TYPE
BaseMVP-master-master,com.barnettwong.basemvp.app,AppConstant,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HOME_CURRENT_TAB_POSITION; ZONE_PUBLISH_ADD; VIDEO_TYPE
BaseMVP-master-master,com.barnettwong.basemvp.mvp.contract,Model,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BaseMVP-master-master,com.barnettwong.basemvp.mvp.contract,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BaseMVP-master-master,com.barnettwong.basemvp.mvp.presenter,MovieCommentPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BaseMVP-master-master,com.barnettwong.basemvp.mvp.model,MovieCommentModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BaseMVP-master-master,com.barnettwong.basemvp.bean,MovieComment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
BaseMVP-master-master,com.barnettwong.basemvp.bean,TabEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BaseMVP-master-master,com.barnettwong.basemvp.bean,TabEntity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: title; selectedIcon; unSelectedIcon
BaseMVP-master-master,com.barnettwong.basemvp.api,ApiConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: YINGPIN_HOST
BaseMVP-master-master,com.barnettwong.basemvp.api,Api,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: READ_TIME_OUT; CONNECT_TIME_OUT; retrofit; movieService; okHttpClient; sRetrofitManager; CACHE_STALE_SEC; CACHE_CONTROL_CACHE; CACHE_CONTROL_AGE; mRewriteCacheControlInterceptor; myCacheIntercepter
BaseMVP-master-master,com.barnettwong.basemvp.api,HostType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: TYPE_COUNT; YINGPIN_TV
BaseMVP-master-master,com.barnettwong.basemvp.api,HostType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TYPE_COUNT; YINGPIN_TV
BaseMVP-master-master,com.yuyh.library.imgsel.widget,SquareRelativeLayout,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BaseMVP-master-master,com.yuyh.library.imgsel.widget,DividerGridItemDecoration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: needCrop; multiSelect; maxNum; needCamera; statusBarColor; backResId; title; titleColor; titleBgColor; btnTextColor; btnBgColor; filePath; loader; aspectX; aspectY; outputX; outputY; needCrop; multiSelect; maxNum; needCamera; statusBarColor; backResId; title; titleColor; titleBgColor; btnTextColor; btnBgColor; filePath; loader; aspectX; aspectY; outputX; outputY
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelConfig,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ImgSelConfig; Builder
BaseMVP-master-master,com.yuyh.library.imgsel,Builder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: needCrop; multiSelect; maxNum; needCamera; statusBarColor; backResId; title; titleColor; titleBgColor; btnTextColor; btnBgColor; filePath; loader; aspectX; aspectY; outputX; outputY
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelActivity,Feature Envy,The tool detected a instance of this smell because initView is more interested in members of the type: ImgSelConfig
BaseMVP-master-master,com.yuyh.library.imgsel,ImgSelActivity,Feature Envy,The tool detected a instance of this smell because crop is more interested in members of the type: ImgSelConfig
