Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,shotItemViewsDisplayWhenClickingReload,Long Statement,The length of the statement "when(component.getMockDataManager().getShots(anyInt()`anyInt())).thenReturn(Single.just(Collections.singletonList(shot)));" is 122.,75
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,shotItemViewsDisplayWhenClickingCheckAgain,Long Statement,The length of the statement "when(component.getMockDataManager().getShots(anyInt()`anyInt())).thenReturn(Single.just(Collections.singletonList(shot)));" is 122.,92
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,shotItemViewsDisplay,Magic Number,The method contains a magic number: 2,111
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,clickingShotOpensShotActivity,Long Statement,The length of the statement "when(component.getMockDataManager().getShots(anyInt()`anyInt())).thenReturn(Single.just(Collections.singletonList(shot)));" is 122.,123
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,clickingShotOpensShotActivity,Long Statement,The length of the statement "when(component.getMockDataManager().getComments(anyInt()`anyInt()`anyInt())).thenReturn(Single.just(Collections.<Comment>emptyList()));" is 135.,123
Bourbon-master,com.hitherejoe.bourbon.test,ShotActivityTest,showItemViewsDisplay,Long Statement,The length of the statement "when(component.getMockDataManager().getComments(anyInt()`anyInt()`anyInt())).thenReturn(Single.just(Collections.<Comment>emptyList()));" is 135.,48
Bourbon-master,com.hitherejoe.bourbon.test,ShotActivityTest,commentErrorMessageDisplaysWhenFailingToLoadComments,Long Statement,The length of the statement "when(component.getMockDataManager().getComments(anyInt()`anyInt()`anyInt())).thenReturn(Single.<List<Comment>>error(new RuntimeException()));" is 141.,86
Bourbon-master,com.hitherejoe.bourbon.test,ShotActivityTest,noCommentsMessageDisplayedWhenNoCommentsReturnedFromApi,Long Statement,The length of the statement "when(component.getMockDataManager().getComments(anyInt()`anyInt()`anyInt())).thenReturn(Single.just(Collections.<Comment>emptyList()));" is 135.,101
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,clickingReloadAfterError,Magic Number,The method contains a magic number: 3,79
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,clickingCheckAgainAfterEmptyContent,Magic Number,The method contains a magic number: 3,93
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,shotItemViewsDisplayWhenClickingReload,Magic Number,The method contains a magic number: 3,106
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,shotItemViewsDisplayWhenClickingCheckAgain,Magic Number,The method contains a magic number: 3,126
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,clickingShotNavigatesToShotActivity,Magic Number,The method contains a magic number: 20,145
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,shotItemViewsDisplayAndAreBrowseable,Magic Number,The method contains a magic number: 10,160
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,checkPostsDisplayOnRecyclerView,Magic Number,The method contains a magic number: 5,169
Bourbon-master,com.hitherejoe.bourbon.test,ShotActivityTest,commentsDisplayAndAreBrowseable,Magic Number,The method contains a magic number: 10,81
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,errorViewDisplaysWhenLoadingContentFails,Long Statement,The length of the statement "when(component.getMockDataManager().getShots(anyInt()`anyInt())).thenReturn(Single.<List<Shot>>error(new RuntimeException()));" is 126.,50
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,shotItemViewsDisplayWhenClickingReload,Long Statement,The length of the statement "when(component.getMockDataManager().getShots(anyInt()`anyInt())).thenReturn(Single.<List<Shot>>error(new RuntimeException()));" is 126.,76
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,shotItemViewsDisplayWhenClickingReload,Long Statement,The length of the statement "when(component.getMockDataManager().getShots(anyInt()`anyInt())).thenReturn(Single.just(Collections.singletonList(shot)));" is 122.,76
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,shotItemViewsDisplayWhenClickingCheckAgain,Long Statement,The length of the statement "when(component.getMockDataManager().getShots(anyInt()`anyInt())).thenReturn(Single.just(Collections.singletonList(shot)));" is 122.,93
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,shotsDisplayAndAreBrowsable,Magic Number,The method contains a magic number: 5,110
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,clickingShotNavigatesToShotActivity,Long Statement,The length of the statement "when(component.getMockDataManager().getShots(anyInt()`anyInt())).thenReturn(Single.just(Collections.singletonList(shot)));" is 122.,125
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,clickingShotNavigatesToShotActivity,Long Statement,The length of the statement "when(component.getMockDataManager().getComments(anyInt()`anyInt()`anyInt())).thenReturn(Single.just(TestDataFactory.makeComments(5)));" is 134.,125
Bourbon-master,com.hitherejoe.bourbon.test,BrowseActivityTest,clickingShotNavigatesToShotActivity,Magic Number,The method contains a magic number: 5,125
Bourbon-master,com.hitherejoe.bourbon.test,ShotActivityTest,commentsDisplayAndAreBrowsable,Magic Number,The method contains a magic number: 5,50
Bourbon-master,com.hitherejoe.bourbon.test,ShotActivityTest,errorViewDisplaysWhenLoadingContentFails,Long Statement,The length of the statement "when(component.getMockDataManager().getComments(anyInt()`anyInt()`anyInt())).thenReturn(Single.<List<Comment>>error(new RuntimeException()));" is 141.,70
Bourbon-master,com.hitherejoe.bourbon.test,ShotActivityTest,emptyViewDisplaysWhenNoCommentsReturned,Long Statement,The length of the statement "when(component.getMockDataManager().getComments(anyInt()`anyInt()`anyInt())).thenReturn(Single.just(Collections.<Comment>emptyList()));" is 135.,84
Bourbon-master,com.hitherejoe.bourbon.test,ShotActivityTest,shotItemViewsDisplayWhenClickingActionText,Long Statement,The length of the statement "when(component.getMockDataManager().getComments(anyInt()`anyInt()`anyInt())).thenReturn(Single.<List<Comment>>error(new RuntimeException()));" is 141.,98
Bourbon-master,com.hitherejoe.bourbon.test,ShotActivityTest,shotItemViewsDisplayWhenClickingActionText,Long Statement,The length of the statement "when(component.getMockDataManager().getComments(anyInt()`anyInt()`anyInt())).thenReturn(Single.just(Collections.singletonList(comment)));" is 137.,98
Bourbon-master,com.hitherejoe.bourbon.ui.message,MessageFragment,showMessage,Long Statement,The length of the statement "mMessageText.setText(mType == TYPE_EMPTY ? getString(R.string.text_no_shots) : getString(R.string.text_error_loading_shots));" is 125.,70
Bourbon-master,com.hitherejoe.bourbon.ui.message,MessageFragment,showMessage,Long Statement,The length of the statement "mMessageImage.setImageResource(mType == TYPE_EMPTY ? R.drawable.ic_empty_glass_accent_120dp : R.drawable.ic_sentiment_very_dissatisfied_accent_120dp);" is 150.,70
Bourbon-master,com.hitherejoe.bourbon.ui.browse,CardPresenter,onBindViewHolder,Long Statement,The length of the statement "Glide.with(cardView.getContext()).load(shot.images.getImage()).centerCrop().error(mDefaultCardImage).into(cardView.getMainImageView());" is 135.,57
Bourbon-master,com.hitherejoe.bourbon.ui.browse,BrowseFragment,updateBackground,Long Statement,The length of the statement "Glide.with(getActivity()).load(uri).asBitmap().centerCrop().error(mDefaultBackground).into(new SimpleTarget<Bitmap>(width`height){" is 130.,120
Bourbon-master,com.hitherejoe.bourbon.ui.browse,BrowseFragment,showProgress,Long Statement,The length of the statement "mProgressDialog=ProgressDialog.show(getActivity()`getString(R.string.dialog_loading_title)`getString(R.string.dialog_loading_shots)`true);" is 138.,160
Bourbon-master,com.hitherejoe.bourbon.ui.browse,BrowseFragment,onCreateView,Magic Number,The method contains a magic number: 600,60
Bourbon-master,com.hitherejoe.bourbon.ui.browse,BrowseFragment,setLayoutManager,Magic Number,The method contains a magic number: 6,93
Bourbon-master,com.hitherejoe.bourbon.ui.browse,BrowseFragment,setLayoutManager,Magic Number,The method contains a magic number: 3,93
Bourbon-master,com.hitherejoe.bourbon.ui.browse,BrowseFragment,getSpanSize,Magic Number,The method contains a magic number: 3,100
Bourbon-master,com.hitherejoe.bourbon.ui.browse,BrowseAdapter,onBindViewHolder,Long Statement,The length of the statement "Glide.with(holder.itemView.getContext()).load(shot.images.normal).diskCacheStrategy(DiskCacheStrategy.SOURCE).into(viewHolder.shotImage);" is 137.,54
Bourbon-master,com.hitherejoe.bourbon.ui.browse,BrowseActivity,onCreate,Magic Number,The method contains a magic number: 4,46
Bourbon-master,com.hitherejoe.bourbon.ui.browse,BrowseAdapter,getColumnCount,Magic Number,The method contains a magic number: 4,41
Bourbon-master,com.hitherejoe.bourbon.ui.browse,BrowseAdapter,instantiateItem,Magic Number,The method contains a magic number: 2,46
Bourbon-master,com.hitherejoe.bourbon.ui.browse,BrowseAdapter,instantiateItem,Magic Number,The method contains a magic number: 3,46
Bourbon-master,com.hitherejoe.bourbon.ui.shot.widget,ShotView,setShot,Magic Number,The method contains a magic number: 2000,71
Bourbon-master,com.hitherejoe.bourbon.ui.shot.widget,ShotView,setShot,Magic Number,The method contains a magic number: 2000,71
Bourbon-master,com.hitherejoe.bourbon.ui.shot.widget,ShotView,run,Magic Number,The method contains a magic number: 2000,76
Bourbon-master,com.hitherejoe.bourbon.ui.shot.widget,ShotView,animateViewIn,Long Statement,The length of the statement "mShotDetail.animate().translationY(0).setInterpolator(new LinearOutSlowInInterpolator()).setDuration(700).setListener(mAnimatorListener).start();" is 145.,90
Bourbon-master,com.hitherejoe.bourbon.ui.shot.widget,ShotView,animateViewIn,Magic Number,The method contains a magic number: 700,90
Bourbon-master,com.hitherejoe.bourbon.ui.shot.widget,ShotView,animateViewOut,Long Statement,The length of the statement "mShotDetail.animate().translationY(translationValue).setInterpolator(new LinearOutSlowInInterpolator()).setDuration(700).setListener(mAnimatorListener).start();" is 160.,98
Bourbon-master,com.hitherejoe.bourbon.ui.shot.widget,ShotView,animateViewOut,Magic Number,The method contains a magic number: 700,98
Bourbon-master,com.hitherejoe.bourbon.ui.shot.widget,RectangleIndicatorView,makeIndicatorView,Magic Number,The method contains a magic number: 1.5,79
Bourbon-master,com.hitherejoe.bourbon.ui.shot.widget,RectangleIndicatorView,selectIndicatorAtPosition,Magic Number,The method contains a magic number: 1.5f,89
Bourbon-master,com.hitherejoe.bourbon.ui.shot.widget,RectangleIndicatorView,scaleViewTo,Magic Number,The method contains a magic number: 200,102
Bourbon-master,com.hitherejoe.bourbon.ui.shot,CircleIndicatorView,selectIndicatorAtPosition,Magic Number,The method contains a magic number: 1.5f,89
Bourbon-master,com.hitherejoe.bourbon.ui.shot,CircleIndicatorView,scaleViewTo,Magic Number,The method contains a magic number: 200,102
Bourbon-master,com.hitherejoe.bourbon.ui.base,BaseActivity,onOptionsItemSelected,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,21
Bourbon-master,com.hitherejoe.bourbon.ui.base,BaseActivity,activityComponent,Long Statement,The length of the statement "mActivityComponent=DaggerActivityComponent.builder().activityModule(new ActivityModule(this)).applicationComponent(BourbonApplication.get(this).getComponent()).build();" is 168.,32
Bourbon-master,com.hitherejoe.bourbon.ui.base,BaseActivity,onOptionsItemSelected,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,21
Bourbon-master,com.hitherejoe.bourbon.ui.base,BaseActivity,activityComponent,Long Statement,The length of the statement "mActivityComponent=DaggerActivityComponent.builder().activityModule(new ActivityModule(this)).applicationComponent(BourbonApplication.get(this).getComponent()).build();" is 168.,32
Bourbon-master,com.hitherejoe.bourbon.ui.base,BaseActivity,onOptionsItemSelected,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,21
Bourbon-master,com.hitherejoe.bourbon.ui.base,BaseActivity,activityComponent,Long Statement,The length of the statement "mActivityComponent=DaggerActivityComponent.builder().activityModule(new ActivityModule(this)).applicationComponent(BourbonApplication.get(this).getComponent()).build();" is 168.,32
