Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowsePresenterTest,setUp,4,1,0,36
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowsePresenterTest,detachView,3,1,0,42
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowsePresenterTest,getShotsSuccessful,8,1,0,47
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowsePresenterTest,getShotsEmpty,8,1,0,57
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowsePresenterTest,getShotsFailure,7,1,0,67
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowsePresenterTest,stubDataManagerGetShots,3,1,1,76
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowseMvpView,showProgress,0,1,0,10
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowseMvpView,hideProgress,0,1,0,12
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowseMvpView,showShots,0,1,1,14
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowseMvpView,showError,0,1,0,16
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowseMvpView,showEmpty,0,1,0,18
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowseMvpView,showMessageLayout,0,1,1,20
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowsePresenter,BrowsePresenter,3,1,1,26
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowsePresenter,detachView,4,2,0,31
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowsePresenter,getShots,22,2,2,37
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowsePresenter,onSuccess,9,2,1,46
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.browse,BrowsePresenter,onError,5,1,1,56
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.shot,ShotPresenterTest,setUp,4,1,0,37
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.shot,ShotPresenterTest,detachView,3,1,0,43
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.shot,ShotPresenterTest,getCommentsSuccessful,8,1,0,48
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.shot,ShotPresenterTest,getCommentsEmpty,8,1,0,58
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.shot,ShotPresenterTest,getCommentsFailure,7,1,0,68
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.shot,ShotPresenterTest,stubDataManagerGetComments,3,1,1,77
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.shot,ShotPresenter,ShotPresenter,3,1,1,28
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.shot,ShotPresenter,detachView,4,2,0,33
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.shot,ShotPresenter,getComments,30,3,3,39
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.shot,ShotPresenter,onSuccess,11,2,1,54
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.shot,ShotPresenter,onError,5,1,1,66
Bourbon-master,com.hitherejoe.bourboncorecommon.ui.shot,ShotMvpView,showProgress,0,1,0,10
