Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.config,LiquiBaseConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,ArticleRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,ArticleRepositoryImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenericRepositoryImpl
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,CommentRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,CommentRepositoryImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenericRepositoryImpl
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,ContactRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,ContactRepositoryImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenericRepositoryImpl
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,ItemRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,ItemRepositoryImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenericRepositoryImpl
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,OrderRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,OrderRepositoryImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenericRepositoryImpl
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,ReviewRepositoryImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,ReviewRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,RoleRepositoryImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,RoleRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,StatusRepositoryImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,StatusRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,UserRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,UserRepositoryImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenericRepositoryImpl
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.config,BCryptConfigurer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.constant,DateTimeConstant,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: DATE_PATTERN
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.constant,DateTimeConstant,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.constant,DateTimeConstant,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DATE_PATTERN
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.constant,PagesConstant,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: OFFSET_LIMIT
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.constant,PagesConstant,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.constant,PagesConstant,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OFFSET_LIMIT
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.converter.impl,ArticleConverterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.converter.impl,CommentConverterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.converter.impl,ContactConverterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.converter.impl,ItemConverterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.converter.impl,OrderConverterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.converter.impl,ReviewConverterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.converter.impl,RoleConverterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.converter.impl,StatusConverterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.converter.impl,UserConverterImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.exception,ServiceException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.impl,AppUserDetailsService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.impl,ArticleServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.impl,CommentServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.impl,ContactServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.service.impl,ItemServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
