Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,ArticleRepository,getAllWithOrder,0,1,0,11
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,CommentRepository,getById,0,1,1,9
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,CommentRepository,getByArticleId,0,1,1,11
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,ContactRepository,merge,0,1,1,7
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,ContactRepository,getByUserId,0,1,1,9
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,GenericRepository,persist,0,1,1,7
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,GenericRepository,merge,0,1,1,9
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,GenericRepository,remove,0,1,1,11
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,GenericRepository,getById,0,1,1,13
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,GenericRepository,getAll,0,1,0,15
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,ItemRepository,getAllWithOrder,0,1,0,8
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,OrderRepository,getAllWithOrder,0,1,0,9
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,OrderRepository,getByUserIdWithOrder,0,1,1,10
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,UserRepository,getAllWithOrder,0,1,0,9
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,UserRepository,getByUsername,0,1,1,11
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,UserRepository,updateUserRole,0,1,2,13
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,UserRepository,resetPassword,0,1,2,15
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.config,LiquiBaseConfig,liquibase,6,1,1,13
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,ArticleRepositoryImpl,getAllWithOrder,10,1,0,14
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,CommentRepositoryImpl,getByArticleId,11,1,1,19
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,ContactRepositoryImpl,getByUserId,11,1,1,13
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,GenericRepositoryImpl,GenericRepositoryImpl,4,1,0,26
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,GenericRepositoryImpl,persist,3,1,1,33
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,GenericRepositoryImpl,merge,3,1,1,38
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,GenericRepositoryImpl,remove,3,1,1,43
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,GenericRepositoryImpl,getById,3,1,1,48
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,GenericRepositoryImpl,getAll,5,1,0,53
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,ItemRepositoryImpl,getAllWithOrder,10,1,0,15
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,OrderRepositoryImpl,getAllWithOrder,10,1,0,14
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,OrderRepositoryImpl,getByUserIdWithOrder,11,1,1,26
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,UserRepositoryImpl,updateUserRole,7,1,2,14
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,UserRepositoryImpl,resetPassword,7,1,2,23
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,UserRepositoryImpl,getByUsername,11,1,1,32
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,UserRepositoryImpl,getAllWithOrder,10,1,0,45
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.model,Article,getId,3,1,0,34
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.model,Article,setId,3,1,1,36
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.model,Article,getDate,3,1,0,38
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.model,Article,setDate,3,1,1,40
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.model,Article,getUser,3,1,0,42
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.model,Article,setUser,3,1,1,46
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.model,Article,getName,3,1,0,50
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.model,Article,setName,3,1,1,52
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.model,Article,getMessage,3,1,0,54
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.model,Article,setMessage,3,1,1,58
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.model,Article,getDeleted,3,1,0,62
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.model,Article,setDeleted,3,1,1,66
