Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,ArticleRepository,0,0,1,0,3,1,0,1,-1.0,2,0,C:\39_online_market_skarpovich-master\repository-module\src\main\java\by\tut\mdcatalog\project2\repository\ArticleRepository.java,9
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,CommentRepository,0,0,2,0,4,2,0,1,-1.0,1,0,C:\39_online_market_skarpovich-master\repository-module\src\main\java\by\tut\mdcatalog\project2\repository\CommentRepository.java,7
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,ContactRepository,0,0,2,0,4,2,0,1,-1.0,1,1,C:\39_online_market_skarpovich-master\repository-module\src\main\java\by\tut\mdcatalog\project2\repository\ContactRepository.java,5
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,GenericRepository,0,0,5,0,7,5,9,0,-1.0,0,0,C:\39_online_market_skarpovich-master\repository-module\src\main\java\by\tut\mdcatalog\project2\repository\GenericRepository.java,5
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,ItemRepository,0,0,1,0,3,1,0,1,-1.0,2,0,C:\39_online_market_skarpovich-master\repository-module\src\main\java\by\tut\mdcatalog\project2\repository\ItemRepository.java,6
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,OrderRepository,0,0,2,0,4,2,0,1,-1.0,1,0,C:\39_online_market_skarpovich-master\repository-module\src\main\java\by\tut\mdcatalog\project2\repository\OrderRepository.java,7
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,ReviewRepository,0,0,0,0,2,0,0,1,-1.0,1,0,C:\39_online_market_skarpovich-master\repository-module\src\main\java\by\tut\mdcatalog\project2\repository\ReviewRepository.java,7
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,RoleRepository,0,0,0,0,2,0,0,1,-1.0,2,0,C:\39_online_market_skarpovich-master\repository-module\src\main\java\by\tut\mdcatalog\project2\repository\RoleRepository.java,5
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,StatusRepository,0,0,0,0,2,0,0,1,-1.0,2,0,C:\39_online_market_skarpovich-master\repository-module\src\main\java\by\tut\mdcatalog\project2\repository\StatusRepository.java,5
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository,UserRepository,0,0,4,0,6,4,0,1,-1.0,6,0,C:\39_online_market_skarpovich-master\repository-module\src\main\java\by\tut\mdcatalog\project2\repository\UserRepository.java,7
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.config,LiquiBaseConfig,0,0,1,1,8,1,0,0,-1.0,0,0,C:\39_online_market_skarpovich-master\repository-module\src\main\java\by\tut\mdcatalog\project2\repository\config\LiquiBaseConfig.java,10
39_online_market_skarpovich-master,by.tut.mdcatalog.project2.repository.impl,ArticleRepositoryImpl,0,0,1,1,12,1,0,1,-1.0,0,0,C:\39_online_market_skarpovich-master\repository-module\src\main\java\by\tut\mdcatalog\project2\repository\impl\ArticleRepositoryImpl.java,11
