Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
4_SpringMVC-Project-master,com.doodl6.springmvc.client.api,FirstDubboService,getDubboInfo,0,1,1,8
4_SpringMVC-Project-master,com.doodl6.springmvc.client.domain,DubboDomain,getId,3,1,0,11
4_SpringMVC-Project-master,com.doodl6.springmvc.client.domain,DubboDomain,setId,3,1,1,15
4_SpringMVC-Project-master,com.doodl6.springmvc.client.domain,DubboDomain,getName,3,1,0,19
4_SpringMVC-Project-master,com.doodl6.springmvc.client.domain,DubboDomain,setName,3,1,1,23
4_SpringMVC-Project-master,com.doodl6.springmvc.client.request,BaseRequest,getTraceId,3,1,0,12
4_SpringMVC-Project-master,com.doodl6.springmvc.client.request,BaseRequest,setTraceId,3,1,1,16
4_SpringMVC-Project-master,com.doodl6.springmvc.client.request,GetDubboInfoRequest,getId,3,1,0,7
4_SpringMVC-Project-master,com.doodl6.springmvc.client.request,GetDubboInfoRequest,setId,3,1,1,11
4_SpringMVC-Project-master,com.doodl6.springmvc.client.response,BaseResponse,isSuccess,3,1,0,11
4_SpringMVC-Project-master,com.doodl6.springmvc.client.response,BaseResponse,setSuccess,3,1,1,15
4_SpringMVC-Project-master,com.doodl6.springmvc.client.response,BaseResponse,getErrorMsg,3,1,0,19
4_SpringMVC-Project-master,com.doodl6.springmvc.client.response,BaseResponse,setErrorMsg,3,1,1,23
4_SpringMVC-Project-master,com.doodl6.springmvc.client.response,GetDubboInfoResponse,getDubboDomain,3,1,0,9
4_SpringMVC-Project-master,com.doodl6.springmvc.client.response,GetDubboInfoResponse,setDubboDomain,3,1,1,13
4_SpringMVC-Project-master,com.doodl6.springmvc.common.algorithm,RedEnvelopeAlgorithm,canReward,3,1,1,18
4_SpringMVC-Project-master,com.doodl6.springmvc.common.algorithm,RedEnvelopeAlgorithm,getRandomVal,3,1,2,27
4_SpringMVC-Project-master,com.doodl6.springmvc.common.algorithm,RedEnvelopeAlgorithm,getRandomValWithSpecifySubRate,7,2,5,34
4_SpringMVC-Project-master,com.doodl6.springmvc.common.algorithm,RedEnvelopeAlgorithm,randomBonusWithSpecifyBound,46,7,7,49
4_SpringMVC-Project-master,com.doodl6.springmvc.common.algorithm,RedEnvelopeAlgorithm,createBonusList,12,2,5,113
4_SpringMVC-Project-master,com.doodl6.springmvc.common.algorithm,RedEnvelopeAlgorithm,main,10,2,1,131
4_SpringMVC-Project-master,com.doodl6.springmvc.common.check,CheckUtil,check,13,3,1,22
4_SpringMVC-Project-master,com.doodl6.springmvc.common.check,CheckUtil,checkField,9,3,2,40
4_SpringMVC-Project-master,com.doodl6.springmvc.common.check,CheckUtil,getFieldValue,10,1,2,52
4_SpringMVC-Project-master,com.doodl6.springmvc.common.check,CheckUtil,checkFieldNotNull,6,1,2,66
4_SpringMVC-Project-master,com.doodl6.springmvc.common.check,CheckUtil,checkFieldNotEmpty,28,6,2,76
4_SpringMVC-Project-master,com.doodl6.springmvc.common.excel,ExcelProcessResult,getRows,3,1,0,9
4_SpringMVC-Project-master,com.doodl6.springmvc.common.excel,ExcelProcessResult,setRows,3,1,1,13
4_SpringMVC-Project-master,com.doodl6.springmvc.common.excel,ExcelProcessResult,processDone,6,1,0,17
4_SpringMVC-Project-master,com.doodl6.springmvc.common.excel,ExcelProcessResult,waitForDone,15,3,0,24
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,Page,getPageNo,3,1,0,21
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,Page,setPageNo,3,1,1,25
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,Page,getPageSize,3,1,0,29
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,Page,setPageSize,3,1,1,33
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,Page,getTotal,3,1,0,37
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,Page,setTotal,3,1,1,41
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,Page,getPageCount,3,1,0,45
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,Page,setPageCount,3,1,1,49
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,Page,getList,3,1,0,53
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,Page,setList,3,1,1,57
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,RowModel,getCellList,3,1,0,19
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,RowModel,setCellList,3,1,1,23
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,RowModel,getMultiCellList,3,1,0,27
4_SpringMVC-Project-master,com.doodl6.springmvc.common.model,RowModel,setMultiCellList,3,1,1,31
4_SpringMVC-Project-master,com.doodl6.springmvc.common.tuple,Tuple2,Tuple2,4,1,2,12
4_SpringMVC-Project-master,com.doodl6.springmvc.common.tuple,Tuple2,getP1,3,1,0,17
4_SpringMVC-Project-master,com.doodl6.springmvc.common.tuple,Tuple2,getP2,3,1,0,21
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,DateTimeUtil,2,1,0,12
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getNowDateTime,3,1,0,26
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getDateMinute,3,1,1,33
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getDateTime,3,1,1,40
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getDateTime,3,1,1,47
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getNowDate,3,1,0,54
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getDate,3,1,1,61
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getDate,3,1,1,68
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getNowYearMonth,3,1,0,75
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getYearMonth,3,1,1,82
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getYearMonth,3,1,1,89
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,parseDate,3,1,1,96
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,parseDateTime,3,1,1,103
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getTodayFirstTime,3,1,0,110
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getFirstTime,3,1,1,117
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getLastTime,3,1,1,124
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,getUntilBetween2Time,3,1,2,131
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,DateTimeUtil,main,19,1,1,138
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,EmailUtil,EmailUtil,2,1,0,19
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,EmailUtil,sendTextEmail,5,1,7,22
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,EmailUtil,sendHtmlEmail,5,1,7,32
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,EmailUtil,buildSimpleEmail,4,1,6,42
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,EmailUtil,buildHtmlEmail,4,1,6,47
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,EmailUtil,setEmailBaseInfo,18,5,7,52
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,FileUtil,FileUtil,2,1,0,16
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,FileUtil,deleteFile,9,3,1,19
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,FileUtil,deleteDirectory,22,6,1,35
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,FileUtil,writeToFile,14,3,2,66
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,FileUtil,writeLine,7,2,2,84
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,HttpUtil,doGet,3,1,2,34
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,HttpUtil,doPost,3,1,2,38
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,HttpUtil,doGet,36,7,3,42
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,HttpUtil,doPost,39,8,3,86
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,HttpUtil,main,6,1,1,134
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,IpUtil,IpUtil,2,1,0,16
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,IpUtil,getAllIp4Address,22,4,0,19
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,IpUtil,main,3,1,1,46
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,ListUtil,ListUtil,2,1,0,13
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,ListUtil,splitList,23,5,2,16
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,ListUtil,main,16,4,1,46
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,LogUtil,buildLog,15,4,1,9
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,MathUtil,lcm,25,8,1,8
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,NumberUtil,NumberUtil,2,1,0,8
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,NumberUtil,limitNumber,9,3,3,11
