Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,getId,3,1,0,34
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,setId,3,1,1,38
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,getTitle,3,1,0,42
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,setTitle,3,1,1,46
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,getDisplayName,3,1,0,50
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,setDisplayName,3,1,1,54
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,getDescription,3,1,0,58
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,setDescription,3,1,1,62
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,getBucketId,3,1,0,66
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,setBucketId,3,1,1,70
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,getBucketDisplayName,3,1,0,74
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,setBucketDisplayName,3,1,1,78
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,getUri,3,1,0,82
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,setUri,3,1,1,86
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,getMimeType,3,1,0,90
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,setMimeType,3,1,1,94
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,getSize,3,1,0,98
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,setSize,3,1,1,102
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,getAddedDate,3,1,0,106
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,setAddedDate,3,1,1,110
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,getModifyDate,3,1,0,114
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,setModifyDate,3,1,1,118
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,equals,16,13,1,122
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,MediaDTO,hashCode,14,1,0,150
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VisualMediaDTO,getWidth,3,1,0,28
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VisualMediaDTO,setWidth,3,1,1,32
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VisualMediaDTO,getHeight,3,1,0,36
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VisualMediaDTO,setHeight,3,1,1,40
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VisualMediaDTO,getLatitude,3,1,0,44
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VisualMediaDTO,setLatitude,3,1,1,48
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VisualMediaDTO,getLongitude,3,1,0,52
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VisualMediaDTO,setLongitude,3,1,1,56
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VisualMediaDTO,getTakenDate,3,1,0,60
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VisualMediaDTO,setTakenDate,3,1,1,64
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VisualMediaDTO,equals,11,8,1,68
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VisualMediaDTO,hashCode,12,1,0,84
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ImageDTO,getOrientation,3,1,0,37
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ImageDTO,setOrientation,3,1,1,41
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ImageDTO,equals,8,4,1,45
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ImageDTO,hashCode,5,1,0,58
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ThumbnailDTO,getOriginalFileId,3,1,0,40
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ThumbnailDTO,setOriginalFileId,3,1,1,44
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ThumbnailDTO,getUri,3,1,0,48
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ThumbnailDTO,setUri,3,1,1,52
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ThumbnailDTO,getWidth,3,1,0,56
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ThumbnailDTO,setWidth,3,1,1,60
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ThumbnailDTO,getHeight,3,1,0,64
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ThumbnailDTO,setHeight,3,1,1,68
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ThumbnailDTO,getKind,3,1,0,72
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ThumbnailDTO,setKind,3,1,1,76
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ThumbnailDTO,equals,10,7,1,80
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,ThumbnailDTO,hashCode,8,1,0,95
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VideoDTO,getAlbum,3,1,0,23
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VideoDTO,setAlbum,3,1,1,27
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VideoDTO,getArtist,3,1,0,31
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VideoDTO,setArtist,3,1,1,35
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VideoDTO,equals,8,5,1,39
AndroidMvc-master,com.shipdream.lib.android.mvc.service.dto,VideoDTO,hashCode,6,1,0,52
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,MediaStoreServiceImpl,3,1,1,51
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getBucketId,3,1,1,55
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getDicmBuckets,26,4,0,63
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,accept,3,1,2,70
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getLatestVisualMedia,31,7,0,90
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getDcimImages,9,2,0,124
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getDcimImageCount,12,3,0,134
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getImageProjection,17,4,0,148
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getAllBucketImagesCursor,13,3,2,184
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getImages,3,1,3,201
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,extractOneImageFromCurrentCursor,45,4,1,224
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,extractImagesFromCursor,18,4,3,277
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getImageUriById,21,4,1,303
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getImageThumbnailById,39,7,2,324
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getDcimVideos,9,2,0,371
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getDcimVideosCount,12,3,0,381
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getVideoProjection,7,2,0,396
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getAllBucketVideosCursor,13,3,2,420
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getVideos,3,1,3,436
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,extractOneVideoFromCursor,52,3,1,459
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,extractVideosFromCursor,18,4,3,519
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getVideoUriById,19,4,1,545
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,getVideoThumbnailById,39,7,2,567
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,deleteFiles,6,2,1,616
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,MediaStoreServiceImpl,translateOrientation,22,9,1,624
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,TestPreferencesServiceImpl,setUp,4,1,0,38
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,TestPreferencesServiceImpl,should_be_able_to_write_and_read_boolean,13,1,0,44
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,TestPreferencesServiceImpl,should_be_able_to_write_and_read_int,15,1,0,63
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,TestPreferencesServiceImpl,should_be_able_to_write_and_read_long,15,1,0,83
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,TestPreferencesServiceImpl,should_be_able_to_write_and_read_float,15,1,0,103
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,TestPreferencesServiceImpl,should_be_able_to_write_and_read_string,14,1,0,123
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AssetServiceImpl,AssetServiceImpl,3,1,1,30
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AssetServiceImpl,getAsset,3,1,1,34
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AssetServiceImpl,getStringFromAssets,18,3,1,39
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,PreferenceServiceImpl,3,1,3,31
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,contains,3,1,1,35
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,getInt,3,1,2,40
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,getLong,3,1,2,45
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,getFloat,3,1,2,50
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,getBoolean,3,1,2,55
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,getString,3,1,2,60
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,edit,3,1,0,65
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,AndroidPreferenceEditor,3,1,1,72
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,putInt,4,1,2,76
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,putLong,4,1,2,82
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,putFloat,4,1,2,88
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,putBoolean,4,1,2,94
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,putString,4,1,2,100
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,remove,4,1,1,106
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,clear,4,1,0,112
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,commit,3,1,0,118
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,PreferenceServiceImpl,apply,3,1,0,123
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AndroidPreferenceEditor,AndroidPreferenceEditor,3,1,1,72
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AndroidPreferenceEditor,putInt,4,1,2,76
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AndroidPreferenceEditor,putLong,4,1,2,82
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AndroidPreferenceEditor,putFloat,4,1,2,88
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AndroidPreferenceEditor,putBoolean,4,1,2,94
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AndroidPreferenceEditor,putString,4,1,2,100
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AndroidPreferenceEditor,remove,4,1,1,106
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AndroidPreferenceEditor,clear,4,1,0,112
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AndroidPreferenceEditor,commit,3,1,0,118
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,AndroidPreferenceEditor,apply,3,1,0,123
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,NetworkServiceImpl,NetworkServiceImpl,3,1,1,30
AndroidMvc-master,com.shipdream.lib.android.mvc.service.internal,NetworkServiceImpl,getCurrentNetworkStatus,9,4,0,34
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MimeTypes,put1,5,2,2,140
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MimeTypes,main,3,1,1,318
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MimeTypes,registerMimeType,3,1,2,322
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MimeTypes,getMimeType,7,2,1,329
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MimeTypes,lookupMimeType,3,1,1,341
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,getDicmBuckets,0,1,0,28
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,getLatestVisualMedia,0,1,0,33
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,getDcimImages,0,1,0,39
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,getDcimImageCount,0,1,0,45
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,getImages,0,1,3,50
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,getImageUriById,0,1,1,59
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,getImageThumbnailById,0,1,2,66
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,getDcimVideos,0,1,0,68
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,getDcimVideosCount,0,1,0,74
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,getVideos,0,1,3,79
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,getVideoUriById,0,1,1,88
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,getVideoThumbnailById,0,1,2,95
AndroidMvc-master,com.shipdream.lib.android.mvc.service,MediaStoreService,deleteFiles,0,1,1,103
AndroidMvc-master,com.shipdream.lib.android.mvc.service,NetworkService,getCurrentNetworkStatus,0,1,0,38
AndroidMvc-master,com.shipdream.lib.android.mvc.service,AssetService,getAsset,0,1,1,26
AndroidMvc-master,com.shipdream.lib.android.mvc.service,AssetService,getStringFromAssets,0,1,1,34
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,contains,0,1,1,23
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,getInt,0,1,2,30
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,getLong,0,1,2,31
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,getFloat,0,1,2,32
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,getBoolean,0,1,2,33
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,getString,0,1,2,34
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,edit,0,1,0,36
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,putInt,0,1,2,39
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,putLong,0,1,2,40
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,putFloat,0,1,2,41
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,putBoolean,0,1,2,42
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,putString,0,1,2,43
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,remove,0,1,1,44
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,clear,0,1,0,45
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,commit,0,1,0,47
AndroidMvc-master,com.shipdream.lib.android.mvc.service,PreferenceService,apply,0,1,0,53
AndroidMvc-master,com.shipdream.lib.android.mvc.service,Editor,putInt,0,1,2,39
AndroidMvc-master,com.shipdream.lib.android.mvc.service,Editor,putLong,0,1,2,40
AndroidMvc-master,com.shipdream.lib.android.mvc.service,Editor,putFloat,0,1,2,41
AndroidMvc-master,com.shipdream.lib.android.mvc.service,Editor,putBoolean,0,1,2,42
AndroidMvc-master,com.shipdream.lib.android.mvc.service,Editor,putString,0,1,2,43
AndroidMvc-master,com.shipdream.lib.android.mvc.service,Editor,remove,0,1,1,44
AndroidMvc-master,com.shipdream.lib.android.mvc.service,Editor,clear,0,1,0,45
AndroidMvc-master,com.shipdream.lib.android.mvc.service,Editor,commit,0,1,0,47
AndroidMvc-master,com.shipdream.lib.android.mvc.service,Editor,apply,0,1,0,53
AndroidMvc-master,com.shipdream.lib.android.mvc,BaseTestCase,getActivityClass,0,1,0,79
AndroidMvc-master,com.shipdream.lib.android.mvc,BaseTestCase,Waiter,3,1,1,86
AndroidMvc-master,com.shipdream.lib.android.mvc,BaseTestCase,Waiter,4,1,2,90
AndroidMvc-master,com.shipdream.lib.android.mvc,BaseTestCase,skip,3,1,0,95
