Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
6_online_banking-master,com.cayman.entity,Account,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_ID; EMPTY_STRING; DEFAULT_ACCOUNT_NUMBER; GET_ALL; GET; DELETE; GET_BY_NUMBER; GET_BY_NUMBER_AND_USER_ID; ZERO_BALANCE; name; accountNumber; currency; balance; user; enable
6_online_banking-master,com.cayman.entity,Account,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseEntity
6_online_banking-master,com.cayman.entity,AccountHistory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GET_ALL_BY_USER_ID; GET_ALL_BY_ACCOUNT_ID; GET_BY_ID; GET_BETWEEN_BY_USER_ID; GET_ALL_BETWEEN_BY_ACCOUNT_ID; GET_DEBIT_BETWEEN_BY_ACCOUNT_ID; GET_CREDIT_BETWEEN_BY_ACCOUNT_ID; GET_COMMISSION_HISTORY; fromUserId; toUserId; fromAccountId; toAccountId; commissionAccountId; operationTime; senderCurrency; recipientCurrency; fromAccountNumber; toAccountNumber; comment; senderAmount; recipientAmount; commission; amountAfterOperationOnSender; amountAfterOperationInRecipient
6_online_banking-master,com.cayman.entity,AccountHistory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseEntity
6_online_banking-master,com.cayman.entity,AccountHistory,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
6_online_banking-master,com.cayman.entity,Message,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GET; GET_ALL; DELETE; WELCOME_SUBJECT; WELCOME_TEXT; messageTime; subject; text; newMessage; user
6_online_banking-master,com.cayman.entity,Message,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseEntity
6_online_banking-master,com.cayman.entity,User,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DELETE; GET_ALL; GET_BY_LOGIN; login; password; firstName; lastName; email; registered; enabled; role; accounts
6_online_banking-master,com.cayman.entity,User,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseEntity
6_online_banking-master,com.cayman.entity,User,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
6_online_banking-master,com.cayman.repository,AccountHistoryRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_online_banking-master,com.cayman.repository,AccountRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_online_banking-master,com.cayman.repository,MessageRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_online_banking-master,com.cayman.repository,UserRepositoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_online_banking-master,com.cayman.service,AccountHistoryServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_online_banking-master,com.cayman.service,AccountServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_online_banking-master,com.cayman.service,MessageServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_online_banking-master,com.cayman.service,UserServiceImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_online_banking-master,com.cayman.util,PasswordUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BCRYPT_PATTERN; PASSWORD_ENCODER
6_online_banking-master,com.cayman.util,TimeUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DATE_TME_FORMATTER; MIN_DATE; MAX_DATE
6_online_banking-master,com.cayman.util.exceptions,CannotDeleteEntityException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
6_online_banking-master,com.cayman.util.exceptions,CannotSendMessageException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
6_online_banking-master,com.cayman.util.exceptions,CannotSendMessageException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
6_online_banking-master,com.cayman.util.exceptions,DoNotTouchSuperAdminException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
