Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
MemoryCleaner-master,net.tsz.afinal.core,Queue,0,0,6,0,57,6,1,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/Queue.java,15
MemoryCleaner-master,net.tsz.afinal.core,AsyncTask,24,3,29,16,317,39,0,0,0.2413793103448276,2,5,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/AsyncTask.java,22
MemoryCleaner-master,net.tsz.afinal.core,SerialExecutor,2,0,3,2,25,5,0,0,0.0,0,1,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/AsyncTask.java,80
MemoryCleaner-master,net.tsz.afinal.core,InternalHandler,0,0,1,1,13,3,0,0,-1.0,1,1,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/AsyncTask.java,492
MemoryCleaner-master,net.tsz.afinal.core,WorkerRunnable,1,0,0,0,3,0,0,0,-1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/AsyncTask.java,509
MemoryCleaner-master,net.tsz.afinal.core,AsyncTaskResult,2,0,1,0,8,1,0,0,0.0,2,1,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/AsyncTask.java,513
MemoryCleaner-master,net.tsz.afinal.core,AbstractCollection,0,0,15,14,224,42,1,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/AbstractCollection.java,23
MemoryCleaner-master,net.tsz.afinal.core,ArrayDeque,11,0,48,41,520,90,0,2,0.0625,3,4,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/ArrayDeque.java,18
MemoryCleaner-master,net.tsz.afinal.core,DeqIterator,3,0,3,3,33,7,0,0,0.0,1,0,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/ArrayDeque.java,581
MemoryCleaner-master,net.tsz.afinal.core,DescendingIterator,3,0,3,3,24,7,0,0,0.0,1,0,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/ArrayDeque.java,627
MemoryCleaner-master,net.tsz.afinal.core,FileNameGenerator,0,0,2,1,25,4,0,0,-1.0,1,1,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/FileNameGenerator.java,21
MemoryCleaner-master,net.tsz.afinal.core,Deque,0,0,27,1,192,27,1,1,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/Deque.java,16
MemoryCleaner-master,net.tsz.afinal.core,Arrays,2,0,88,81,1702,306,0,0,0.6931818181818182,2,2,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/Arrays.java,27
MemoryCleaner-master,net.tsz.afinal.core,ArrayList,2,0,9,8,92,27,0,0,0.0,1,0,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/core/Arrays.java,33
MemoryCleaner-master,net.tsz.afinal,FinalDb,11,0,58,49,687,110,0,0,0.20689655172413793,13,10,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/FinalDb.java,46
MemoryCleaner-master,net.tsz.afinal,DaoConfig,6,0,12,12,44,12,0,0,0.5,1,1,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/FinalDb.java,797
MemoryCleaner-master,net.tsz.afinal,SqliteDbHelper,1,0,3,3,17,4,0,0,0.6666666666666666,1,1,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/FinalDb.java,888
MemoryCleaner-master,net.tsz.afinal,DbUpdateListener,0,0,1,1,3,1,0,0,-1.0,3,0,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/FinalDb.java,913
MemoryCleaner-master,net.tsz.afinal.utils,ClassUtils,0,0,8,8,208,41,0,0,-1.0,3,6,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/utils/ClassUtils.java,32
MemoryCleaner-master,net.tsz.afinal.utils,Utils,4,0,10,10,109,17,0,0,0.7,1,1,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/utils/Utils.java,26
MemoryCleaner-master,net.tsz.afinal.utils,FieldUtils,1,1,21,19,282,49,0,0,0.38095238095238093,5,2,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/utils/FieldUtils.java,31
MemoryCleaner-master,net.tsz.afinal.db.sqlite,ManyToOneLazyLoader,7,0,5,5,43,6,0,0,0.4,1,1,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/db/sqlite/ManyToOneLazyLoader.java,5
MemoryCleaner-master,net.tsz.afinal.db.sqlite,SqlInfo,2,0,7,7,34,11,0,0,0.2857142857142857,2,0,/Users/shreyas/Downloads/MVP_Apr/MemoryCleaner-master/orm-library/src/main/java/net/tsz/afinal/db/sqlite/SqlInfo.java,5
