Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
MemoryCleaner-master,edu.wkd.towave.memorycleaner.ui.activity,SettingActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SettingFragment; SettingActivity; SettingPresenter; PreferenceUtils; MainPresenter; ThemeUtils; DialogUtils
MemoryCleaner-master,edu.wkd.towave.memorycleaner.ui.activity,MemoryClean,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: toolbar; recyclerView; mProgressBar; mTextView; mWaveView; mRecyclerFastScroller; mCollapsingToolbarLayout; mFloatingActionButton; mSwipeRefreshLayout; mMemoryCleanPresenter; BASE_ID; GROUP_ID; mMenuItem
MemoryCleaner-master,edu.wkd.towave.memorycleaner.ui.activity,MemoryClean,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MemoryCleanPresenter; MemoryClean
MemoryCleaner-master,edu.wkd.towave.memorycleaner.ui.activity,IgnoreSetting,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: toolbar; recyclerView; mProgressBar; mTextView; mWaveView; mRecyclerFastScroller; mCollapsingToolbarLayout; mFloatingActionButton; mSwipeRefreshLayout; mIgnoreSettingPresenter; BASE_ID; GROUP_ID; mMenuItem
MemoryCleaner-master,edu.wkd.towave.memorycleaner.ui.activity.base,BaseActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IS_START_ANIM; IS_CLOSE_ANIM; mActivityComponent; isStartAnim; isCloseAnim
MemoryCleaner-master,edu.wkd.towave.memorycleaner.ui.fragment,AppsFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: recyclerView; mProgressBar; mTextView; mWaveView; mRecyclerFastScroller; mCollapsingToolbarLayout; mSwipeRefreshLayout; mCoordinatorLayout; mAppsPresenter; ARG_POSITION
MemoryCleaner-master,edu.wkd.towave.memorycleaner.ui.fragment,AutoStartFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: recyclerView; mProgressBar; mTextView; mWaveView; mRecyclerFastScroller; mCollapsingToolbarLayout; mSwipeRefreshLayout; mCoordinatorLayout; mFloatingActionButton; mAutoStartPresenter; ARG_POSITION
MemoryCleaner-master,edu.wkd.towave.memorycleaner.ui.fragment,SettingFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PREFERENCE_FILE_NAME; activity; showStartActivityPreference; mSettingPresenter
MemoryCleaner-master,edu.wkd.towave.memorycleaner.ui.fragment,SettingFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SettingFragment; SettingActivity; SettingPresenter; PreferenceUtils; MainPresenter; ThemeUtils; DialogUtils
MemoryCleaner-master,edu.wkd.towave.memorycleaner.ui.fragment.base,BaseFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.ui.view,FixedRecyclerView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.tools,ThemeUtils,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SettingFragment; SettingActivity; SettingPresenter; PreferenceUtils; MainPresenter; ThemeUtils; DialogUtils
MemoryCleaner-master,edu.wkd.towave.memorycleaner.tools,ShellUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COMMAND_SU; COMMAND_ZLSU; COMMAND_SH; COMMAND_EXIT; COMMAND_LINE_END; result; successMsg; errorMsg
MemoryCleaner-master,edu.wkd.towave.memorycleaner.tools,CommandResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: result; successMsg; errorMsg
MemoryCleaner-master,edu.wkd.towave.memorycleaner.tools,SnackbarUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DURATION
MemoryCleaner-master,edu.wkd.towave.memorycleaner.tools,L,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: isDebug; TAG
MemoryCleaner-master,edu.wkd.towave.memorycleaner.tools,Constants,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ROOT_SU; RETURNCODE_MOVE_PACKAGE; RETURN_CODE_ERROR
MemoryCleaner-master,edu.wkd.towave.memorycleaner.tools,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ROOT_SU; RETURNCODE_MOVE_PACKAGE; RETURN_CODE_ERROR
MemoryCleaner-master,edu.wkd.towave.memorycleaner.mvp.presenters.impl.activity,RubbishCleanPresenter,Feature Envy,The tool detected a instance of this smell because cleanCache is more interested in members of the type: CleanerService
MemoryCleaner-master,edu.wkd.towave.memorycleaner.mvp.presenters.impl.activity,RubbishCleanPresenter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
MemoryCleaner-master,edu.wkd.towave.memorycleaner.mvp.presenters.impl.activity,MemoryCleanPresenter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MemoryCleanPresenter; MemoryClean
MemoryCleaner-master,edu.wkd.towave.memorycleaner.mvp.presenters.impl.activity,MemoryCleanPresenter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
MemoryCleaner-master,edu.wkd.towave.memorycleaner.mvp.presenters.impl.activity,MainPresenter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mMainView; mContext; mPreferenceUtils; items; CHANGE_THEME; CHANGE_ITEM_LAYOUT; type; data
MemoryCleaner-master,edu.wkd.towave.memorycleaner.mvp.presenters.impl.activity,MainPresenter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SettingFragment; SettingActivity; SettingPresenter; PreferenceUtils; MainPresenter; ThemeUtils; DialogUtils
MemoryCleaner-master,edu.wkd.towave.memorycleaner.mvp.presenters.impl.activity,NotifyEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CHANGE_THEME; CHANGE_ITEM_LAYOUT; type; data
MemoryCleaner-master,edu.wkd.towave.memorycleaner.mvp.presenters.impl.fragment,SettingPresenter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SettingFragment; SettingActivity; SettingPresenter; PreferenceUtils; MainPresenter; ThemeUtils; DialogUtils
MemoryCleaner-master,edu.wkd.towave.memorycleaner.mvp.presenters.impl.fragment,LineChartPresenter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mLineChart; mContext; IS_NORMAL; mPointValues; mAxisValues; MAX_COUNT; mTimer; count; color; mHandler
MemoryCleaner-master,edu.wkd.towave.memorycleaner.mvp.presenters.impl.fragment,CircularLoaderPresenter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
MemoryCleaner-master,edu.wkd.towave.memorycleaner.mvp.presenters.impl.fragment,TaskScanApps,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.mvp.presenters,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.adapter,Holder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: imageView1; imageView2
MemoryCleaner-master,edu.wkd.towave.memorycleaner.adapter.base,BaseRecyclerViewAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.adapter.base,BaseRecyclerViewAdapter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
MemoryCleaner-master,edu.wkd.towave.memorycleaner.adapter.base,onInternalClickListenerImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.adapter.base,BaseListAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.adapter.base,BaseListAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: list; mContext; mInflater; canClickItem
MemoryCleaner-master,edu.wkd.towave.memorycleaner.adapter.base,onInternalClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.adapter.base,onInternalClickListenerImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.model,Menu,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Builder; Menu
MemoryCleaner-master,edu.wkd.towave.memorycleaner.model,ProcessInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.model,ProcessInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: uid; processName; pid; memory; cpu; status; threadsCount
MemoryCleaner-master,edu.wkd.towave.memorycleaner.model,AutoStartInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: label; packageName; icon; name; packageReceiver; desc; isSystem; isenable
MemoryCleaner-master,edu.wkd.towave.memorycleaner.model,AppProcessInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: appName; processName; pid; uid; icon; memory; cpu; packName; status; threadsCount; checked; isSystem
MemoryCleaner-master,edu.wkd.towave.memorycleaner.service,CleanerService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ACTION_CLEAN_AND_EXIT; TAG; mGetPackageSizeInfoMethod; mFreeStorageAndNotifyMethod; mDeleteApplicationCacheFiles; mOnActionListener; mIsScanning; mIsCleaning; mCacheSize; mBinder; mAppCount
MemoryCleaner-master,edu.wkd.towave.memorycleaner.service,CleanerService,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
MemoryCleaner-master,edu.wkd.towave.memorycleaner.service,CoreService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ACTION_CLEAN_AND_EXIT; TAG; mOnActionListener; mIsScanning; mIsCleaning; activityManager; list; packageManager; mContext; mBinder; mAppCount; mAppMemory; mFinalDb; mFinalDb
MemoryCleaner-master,edu.wkd.towave.memorycleaner.service,CoreService,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
MemoryCleaner-master,edu.wkd.towave.memorycleaner.service,TaskScan,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.service,TaskClean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.injector.module,AppModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.injector.module,ActivityModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MemoryCleaner-master,edu.wkd.towave.memorycleaner.injector.module,FragmentModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
