Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WebViewMainActivity,1,0,3,0,33,6,0,0,1.0,0,3,/Users/shreyas/Downloads/AndroidQuick-main/app/src/main/java/io/github/sdwfqin/quickseed/ui/components/WebViewMainActivity.java,16
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,PayPwdInputActivity,0,0,3,0,16,3,0,0,-1.0,0,0,/Users/shreyas/Downloads/AndroidQuick-main/app/src/main/java/io/github/sdwfqin/quickseed/ui/components/PayPwdInputActivity.java,9
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,CustomWebviewActivity,0,0,4,2,19,4,0,0,-1.0,0,0,/Users/shreyas/Downloads/AndroidQuick-main/app/src/main/java/io/github/sdwfqin/quickseed/ui/components/CustomWebviewActivity.java,8
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,ShowSvgActivity,1,0,3,0,19,3,0,0,1.0,0,0,/Users/shreyas/Downloads/AndroidQuick-main/app/src/main/java/io/github/sdwfqin/quickseed/ui/components/ShowSvgActivity.java,16
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WindowFloatAndScreenshotActivity,1,1,8,2,58,11,0,0,0.75,0,0,/Users/shreyas/Downloads/AndroidQuick-main/app/src/main/java/io/github/sdwfqin/quickseed/ui/components/WindowFloatAndScreenshotActivity.java,20
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,CircleProgressDemoActivity,0,0,2,0,21,2,0,0,-1.0,0,0,/Users/shreyas/Downloads/AndroidQuick-main/app/src/main/java/io/github/sdwfqin/quickseed/ui/components/CircleProgressDemoActivity.java,8
AndroidQuick-main,io.github.sdwfqin.quickseed.wxapi,WXPayEntryActivity,1,0,4,3,21,4,0,0,0.75,0,2,/Users/shreyas/Downloads/AndroidQuick-main/app/src/main/java/io/github/sdwfqin/quickseed/wxapi/WXPayEntryActivity.java,18
AndroidQuick-main,io.github.sdwfqin.quickseed,IntroActivity,6,0,11,8,128,15,0,0,0.45454545454545453,0,1,/Users/shreyas/Downloads/AndroidQuick-main/app/src/main/java/io/github/sdwfqin/quickseed/IntroActivity.java,21
AndroidQuick-main,io.github.sdwfqin.quickseed,GuideAdapter,0,0,4,4,16,4,0,0,-1.0,1,0,/Users/shreyas/Downloads/AndroidQuick-main/app/src/main/java/io/github/sdwfqin/quickseed/IntroActivity.java,170
AndroidQuick-main,io.github.sdwfqin.quickseed,App,0,0,1,1,6,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/AndroidQuick-main/app/src/main/java/io/github/sdwfqin/quickseed/App.java,8
AndroidQuick-main,io.github.sdwfqin.widget,DecimalEditText,1,0,6,6,52,12,0,0,0.6666666666666666,0,0,/Users/shreyas/Downloads/AndroidQuick-main/widget/src/main/java/io/github/sdwfqin/widget/DecimalEditText.java,12
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,51,0,57,46,604,100,0,0,0.08771929824561403,0,0,/Users/shreyas/Downloads/AndroidQuick-main/widget/src/main/java/io/github/sdwfqin/widget/CircleProgressView.java,25
AndroidQuick-main,io.github.sdwfqin.widget,WrapContentHeightViewPager,1,0,10,9,56,12,0,0,0.7,0,0,/Users/shreyas/Downloads/AndroidQuick-main/widget/src/main/java/io/github/sdwfqin/widget/WrapContentHeightViewPager.java,10
AndroidQuick-main,io.github.sdwfqin.widget,ControlViewPager,6,0,11,11,107,25,0,0,0.36363636363636365,0,0,/Users/shreyas/Downloads/AndroidQuick-main/widget/src/main/java/io/github/sdwfqin/widget/ControlViewPager.java,12
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,32,0,19,3,364,38,0,0,0.21052631578947367,0,1,/Users/shreyas/Downloads/AndroidQuick-main/widget/src/main/java/io/github/sdwfqin/widget/PayPwdInputView.java,20
AndroidQuick-main,io.github.sdwfqin.widget,OnPasswordListener,0,0,1,0,10,1,0,0,-1.0,1,0,/Users/shreyas/Downloads/AndroidQuick-main/widget/src/main/java/io/github/sdwfqin/widget/PayPwdInputView.java,541
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPayOrderInfoUtil,0,0,6,4,124,9,0,0,-1.0,2,3,/Users/shreyas/Downloads/AndroidQuick-main/paylib/src/main/java/io/github/sdwfqin/paylib/alipay/AliPayOrderInfoUtil.java,15
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPaySignUtils,4,0,2,1,25,2,0,0,0.0,2,2,/Users/shreyas/Downloads/AndroidQuick-main/paylib/src/main/java/io/github/sdwfqin/paylib/alipay/AliPaySignUtils.java,7
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,Base64,10,0,6,2,202,25,0,0,0.0,2,1,/Users/shreyas/Downloads/AndroidQuick-main/paylib/src/main/java/io/github/sdwfqin/paylib/alipay/Base64.java,3
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,PayResult,3,0,5,5,42,10,0,0,0.0,1,0,/Users/shreyas/Downloads/AndroidQuick-main/paylib/src/main/java/io/github/sdwfqin/paylib/alipay/PayResult.java,7
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPayTools,3,0,4,4,89,5,0,0,0.0,0,4,/Users/shreyas/Downloads/AndroidQuick-main/paylib/src/main/java/io/github/sdwfqin/paylib/alipay/AliPayTools.java,14
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPayModel,6,0,13,13,75,13,0,0,0.0,2,0,/Users/shreyas/Downloads/AndroidQuick-main/paylib/src/main/java/io/github/sdwfqin/paylib/alipay/AliPayModel.java,3
AndroidQuick-main,io.github.sdwfqin.paylib.wechat,MD5,0,0,1,1,22,2,0,0,-1.0,1,0,/Users/shreyas/Downloads/AndroidQuick-main/paylib/src/main/java/io/github/sdwfqin/paylib/wechat/MD5.java,5
AndroidQuick-main,io.github.sdwfqin.paylib.wechat,WechatPayModel,7,0,1,1,18,1,0,0,0.0,1,0,/Users/shreyas/Downloads/AndroidQuick-main/paylib/src/main/java/io/github/sdwfqin/paylib/wechat/WechatPayModel.java,3
AndroidQuick-main,io.github.sdwfqin.paylib.wechat,WechatPayTools,1,1,15,15,264,27,0,0,0.3333333333333333,1,6,/Users/shreyas/Downloads/AndroidQuick-main/paylib/src/main/java/io/github/sdwfqin/paylib/wechat/WechatPayTools.java,40
AndroidQuick-main,io.github.sdwfqin.paylib.wechat,WechatModel,5,0,11,11,49,11,0,0,0.0,1,0,/Users/shreyas/Downloads/AndroidQuick-main/paylib/src/main/java/io/github/sdwfqin/paylib/wechat/WechatModel.java,3
AndroidQuick-main,io.github.sdwfqin.paylib.wechat,WechatPay,10,6,11,7,142,22,0,0,0.36363636363636365,3,2,/Users/shreyas/Downloads/AndroidQuick-main/paylib/src/main/java/io/github/sdwfqin/paylib/wechat/WechatPay.java,14
