Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WebViewMainActivity,getViewBinding,3,1,0,32
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WebViewMainActivity,initEventAndData,5,1,0,37
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WebViewMainActivity,initClickListener,17,4,0,45
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,PayPwdInputActivity,getViewBinding,3,1,0,18
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,PayPwdInputActivity,initEventAndData,4,1,0,23
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,PayPwdInputActivity,initClickListener,2,1,0,29
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,CustomWebviewActivity,getUrl,3,1,0,17
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,CustomWebviewActivity,getActivityTitle,3,1,0,22
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,CustomWebviewActivity,onStart,3,1,0,27
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,CustomWebviewActivity,onStop,3,1,0,32
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,ShowSvgActivity,getViewBinding,3,1,0,48
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,ShowSvgActivity,initEventAndData,6,1,0,53
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,ShowSvgActivity,initClickListener,2,1,0,71
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WindowFloatAndScreenshotActivity,getViewBinding,3,1,0,35
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WindowFloatAndScreenshotActivity,initEventAndData,4,1,0,40
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WindowFloatAndScreenshotActivity,initClickListener,14,1,0,46
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WindowFloatAndScreenshotActivity,onSuccess,3,1,0,50
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WindowFloatAndScreenshotActivity,onError,3,1,0,55
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WindowFloatAndScreenshotActivity,requestCapturePermission,4,1,0,63
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WindowFloatAndScreenshotActivity,showFloat,14,2,2,69
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,WindowFloatAndScreenshotActivity,onActivityResult,8,3,3,83
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,CircleProgressDemoActivity,getViewBinding,3,1,0,18
AndroidQuick-main,io.github.sdwfqin.quickseed.ui.components,CircleProgressDemoActivity,initEventAndData,11,1,0,23
AndroidQuick-main,io.github.sdwfqin.quickseed.wxapi,WXPayEntryActivity,onCreate,6,1,1,22
AndroidQuick-main,io.github.sdwfqin.quickseed.wxapi,WXPayEntryActivity,onNewIntent,5,1,1,31
AndroidQuick-main,io.github.sdwfqin.quickseed.wxapi,WXPayEntryActivity,onReq,2,1,1,38
AndroidQuick-main,io.github.sdwfqin.quickseed.wxapi,WXPayEntryActivity,onResp,5,1,1,42
AndroidQuick-main,io.github.sdwfqin.quickseed,IntroActivity,onCreate,5,1,1,54
AndroidQuick-main,io.github.sdwfqin.quickseed,IntroActivity,initView,11,1,0,62
AndroidQuick-main,io.github.sdwfqin.quickseed,IntroActivity,initData,20,3,0,80
AndroidQuick-main,io.github.sdwfqin.quickseed,IntroActivity,onPageScrolled,9,2,3,110
AndroidQuick-main,io.github.sdwfqin.quickseed,IntroActivity,onPageSelected,13,2,1,132
AndroidQuick-main,io.github.sdwfqin.quickseed,IntroActivity,onPageScrollStateChanged,2,1,1,152
AndroidQuick-main,io.github.sdwfqin.quickseed,IntroActivity,onClick,3,1,1,160
AndroidQuick-main,io.github.sdwfqin.quickseed,IntroActivity,getCount,3,1,0,172
AndroidQuick-main,io.github.sdwfqin.quickseed,IntroActivity,isViewFromObject,3,1,2,177
AndroidQuick-main,io.github.sdwfqin.quickseed,IntroActivity,destroyItem,3,1,3,185
AndroidQuick-main,io.github.sdwfqin.quickseed,IntroActivity,instantiateItem,5,1,2,190
AndroidQuick-main,io.github.sdwfqin.quickseed,GuideAdapter,getCount,3,1,0,172
AndroidQuick-main,io.github.sdwfqin.quickseed,GuideAdapter,isViewFromObject,3,1,2,177
AndroidQuick-main,io.github.sdwfqin.quickseed,GuideAdapter,destroyItem,3,1,3,185
AndroidQuick-main,io.github.sdwfqin.quickseed,GuideAdapter,instantiateItem,5,1,2,190
AndroidQuick-main,io.github.sdwfqin.quickseed,App,onCreate,4,1,0,11
AndroidQuick-main,io.github.sdwfqin.widget,DecimalEditText,DecimalEditText,3,1,1,25
AndroidQuick-main,io.github.sdwfqin.widget,DecimalEditText,DecimalEditText,10,2,2,29
AndroidQuick-main,io.github.sdwfqin.widget,DecimalEditText,beforeTextChanged,2,1,4,42
AndroidQuick-main,io.github.sdwfqin.widget,DecimalEditText,onTextChanged,21,6,4,47
AndroidQuick-main,io.github.sdwfqin.widget,DecimalEditText,afterTextChanged,2,1,1,72
AndroidQuick-main,io.github.sdwfqin.widget,DecimalEditText,setDecimalLength,3,1,1,77
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,CircleProgressView,3,1,1,66
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,CircleProgressView,3,1,2,70
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,CircleProgressView,5,1,3,74
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,initPaint,32,3,0,80
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,obtainAttributes,63,10,1,116
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,onMeasure,25,5,2,188
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,onDraw,17,5,1,227
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,drawFillInArcCircle,11,2,1,246
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,drawFillInSquare,12,3,1,267
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,drawFillInCircle,21,2,1,288
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,drawNormalCircle,19,4,1,317
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getSquarePath,55,9,1,346
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getSquarePathNot,54,9,1,396
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getOpposite,3,1,1,445
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,runProgressAnim,3,1,1,449
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setProgressInTime,3,1,2,458
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setProgressInTime,14,1,3,466
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,onAnimationUpdate,4,1,1,475
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getReachBarSize,3,1,0,488
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setReachBarSize,4,1,1,492
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getNormalBarSize,3,1,0,497
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setNormalBarSize,4,1,1,501
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getReachBarColor,3,1,0,506
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setReachBarColor,4,1,1,510
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getNormalBarColor,3,1,0,515
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setNormalBarColor,4,1,1,519
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getTextSize,3,1,0,524
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setTextSize,4,1,1,528
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getTextColor,3,1,0,533
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setTextColor,4,1,1,537
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getTextSkewX,3,1,0,542
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setTextSkewX,4,1,1,546
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getTextSuffix,3,1,0,551
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setTextSuffix,4,1,1,555
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getTextPrefix,3,1,0,560
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setTextPrefix,4,1,1,564
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,isTextVisible,3,1,0,569
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setTextVisible,4,1,1,573
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,isReachCapRound,3,1,0,578
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setReachCapRound,4,1,1,582
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getRadius,3,1,0,587
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setRadius,4,1,1,591
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getStartArc,3,1,0,596
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setStartArc,4,1,1,600
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getInnerBackgroundColor,3,1,0,605
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setInnerBackgroundColor,4,1,1,609
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getProgressStyle,3,1,0,614
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setProgressStyle,4,1,1,618
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getInnerPadding,3,1,0,623
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setInnerPadding,6,1,1,627
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getOuterColor,3,1,0,634
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setOuterColor,4,1,1,638
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,getOuterSize,3,1,0,643
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,setOuterSize,4,1,1,647
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,onSaveInstanceState,23,1,0,672
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,onRestoreInstanceState,27,2,1,702
AndroidQuick-main,io.github.sdwfqin.widget,CircleProgressView,invalidate,4,1,0,735
AndroidQuick-main,io.github.sdwfqin.widget,WrapContentHeightViewPager,WrapContentHeightViewPager,3,1,1,23
AndroidQuick-main,io.github.sdwfqin.widget,WrapContentHeightViewPager,WrapContentHeightViewPager,3,1,2,27
AndroidQuick-main,io.github.sdwfqin.widget,WrapContentHeightViewPager,onMeasure,14,3,2,31
AndroidQuick-main,io.github.sdwfqin.widget,WrapContentHeightViewPager,setNoScroll,3,1,1,48
AndroidQuick-main,io.github.sdwfqin.widget,WrapContentHeightViewPager,getNoScroll,3,1,0,59
AndroidQuick-main,io.github.sdwfqin.widget,WrapContentHeightViewPager,scrollTo,3,1,2,63
AndroidQuick-main,io.github.sdwfqin.widget,WrapContentHeightViewPager,onTouchEvent,3,1,1,68
AndroidQuick-main,io.github.sdwfqin.widget,WrapContentHeightViewPager,onInterceptTouchEvent,3,1,1,73
AndroidQuick-main,io.github.sdwfqin.widget,WrapContentHeightViewPager,setCurrentItem,3,1,2,78
AndroidQuick-main,io.github.sdwfqin.widget,WrapContentHeightViewPager,setCurrentItem,3,1,1,83
AndroidQuick-main,io.github.sdwfqin.widget,ControlViewPager,ControlViewPager,3,1,1,42
AndroidQuick-main,io.github.sdwfqin.widget,ControlViewPager,ControlViewPager,3,1,2,46
AndroidQuick-main,io.github.sdwfqin.widget,ControlViewPager,isGoLeft,3,1,0,50
AndroidQuick-main,io.github.sdwfqin.widget,ControlViewPager,setGoLeft,3,1,1,54
AndroidQuick-main,io.github.sdwfqin.widget,ControlViewPager,isGoRight,3,1,0,58
AndroidQuick-main,io.github.sdwfqin.widget,ControlViewPager,setGoRight,3,1,1,62
AndroidQuick-main,io.github.sdwfqin.widget,ControlViewPager,isEnableTouch,3,1,0,66
AndroidQuick-main,io.github.sdwfqin.widget,ControlViewPager,setEnableTouch,3,1,1,70
AndroidQuick-main,io.github.sdwfqin.widget,ControlViewPager,dispatchTouchEvent,8,2,1,74
AndroidQuick-main,io.github.sdwfqin.widget,ControlViewPager,onInterceptTouchEvent,17,5,1,83
AndroidQuick-main,io.github.sdwfqin.widget,ControlViewPager,onTouchEvent,38,10,1,106
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,PayPwdInputView,8,1,2,167
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,getAtt,15,1,1,189
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,initPaint,9,1,0,216
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,getPaint,8,1,3,236
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,onMeasure,15,3,2,254
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,onLayout,11,1,5,294
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,onDraw,17,5,1,317
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,drawWeChatBorder,6,2,1,335
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,drawBottomBorder,6,2,1,357
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,drawBlockBorder,10,2,1,375
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,drawText,10,2,1,411
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,drawPsdCircle,5,2,1,437
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,onTextChanged,8,2,4,452
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,measureWidth,18,4,1,473
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,measureHeight,18,4,1,492
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,onSelectionChanged,6,2,2,516
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,getPasswordString,3,1,0,532
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,onSuccess,0,1,1,546
AndroidQuick-main,io.github.sdwfqin.widget,PayPwdInputView,setOnPasswordListener,3,1,1,554
AndroidQuick-main,io.github.sdwfqin.widget,OnPasswordListener,onSuccess,0,1,1,546
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPayOrderInfoUtil,buildAuthInfoMap,14,1,4,17
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPayOrderInfoUtil,buildOrderParamMap,12,1,3,61
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPayOrderInfoUtil,buildOrderParam,14,2,1,104
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPayOrderInfoUtil,buildKeyValue,17,2,3,128
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPayOrderInfoUtil,getSign,23,2,3,152
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPayOrderInfoUtil,getOutTradeNo,9,1,0,186
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPaySignUtils,getAlgorithms,3,1,1,17
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPaySignUtils,sign,16,1,3,21
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,Base64,isWhiteSpace,3,1,1,50
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,Base64,isPad,3,1,1,54
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,Base64,isData,3,1,1,58
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,Base64,encode,53,6,1,62
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,Base64,decode,73,12,1,144
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,Base64,removeWhiteSpace,13,4,1,244
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,PayResult,PayResult,16,6,1,12
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,PayResult,toString,3,1,0,28
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,PayResult,getResultStatus,3,1,0,34
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,PayResult,getMemo,3,1,0,41
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,PayResult,getResult,3,1,0,48
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPayTools,handleMessage,22,2,1,27
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPayTools,aliPay,20,1,6,56
AndroidQuick-main,io.github.sdwfqin.paylib.alipay,AliPayTools,aliPay,14,1,3,91
