Project Name,Package Name,Architecture Smell,Cause of the Smell
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.net.socket,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.yuanda.cy_professional_select_stock.base; com.yd.ydyun.websocket
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.net.socket,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WebSocketListener; WebSocketReceive; SocketModule]; [NodePath]; [SocketURLHelp]; [RequestModule; Builder; User; Group_id]; [CMDConstant]. LCC (Lack of Component Cohesion) = 0.5
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.yuanda.cy_professional_select_stock.utils; com.yuanda.cy_professional_select_stock.base
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.utils,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.yuanda.cy_professional_select_stock.base
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.adapter.dabang,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.yuanda.cy_professional_select_stock.adapter.dabang; com.yuanda.cy_professional_select_stock.adapter.dabang.interfaces
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.adapter.dabang.interfaces,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.yuanda.cy_professional_select_stock.adapter.dabang.interfaces; com.yuanda.cy_professional_select_stock.adapter.dabang
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.adapter.dabang.interfaces,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.yuanda.cy_professional_select_stock.adapter.dabang
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.adapter.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.yuanda.cy_professional_select_stock.adapter.main; com.yuanda.cy_professional_select_stock.ui.fragment.main
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.adapter.main,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.yuanda.cy_professional_select_stock.ui.fragment.main
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.adapter.main,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MainFragmentStateAdapter]; [LeftAdapter]; [ZhiShuRecyclerViewAdapter; ZhishuHoder]; [RightAdapter; Stock]; [EntranceRecyclerViewAdapter; HomeRVVH]; [BaseBindingViewHolder]; [ImageAdapter; BannerViewHolder]. LCC (Lack of Component Cohesion) = 0.64
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.view.echarts.entity.gauge,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ProgressYd]; [ValueYd; RichYd; UnitYd; DetailYd]; [PointerYd]. LCC (Lack of Component Cohesion) = 0.5
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.yuanda.cy_professional_select_stock.base; com.yuanda.cy_professional_select_stock.net.socket
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.yuanda.cy_professional_select_stock.base; com.yuanda.cy_professional_select_stock.net.http; com.yuanda.cy_professional_select_stock.net.socket
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.base,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.yd.ydyun.websocket
mvvm_jetpack-android-dev_3.0.0,com.yuanda.cy_professional_select_stock.base,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseViewModel]; [HuiXuanGuApplication; BasePresenter]; [BaseFragment; DataBindingConfig; BaseActivity]; [BaseRepository]; [BaseResponse]; [CallBack]. LCC (Lack of Component Cohesion) = 0.67
mvvm_jetpack-android-dev_3.0.0,com.yd.httpmudule,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [YDYHttpApplication; UrlInterceptor; OkHttp; HeaderInterceptor; LoggerInterceptor; RetrofitService]; [CacheInterceptor]; [OKHttpCookieManger]; [ServerDictionaries]; [ResponseIntercept]. LCC (Lack of Component Cohesion) = 0.5
